,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Cash & Equivalents,253.46,165.48,240.72,374.32,80.15,108.28,110.57,144.61,78.81,128.53,-,253.99,74.91,90.37,183.57,647.76,113.89,147.52,304.47,451.89,Upgrade
1,Trading Asset Securities,-,-,-,-,0.11,0.11,0.11,0.11,0.12,0.12,-,0.14,0.32,0.32,0.32,0.32,0.38,0.38,0.38,0.38,Upgrade
2,Cash & Short-Term Investments,253.46,165.48,240.72,374.32,80.26,108.39,110.68,144.72,78.93,128.65,254.14,254.14,75.23,90.69,183.89,648.08,114.27,147.9,304.86,452.27,Upgrade
3,Cash Growth,215.81%,52.67%,117.50%,158.66%,1.68%,-15.75%,-56.45%,-43.06%,4.92%,41.86%,38.20%,-60.79%,-34.17%,-38.68%,-39.68%,43.29%,-29.46%,-32.70%,30.50%,57.74%,Upgrade
4,Accounts Receivable,1031,773.53,675.45,623.46,1067,857.94,699.64,719.4,759.18,689.9,-,741.59,656.03,594.8,633.87,659,1137,969.64,1120,1087,Upgrade
5,Other Receivables,62.8,66.82,60.24,101.27,56.7,55.65,60.24,56.21,79.31,28.02,-,101.08,120.37,132.03,116.96,104.33,51.63,42.31,46.67,62.14,Upgrade
6,Receivables,1094,840.35,735.69,724.74,1123,913.59,759.89,775.61,838.49,753.99,-,842.67,776.4,726.82,750.83,763.33,1188,1012,1167,1150,Upgrade
7,Inventory,279.32,247.33,217.57,242.91,248.62,310.61,279.85,274.64,287.1,290.72,-,216.95,421.19,393.8,413.24,319.95,557.95,501.6,482.53,447.99,Upgrade
8,Prepaid Expenses,-,0.05,-,1.5,-,0.09,-,0.07,-,-,-,0.46,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,74.3,47.24,44.75,34.05,51.85,69.59,96.69,37.69,69.01,90.39,-,41.75,47.14,68.95,95.46,75.42,116.41,100.23,165.61,57.75,Upgrade
10,Total Current Assets,1701,1300,1239,1378,1504,1402,1247,1233,1274,1264,-,1356,1320,1280,1443,1807,1977,1762,2120,2108,Upgrade
11,"Property, Plant & Equipment",453.7,458.67,455.07,463.67,468.07,473.34,477.29,482.9,481.55,486.79,-,506.87,546.27,548.33,562.57,566.27,548.8,556.58,515.4,507.34,Upgrade
12,Long-Term Investments,119.04,119.91,117.77,116.85,136.15,134.15,132.99,132.73,136.82,134.33,-,132.42,132.98,168.83,169.83,170.46,128.95,137.98,134.85,179.86,Upgrade
13,Goodwill,4.11,4.11,4.11,4.11,4.11,4.11,4.11,4.11,5.26,5.26,-,5.26,5.26,5.26,5.26,5.26,4.59,277.13,277.45,277.7,Upgrade
14,Other Intangible Assets,137.12,137.46,137.92,138.91,139.86,140.52,141.5,142.56,143.28,144.14,-,145.75,148.09,147.53,150.73,151.71,171.17,173.1,172.33,153.7,Upgrade
15,Long-Term Accounts Receivable,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,2.21,2.42,-,5.13,9.58,14.59,19.04,22.17,26.97,40.19,24.75,26.33,Upgrade
16,Long-Term Deferred Tax Assets,54.61,54.14,51.98,50.25,52.3,57.23,59.97,63.97,63.06,72.5,-,74.39,28.31,22.69,19.06,21.55,43.95,44.4,38.59,32.68,Upgrade
17,Long-Term Deferred Charges,0.35,0.35,-,-,0.24,0.25,0.26,0.27,0.28,0.28,-,0.31,1.76,1.26,1.1,1.14,5.33,4.91,6.69,7.78,Upgrade
18,Other Long-Term Assets,23.36,23.24,29.89,30.39,101.07,102.51,103.43,104.79,107.33,108.99,-,103.76,103.83,113.83,120.16,120.84,183.32,183.83,184.16,172.63,Upgrade
19,Total Assets,2495,2099,2037,2183,2407,2316,2168,2165,2213,2218,-,2330,2296,2303,2491,2866,3090,3180,3474,3466,Upgrade
20,Accounts Payable,685.08,503.96,460.87,604.44,713.5,633.34,509.84,531.69,579.79,566.15,-,654.36,655.33,568.83,644.87,753.27,732.34,544.65,693.19,695.36,Upgrade
21,Accrued Expenses,0.13,9.74,0.28,14.62,0.13,15.99,0.18,32.5,13.34,29.56,-,36.99,1.42,18.99,4.73,66.63,7.55,33.21,13.45,67.79,Upgrade
22,Short-Term Debt,264.93,188.08,158.08,158.15,150.02,70.03,60.03,29.3,54,62.4,-,130.35,247.23,303.55,386.93,497.76,549.51,635.2,744.82,773.97,Upgrade
23,Current Portion of Long-Term Debt,-,-,-,4.55,4.5,19.5,13,18.07,23.82,21.57,-,21.64,11.5,11.56,29.71,41.57,25.13,20.67,27.82,20.69,Upgrade
24,Current Portion of Leases,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.48,-,5.86,-,8.4,Upgrade
25,Current Income Taxes Payable,50.21,8.57,20.67,8.9,34.7,5.28,6.3,5.57,12.85,1.53,-,12.54,22.44,15.52,45.17,43.34,39.5,19.75,24.26,25.23,Upgrade
26,Current Unearned Revenue,33.37,23.94,26.88,11.31,32.3,72.67,87.38,85.95,72.72,107.5,-,54.5,10.33,72.12,69.9,128.1,126.22,83.99,78.76,66.87,Upgrade
27,Other Current Liabilities,26.31,11.53,14.53,16.22,23.93,19.67,39.31,32.33,32.03,21.44,-,37.95,35.9,23.25,55.46,66.55,75.52,22,52.53,34.8,Upgrade
28,Total Current Liabilities,1060,745.82,681.29,818.19,959.08,836.47,716.05,735.41,788.54,810.14,-,948.34,984.15,1014,1237,1603,1556,1365,1635,1693,Upgrade
29,Long-Term Debt,-,-,-,29.25,46.5,51.5,63.75,63.75,68.75,71,-,81.75,97.5,97.5,75.09,98.7,128.16,143.35,143.45,106.79,Upgrade
30,Long-Term Leases,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.34,4.06,4.66,5.49,Upgrade
31,Long-Term Unearned Revenue,0.93,0.95,0.96,0.98,1.09,1.11,1.12,1.13,1.25,1.26,-,1.77,1.49,1.69,2.01,2.24,2.05,2.25,1.81,1.45,Upgrade
32,Long-Term Deferred Tax Liabilities,7.54,7.54,7.54,7.54,2.06,2.06,2.06,2.06,3.6,3.6,-,3.6,9.41,10.27,13.61,15.39,21.27,24,18.83,14.97,Upgrade
33,Other Long-Term Liabilities,-,1.13,1.13,1.13,0.45,0.45,0.45,0.45,0.9,4.9,-,6.63,-,0.31,7.76,1.76,3.22,5.86,5.7,5.82,Upgrade
