,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Operating Revenue,488.21,290.5,223.26,261.54,456.21,373.05,245.22,319.67,276.34,203.32,212.69,582.37,436.57,378.91,239.77,846.65,470.14,376.9,309.73,584.52,Upgrade
1,Other Revenue,-8.06,8.06,-,16.18,-5.05,5.05,-,12.15,-3.2,3.2,-,28.3,-11.12,11.12,-,32.28,-10.49,10.49,-,14.24,Upgrade
2,Revenue,480.15,298.56,223.26,277.72,451.16,378.09,245.22,331.83,273.15,206.51,212.69,610.67,425.45,390.03,239.77,878.93,459.65,387.39,309.73,598.76,Upgrade
3,Revenue Growth (YoY),6.43%,-21.04%,-8.95%,-16.31%,65.17%,83.08%,15.30%,-45.66%,-35.80%,-47.05%,-11.30%,-30.52%,-7.44%,0.68%,-22.59%,46.79%,-1.57%,-11.46%,36.81%,-14.24%,Upgrade
4,Cost of Revenue,311.86,194.68,156.22,150.05,312.45,281.79,168,228.04,192.93,140.15,136.3,453.04,291.44,283.63,173.01,667.25,376.3,301.75,238.9,452.87,Upgrade
5,Gross Profit,168.29,103.88,67.04,127.67,138.71,96.3,77.22,103.79,80.22,66.36,76.38,157.64,134,106.41,66.76,211.68,83.35,85.64,70.83,145.89,Upgrade
6,"Selling, General & Admin",52.21,45.11,39.04,65.55,50.96,38.38,36.05,53.92,33.13,33.69,30.05,11.68,60.56,32.78,46.85,63.73,42.72,60.54,44.35,36.05,Upgrade
7,Research & Development,14.53,12.46,10.63,13.62,7.49,12.79,16.53,9.71,8.44,11.86,14.31,43.86,6.86,8.24,7.27,65.53,6.13,11.16,6.18,35.71,Upgrade
8,Other Operating Expenses,3.76,1.18,0.48,4.42,-1.41,2.41,1.08,6.75,1.29,-0.05,1.95,13.62,0.78,-4.23,-5.18,-0.35,-0.76,-5.38,2.54,-3.87,Upgrade
9,Operating Expenses,70.64,72.84,45.83,78.81,60.5,62.16,51.77,64.02,48.84,43.65,58.09,58.43,114.32,39.67,51.96,358.45,41.32,84.28,62.78,81.03,Upgrade
10,Operating Income,97.66,31.04,21.2,48.86,78.21,34.15,25.45,39.77,31.38,22.72,18.29,99.21,19.68,66.73,14.8,-146.77,42.03,1.36,8.05,64.85,Upgrade
11,Interest Expense,-2.06,-1.3,-1.38,-3.34,-1.2,-1.11,-0.7,-6.61,-2.31,-1.47,-1.15,-2.63,-3.69,-6.44,-4.71,-8.59,-7.62,-12.75,-8.51,-12.11,Upgrade
12,Interest & Investment Income,-,1.85,1.76,51.17,2.09,1.34,0.39,-,5.63,0.73,0.66,14.88,4.45,5.45,0.94,8.4,0.87,3,0.23,1.44,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-2.82,2.82,-0,-,-,0.62,-0.62,-,-,0.04,-0.04,-,Upgrade
14,Currency Exchange Gain (Loss),0.01,-0.01,-,0.04,-0.03,0.03,-,0,-0,0,-,-0.01,0,-0,-,0.05,0.28,-0.28,-,-1.61,Upgrade
15,Other Non Operating Income (Expenses),-3.49,2.34,-0,-10.22,-0.46,7.7,-0.36,-27.64,3.21,-2.18,-0.35,-95.05,42.68,-49.35,5.13,-18.14,8,-5.46,3.79,-9.98,Upgrade
16,EBT Excluding Unusual Items,92.12,33.92,21.58,86.51,78.61,42.1,24.78,5.52,35.09,22.61,17.45,16.41,63.12,17,15.54,-165.05,43.56,-14.09,3.53,42.6,Upgrade
17,Impairment of Goodwill,-,-,-,-,-,-,-,-1.14,-,-,-,-,-,-,-,-272.44,0.57,-0.57,-,-0.75,Upgrade
18,Gain (Loss) on Sale of Investments,-,-,-,-17.05,-,-,-,-0.01,-,-0.02,-,-39.38,-,0,-,1.12,-1.14,-,-,-11.96,Upgrade
19,Gain (Loss) on Sale of Assets,1.99,0.01,2.49,0.09,-0.06,-0.01,-0.01,-0.02,-0.12,-0.16,-0.12,1.98,-4.7,-0.81,-0.37,0.29,-2.19,-0.18,-,-0.17,Upgrade
20,Asset Writedown,-,-,-,-0.1,-,-,-,2.45,-1.91,-,-,37.09,-39.43,-,-,259.96,-292.63,0.25,-0.25,-4.99,Upgrade
21,Legal Settlements,-,-,-,-0.68,-,-,-,-0.45,-,-,-,-6.63,-,-,-,-,-,-,-,-,Upgrade
22,Other Unusual Items,0.36,0.2,-0.1,13.08,0.05,-0.05,-,2.51,-0.25,0.25,-,11,-0.08,0.08,-,11.36,-0.3,0.3,-,-2.67,Upgrade
23,Pretax Income,94.47,34.12,23.97,81.85,78.6,42.05,24.77,8.85,32.81,22.68,17.33,20.46,18.91,16.28,15.17,-164.77,-252.12,-14.29,3.27,22.06,Upgrade
24,Income Tax Expense,12.77,3.48,2.59,10.39,6.12,3.08,3.6,-2.16,9.49,3.41,-1.81,-53.8,-5.22,-6.62,5.27,32.39,5.83,7.32,1.51,5.47,Upgrade
25,Earnings From Continuing Operations,81.69,30.65,21.38,71.47,72.48,38.97,21.16,11.01,23.32,19.27,19.14,74.26,24.13,22.89,9.91,-197.16,-257.95,-21.61,1.76,16.6,Upgrade
26,Minority Interest in Earnings,0.18,-2.05,1.22,1.45,-1.69,1.17,0.85,-2.7,0.86,0.99,0.84,8.58,-0.2,-9,0.1,3.2,1.9,1.54,0.68,2.1,Upgrade
27,Net Income,81.88,28.6,22.6,72.92,70.8,40.14,22.01,8.32,24.18,20.26,19.98,82.84,23.93,13.89,10.01,-193.96,-256.05,-20.07,2.44,18.7,Upgrade
28,Net Income to Common,81.88,28.6,22.6,72.92,70.8,40.14,22.01,8.32,24.18,20.26,19.98,82.84,23.93,13.89,10.01,-193.96,-256.05,-20.07,2.44,18.7,Upgrade
29,Net Income Growth,15.65%,-28.75%,2.69%,776.75%,192.82%,98.11%,10.18%,-89.96%,1.02%,45.87%,99.61%,-,-,-,309.52%,-,-,-,-,-58.05%,Upgrade
30,Shares Outstanding (Basic),987,990,987,1017,1041,1039,1043,1040,1042,1039,1040,1045,1041,1035,1042,1041,1037,1023,1062,1402,Upgrade
31,Shares Outstanding (Diluted),987,990,987,1017,1041,1039,1043,1040,1042,1039,1040,1045,1041,1035,1042,1041,1037,1023,1062,1402,Upgrade
32,Shares Change (YoY),-5.20%,-4.72%,-5.38%,-2.25%,-0.12%,-0.01%,0.26%,-0.49%,0.10%,0.33%,-0.19%,0.39%,0.43%,1.18%,-1.89%,-25.71%,-0.12%,-2.67%,1.97%,35.98%,Upgrade
33,EPS (Basic),0.08,0.03,0.02,0.07,0.07,0.04,0.02,0.01,0.02,0.02,0.02,0.08,0.02,0.01,0.01,-0.19,-0.25,-0.02,0.00,0.01,Upgrade
34,EPS (Diluted),0.08,0.03,0.02,0.07,0.07,0.04,0.02,0.01,0.02,0.02,0.02,0.08,0.02,0.01,0.01,-0.19,-0.25,-0.02,0.00,0.01,Upgrade
35,EPS Growth,22.00%,-25.22%,8.53%,796.97%,193.17%,98.13%,9.90%,-89.91%,0.92%,45.39%,100.00%,-,-,-,317.39%,-,-,-,-,-69.15%,Upgrade
36,Free Cash Flow,32.91,-33.68,-76.51,336.01,25.44,-10.06,-24.27,79.04,-12.03,46.26,-84.39,233.89,42.02,-15.17,-309.53,608.38,65.75,71.22,-131.55,243.11,Upgrade
37,Free Cash Flow Per Share,0.03,-0.03,-0.08,0.33,0.02,-0.01,-0.02,0.08,-0.01,0.04,-0.08,0.22,0.04,-0.01,-0.30,0.58,0.06,0.07,-0.12,0.17,Upgrade
38,Dividend Per Share,-,-,-,0.035,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.010,Upgrade
39,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-33.33%,Upgrade
40,Gross Margin,35.05%,34.79%,30.03%,45.97%,30.75%,25.47%,31.49%,31.28%,29.37%,32.13%,35.91%,25.81%,31.50%,27.28%,27.84%,24.08%,18.13%,22.11%,22.87%,24.36%,Upgrade
41,Operating Margin,20.34%,10.40%,9.50%,17.59%,17.34%,9.03%,10.38%,11.99%,11.49%,11.00%,8.60%,16.25%,4.63%,17.11%,6.17%,-16.70%,9.14%,0.35%,2.60%,10.83%,Upgrade
42,Profit Margin,17.05%,9.58%,10.12%,26.25%,15.69%,10.62%,8.98%,2.51%,8.85%,9.81%,9.39%,13.56%,5.63%,3.56%,4.17%,-22.07%,-55.70%,-5.18%,0.79%,3.12%,Upgrade
43,Free Cash Flow Margin,6.85%,-11.28%,-34.27%,120.99%,5.64%,-2.66%,-9.90%,23.82%,-4.40%,22.40%,-39.68%,38.30%,9.88%,-3.89%,-129.09%,69.22%,14.30%,18.39%,-42.47%,40.60%,Upgrade
44,EBITDA,106.14,37.65,29.69,57.34,87.43,44.49,34.66,48.99,41.5,31.67,28.41,109.33,30.69,76.19,25.62,-135.76,54.01,11.7,20.03,76.84,Upgrade
45,EBITDA Margin,22.11%,12.61%,13.30%,20.65%,19.38%,11.77%,14.14%,14.76%,15.19%,15.33%,13.36%,17.90%,7.21%,19.53%,10.68%,-15.45%,11.75%,3.02%,6.47%,12.83%,Upgrade
46,D&A For EBITDA,8.48,6.61,8.48,8.48,9.22,10.34,9.22,9.22,10.12,8.95,10.12,10.12,11.01,9.46,10.82,11.01,11.98,10.34,11.98,11.98,Upgrade
47,EBIT,97.66,31.04,21.2,48.86,78.21,34.15,25.45,39.77,31.38,22.72,18.29,99.21,19.68,66.73,14.8,-146.77,42.03,1.36,8.05,64.85,Upgrade
48,EBIT Margin,20.34%,10.40%,9.50%,17.59%,17.34%,9.03%,10.38%,11.98%,11.49%,11.00%,8.60%,16.25%,4.63%,17.11%,6.17%,-16.70%,9.14%,0.35%,2.60%,10.83%,Upgrade
49,Effective Tax Rate,13.52%,10.18%,10.79%,12.69%,7.78%,7.32%,14.55%,-,28.92%,15.05%,-,-,-,-,34.70%,-,-,-,46.24%,24.78%,Upgrade
50,Revenue as Reported,480.15,298.56,223.26,277.72,451.16,378.09,245.22,331.83,273.15,206.51,212.69,610.67,425.45,390.03,239.77,878.93,459.65,387.39,309.73,598.76,Upgrade
