,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Market Capitalization,5432,3983,3548,4744,5129,4830,3997,3976,3466,1978,2082,3456,3997,4060,3175,2665,3185,4361,4070,3331,4257,Upgrade
1,Market Cap Growth,-17.54%,-17.54%,-11.24%,19.30%,47.98%,144.21%,92.00%,15.06%,-13.28%,-51.28%,-34.43%,29.69%,25.49%,-6.92%,-21.99%,-20.00%,-25.18%,-14.31%,-19.55%,-45.21%,2.80%,Upgrade
2,Enterprise Value,5448,4009,3467,4869,5255,4865,4027,3948,3536,1947,2051,3742,4283,4386,3478,3283,3803,5052,4715,4155,5081,Upgrade
3,Last Close Price,5.68,4.03,3.59,4.75,4.99,4.60,3.80,3.78,3.30,1.88,1.98,3.29,3.80,3.86,3.02,2.54,3.03,4.15,3.86,3.16,4.04,Upgrade
4,PE Ratio,27.44,19.33,18.20,22.98,24.92,34.19,42.23,53.18,47.66,13.43,14.16,24.57,30.59,-27.78,-7.45,-5.79,-,-,-,52.53,94.12,Upgrade
5,PS Ratio,4.42,3.11,2.84,3.57,3.79,3.43,3.25,3.76,3.38,1.52,1.43,2.11,2.40,2.10,1.61,1.36,1.56,2.48,2.31,1.84,2.46,Upgrade
6,PB Ratio,3.95,2.79,2.64,3.53,3.87,3.45,2.81,2.87,2.54,1.46,1.57,2.68,3.10,3.37,2.69,2.31,2.78,3.17,2.49,2.00,2.60,Upgrade
7,P/TBV Ratio,3.11,3.11,2.96,3.95,4.35,3.87,3.13,3.22,2.86,1.65,1.77,3.05,3.53,3.88,3.11,2.65,3.21,3.72,3.53,2.81,3.55,Upgrade
8,P/FCF Ratio,21.00,15.39,-,-,15.68,68.86,-,-,120.05,-,8.76,-,-81.93,12.46,-,-,5.19,17.55,87.91,-,47.89,Upgrade
9,P/OCF Ratio,14.95,14.95,-,-,15.29,57.48,-,-,85.25,-,8.37,-,-150.45,11.44,-,-,4.55,11.66,22.99,-,22.11,Upgrade
10,EV/Sales Ratio,4.26,3.13,2.77,3.66,3.89,3.46,3.28,3.74,3.45,1.49,1.41,2.28,2.57,2.27,1.77,1.67,1.87,2.88,2.67,2.29,2.94,Upgrade
11,EV/EBITDA Ratio,24.10,17.37,16.35,22.24,23.47,22.57,23.74,25.17,23.49,9.23,10.25,15.30,17.71,-1344.80,173.45,-73.88,-,31.08,31.62,22.44,30.19,Upgrade
12,EV/EBIT Ratio,28.04,20.17,19.34,26.69,28.15,27.40,30.80,33.09,31.53,11.35,12.83,18.35,21.37,-96.28,-149.84,-37.06,-,43.44,45.43,30.00,41.45,Upgrade
13,EV/FCF Ratio,21.05,15.50,-,-,16.06,69.37,-,-,122.47,-,8.63,-,-87.79,13.47,-,-,6.20,20.33,101.84,-,57.15,Upgrade
14,Debt / Equity Ratio,0.19,0.19,0.14,0.12,0.14,0.14,0.10,0.10,0.08,0.11,0.12,0.18,0.18,0.30,0.35,0.43,0.56,0.51,0.50,0.55,0.56,Upgrade
15,Debt / EBITDA Ratio,1.17,0.62,1.25,1.33,0.84,0.57,0.79,0.99,0.57,0.88,1.22,2.06,0.53,2.90,1.35,4.80,-,3.27,17.29,11.49,2.98,Upgrade
16,Debt / FCF Ratio,1.02,1.02,-,-,0.59,2.87,-,-,3.85,-,0.65,-,-4.79,1.09,-,-,1.05,2.84,17.48,-,10.30,Upgrade
17,Asset Turnover,0.84,0.58,0.42,0.48,0.76,0.67,0.45,0.61,0.49,-,-,1.06,0.74,0.65,0.36,1.18,0.59,0.47,0.36,0.69,Upgrade,
18,Inventory Turnover,3.08,4.74,3.35,2.71,2.44,4.47,3.82,2.42,3.25,2.67,-,-,5.68,2.86,2.81,1.89,6.08,2.84,2.45,2.05,3.64,Upgrade
19,Quick Ratio,1.27,1.27,1.35,1.43,1.34,1.26,1.22,1.22,1.25,1.16,1.04,-,1.16,0.87,0.81,0.76,0.88,0.84,0.85,0.90,0.95,Upgrade
20,Current Ratio,1.60,1.60,1.74,1.82,1.68,1.57,1.68,1.74,1.68,1.62,1.56,-,1.43,1.34,1.26,1.17,1.13,1.27,1.29,1.30,1.24,Upgrade
21,Return on Equity (ROE),23.59%,9.12%,6.40%,20.99%,20.55%,11.10%,6.16%,3.25%,6.97%,5.89%,5.95%,23.85%,8.10%,7.84%,3.44%,-62.60%,-68.62%,-5.25%,0.43%,4.05%,Upgrade,
22,Return on Assets (ROA),10.63%,3.75%,2.51%,5.32%,8.28%,3.81%,2.94%,4.54%,3.54%,-,-,10.72%,2.14%,6.96%,1.38%,-12.32%,3.35%,0.10%,0.58%,4.68%,Upgrade,
23,Return on Capital (ROIC),15.15%,5.11%,3.51%,7.84%,12.36%,5.53%,4.25%,6.69%,5.27%,3.78%,3.01%,16.10%,3.12%,10.30%,2.15%,-18.97%,4.65%,0.14%,0.78%,6.30%,Upgrade,
24,Return on Capital Employed (ROCE),13.54%,13.86%,13.25%,13.46%,13.68%,12.26%,8.84%,8.22%,7.84%,12.04%,11.35%,-,14.51%,-3.47%,-1.80%,-7.06%,-,7.58%,5.72%,7.53%,6.92%,Upgrade
25,Earnings Yield,3.79%,5.17%,5.49%,4.35%,4.01%,2.92%,2.37%,1.88%,2.10%,7.45%,7.06%,4.07%,3.27%,-3.60%,-13.42%,-17.26%,-14.68%,-5.85%,0.49%,1.90%,1.06%,Upgrade
26,FCF Yield,4.76%,6.50%,7.08%,5.79%,6.38%,1.45%,0.82%,2.24%,0.83%,9.29%,11.42%,5.10%,-1.22%,8.02%,11.01%,16.36%,19.27%,5.70%,1.14%,-0.58%,2.09%,Upgrade
27,Dividend Yield,0.60%,-,-,-,0.70%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.25%,Upgrade
