,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,461.65,354.84,519.69,647.01,896.25,820.84,502.91,737.1,669.02,476.42,885.62,492.88,460.09,433.99,430.01,472.54,441.72,428.52,390.17,471.35,Upgrade
1,Short-Term Investments,-,31.75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,1195,1259,1130,1160,1150,1200,1804,1605,1650,1700,1100,1460,1291,1292,1321,1321,1329,1349,1405,1315,Upgrade
3,Cash & Short-Term Investments,1657,1645,1650,1807,2046,2021,2307,2342,2319,2176,1986,1953,1751,1726,1751,1793,1771,1778,1795,1786,Upgrade
4,Cash Growth,-19.03%,-18.58%,-28.49%,-22.84%,-11.76%,-7.15%,16.18%,19.95%,32.46%,26.12%,13.41%,8.90%,-1.13%,-2.92%,-2.48%,0.39%,357.01%,4.67%,218.84%,150.83%,Upgrade
5,Accounts Receivable,271.79,241.8,284.48,184.48,193.69,228.24,147.79,183.91,136.8,75.89,140.43,69.23,38.71,50.61,51.67,53.34,50,46.82,61.97,48.47,Upgrade
6,Other Receivables,13.5,10.88,9.6,12.91,16.54,14.18,9.94,9.84,7.86,6.28,4.6,4.41,5.54,6.27,3.05,3.04,18.78,15.1,13.34,11.79,Upgrade
7,Receivables,285.29,252.68,294.08,197.39,210.23,242.42,157.73,193.75,144.66,82.17,145.04,73.64,44.25,56.88,54.72,56.37,68.78,61.92,75.3,60.25,Upgrade
8,Prepaid Expenses,-,-,-,-,-,1.09,-,0.41,-,0.97,-,0.71,-,0.85,-,0.77,-,0.67,-,0.83,Upgrade
9,Other Current Assets,91.54,55.74,317.43,329.88,118.9,104.18,91.61,84.99,72.22,41.12,19.6,18.13,22.83,35.97,43.84,49.42,19.81,10.82,11.14,13.83,Upgrade
10,Total Current Assets,2034,1954,2261,2335,2375,2369,2556,2621,2536,2301,2150,2045,1818,1819,1849,1900,1859,1851,1882,1861,Upgrade
11,"Property, Plant & Equipment",76.72,80.1,83.52,88.11,93.07,62.9,72.2,47.83,56.08,50.74,34.61,30.84,27.2,29.56,16.29,6.87,4.58,3.46,3.09,2.94,Upgrade
12,Long-Term Investments,193.83,196.68,196.04,173.16,168.45,160.57,125.41,94.15,89.67,80.23,84.05,62.23,67.61,67.48,66.96,66.45,62.1,60.63,62.08,53.48,Upgrade
13,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.06,0.06,0.06,0.06,Upgrade
14,Other Intangible Assets,0.68,22.25,1.2,22.86,22.56,21.98,0.94,11.56,0.52,0.82,1.17,1.2,1.12,1.45,0.63,0.72,0.81,0.77,0.83,0.7,Upgrade
15,Long-Term Deferred Tax Assets,26.06,25.48,31.04,29.72,19.58,18.64,30.83,31.03,28.97,14.49,15.02,17.3,21.81,21.23,19.28,13.15,7.79,8.71,9.18,9.46,Upgrade
16,Long-Term Deferred Charges,4.44,4.21,5.52,6.69,5.45,6.54,5.55,6.6,30.41,13.55,14.48,15.84,11.31,8.05,3.26,3.57,3.74,3.2,1.25,1.59,Upgrade
17,Other Long-Term Assets,25.59,10.08,30.83,6.71,-,-,10.65,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Total Assets,2361,2293,2609,2662,2684,2639,2802,2813,2742,2461,2300,2173,1947,1947,1956,1991,1938,1928,1958,1929,Upgrade
19,Accounts Payable,16.78,14.3,8.27,6.79,8.17,7.57,6.2,7.01,5.19,4.18,3.1,1.87,1.72,1.86,1.74,2.08,1.69,1.77,2.03,1.71,Upgrade
20,Accrued Expenses,98.2,422.68,58.65,440.27,118.58,416.76,94.08,484.02,74.51,188.08,18.49,190.17,15.02,25.5,14.46,87.2,12.4,22.53,11.1,40.75,Upgrade
21,Current Portion of Leases,16.7,17,16.61,17.3,17.66,18.29,20.24,11.47,16.66,12.56,7.53,7.48,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,34.91,11.96,33.25,14.23,73.84,-1.7,58.99,22.84,54.47,-9.41,53.88,0.36,9.54,2.03,6.08,0.36,-3.48,-0.64,5.09,0.22,Upgrade
23,Current Unearned Revenue,772.06,774.32,170.77,501.38,512.16,509.05,439.2,492.24,419.2,265.33,303.01,301.58,176.06,181.39,178.63,164.7,153.51,157.89,174.39,163.2,Upgrade
24,Other Current Liabilities,319.98,7.22,1100,14.24,189.85,8.27,174.79,14.54,407.67,28.64,30.36,10.85,16.57,18.05,40.86,16.59,18.86,23.26,35.69,24.75,Upgrade
25,Total Current Liabilities,1259,1247,1388,994.19,920.26,958.25,793.5,1032,977.7,489.38,416.37,512.3,218.92,228.84,241.77,270.94,182.98,204.82,228.31,230.63,Upgrade
26,Long-Term Leases,46.99,50.27,54.87,58.06,61.42,29.35,35.51,17.51,26.77,25.8,16.14,15.77,21.19,23.48,9.53,-,-,-,-,-,Upgrade
27,Long-Term Deferred Tax Liabilities,-,-,-,-,-,-,0.57,0.78,-,-,3.08,4.04,-,-,-,-,-,-,-,-,Upgrade
28,Total Liabilities,1306,1298,1443,1052,981.68,987.6,829.59,1050,1004,515.18,435.6,532.1,240.11,252.32,251.3,270.94,182.98,204.82,228.31,230.63,Upgrade
29,Common Stock,234.3,234.3,231.33,231.14,231.14,231.14,152.54,152.39,152.39,150.83,150.83,150.83,150.83,150.83,151,151,151,151,100.78,100.78,Upgrade
