,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 12, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,6097,4229,3252,6130,6403,6798,11431,5979,3778,3986,3967,2579,3015,2416,3045,3096,3727,4716,5463,4586,4518,Upgrade
1,Market Cap Growth,-37.79%,-37.79%,-71.55%,2.52%,69.48%,70.52%,188.17%,131.83%,25.29%,64.98%,30.26%,-16.68%,-19.09%,-48.76%,-44.26%,-32.49%,-17.51%,5.68%,49.42%,22.31%,41.26%,Upgrade
2,Enterprise Value,4492,2633,1652,4112,4385,4780,9152,3670,1468,1838,1997,842,1278,707,1296,1324,1955,2935,3660,4191,4123,Upgrade
3,Last Close Price,26.02,18.05,13.88,25.73,26.90,27.85,47.31,24.17,15.29,16.13,16.22,10.54,12.33,9.88,12.45,12.48,15.03,19.02,22.03,18.24,17.97,Upgrade
4,PE Ratio,-,-10.30,-,-,23.43,27.72,-,58.13,29.32,-,17.24,15.32,-,-97.31,-1830.09,-,-,27.42,31.12,27.29,28.08,Upgrade
5,Forward PE,-,27.40,27.40,27.40,27.40,27.40,27.40,27.40,27.40,27.40,27.40,27.40,27.40,27.40,27.40,27.40,27.40,27.40,27.40,27.40,27.40,Upgrade
6,PS Ratio,2.28,1.59,1.25,2.31,2.30,2.34,4.36,2.65,1.85,2.77,3.58,2.95,5.95,5.97,7.64,7.90,9.65,11.15,12.76,11.01,10.97,Upgrade
7,PB Ratio,5.71,4.01,3.27,5.25,3.98,3.99,6.92,3.03,2.14,2.29,2.04,1.38,1.84,1.42,1.80,1.82,2.17,2.69,3.17,2.65,2.66,Upgrade
8,P/TBV Ratio,3.97,3.97,3.28,5.16,3.98,3.93,6.83,2.99,2.11,2.25,2.03,1.38,1.83,1.41,1.79,1.81,2.16,2.69,3.17,2.64,2.66,Upgrade
9,P/FCF Ratio,-,-154.20,-,-,26.05,100.35,64.23,17.92,9.19,7.15,9.14,9.33,18.79,-256.70,-82.74,-,78.55,-,51.48,57.21,55.41,Upgrade
10,P/OCF Ratio,-,-492.20,-,-,23.33,90.09,54.65,16.16,8.39,6.43,8.42,8.54,16.60,477.61,-163.42,-,60.16,45.47,48.80,53.67,52.59,Upgrade
11,EV/Sales Ratio,1.69,0.99,0.64,1.55,1.58,1.64,3.49,1.63,0.72,1.28,1.80,0.96,2.52,1.75,3.25,3.38,5.06,6.94,8.55,10.06,10.01,Upgrade
12,EV/EBITDA Ratio,-,-7.69,-,-,15.14,28.44,-,70.41,17.45,-,10.53,6.34,-,-,-22.05,-,-,26.55,34.39,43.28,46.43,Upgrade
13,EV/EBIT Ratio,-,-7.52,-,-,15.55,29.77,-,78.64,18.48,-,10.73,6.49,-,-,-21.29,-,-,27.02,35.13,44.27,47.77,Upgrade
14,EV/FCF Ratio,-163.78,-96.02,-,-,17.84,70.56,51.43,11.00,3.57,3.30,4.60,3.04,7.96,-75.08,-35.22,-,41.21,-,34.49,52.28,50.57,Upgrade
15,Debt / Equity Ratio,0.06,0.06,0.07,0.06,0.05,0.05,0.03,0.03,0.02,0.03,0.02,0.01,0.01,0.01,0.01,0.01,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,-,0.20,-,-,0.13,0.42,-,0.07,0.57,-,0.15,0.02,-,-,0.91,-,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-2.32,-,-,0.31,1.17,0.27,0.17,0.07,0.08,0.09,0.09,0.14,-2.25,-0.64,-,-,-,-,-,-,Upgrade
18,Asset Turnover,1.34,1.05,0.85,1.00,1.08,1.04,0.98,1.14,0.66,0.57,0.86,0.37,0.20,0.22,0.23,0.18,0.19,0.20,0.22,0.26,Upgrade,
19,Quick Ratio,1.54,1.54,1.52,1.40,2.02,2.45,2.36,3.11,2.46,2.52,4.62,5.12,3.96,8.20,7.79,7.47,6.83,10.05,8.98,8.19,8.01,Upgrade
20,Current Ratio,1.62,1.62,1.57,1.63,2.35,2.58,2.47,3.22,2.54,2.59,4.70,5.16,3.99,8.30,7.95,7.65,7.01,10.16,9.04,8.24,8.07,Upgrade
21,Return on Equity (ROE),21.19%,-24.13%,-128.01%,20.19%,11.68%,-10.50%,43.95%,3.89%,-48.68%,16.98%,49.64%,-16.78%,-0.13%,5.00%,-3.03%,-6.99%,6.00%,14.43%,8.92%,14.38%,Upgrade,
22,Return on Assets (ROA),8.37%,-9.63%,-43.26%,11.45%,4.24%,-8.32%,18.25%,0.09%,-20.92%,6.13%,26.58%,-12.97%,-0.38%,0.25%,-2.49%,-8.41%,2.96%,5.00%,4.39%,1.68%,Upgrade,
23,Return on Capital (ROIC),17.86%,-20.52%,-78.02%,17.66%,6.48%,-12.14%,26.83%,0.14%,-28.91%,7.53%,33.47%,-15.76%,-0.43%,0.28%,-2.86%,-9.51%,3.29%,5.62%,4.97%,1.91%,Upgrade,
24,Return on Capital Employed (ROCE),-,-31.76%,-,-,16.91%,9.10%,-,2.32%,4.46%,-,9.44%,6.89%,-,-,-3.54%,-,-,6.19%,6.05%,5.47%,5.08%,Upgrade
25,Earnings Yield,-6.74%,-9.71%,-12.43%,-5.93%,4.27%,3.61%,-0.08%,1.72%,3.41%,0.77%,5.80%,6.53%,-2.09%,-1.03%,-0.05%,1.15%,2.30%,3.65%,3.21%,3.66%,3.56%,Upgrade
26,FCF Yield,-0.45%,-0.65%,-1.40%,1.85%,3.84%,1.00%,1.56%,5.58%,10.88%,13.98%,10.94%,10.72%,5.32%,-0.39%,-1.21%,-0.33%,1.27%,1.93%,1.94%,1.75%,1.80%,Upgrade
27,Dividend Yield,3.92%,-,-,-,4.46%,-,4.30%,-,8.72%,-,-,-,-,-,-,-,1.11%,-,-,-,1.73%,Upgrade
28,Payout Ratio,0.00%,-,-,-,287.59%,-,-,-,-,-,-,-,-,-,180.54%,-,-,-,121.38%,-,-,Upgrade
29,Buyback Yield / Dilution,-0.38%,-2.71%,-1.89%,-0.17%,-3.24%,2.85%,-0.98%,-1.82%,-64.36%,8.09%,15.61%,4.23%,36.86%,-15.68%,-15.69%,-4.93%,1.45%,0.91%,-2.06%,-0.51%,0.87%,Upgrade
30,Total Shareholder Return,3.54%,-2.71%,-1.89%,-0.17%,1.22%,2.85%,3.31%,-1.82%,-55.64%,8.09%,15.61%,4.23%,36.86%,-15.68%,-15.69%,-4.93%,2.56%,0.91%,-2.06%,-0.51%,2.61%,Upgrade
