,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Mar '25 Mar 10, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Market Capitalization,3327,3571,3039,3037,3397,3603,3408,3313,2868,2640,3256,3249,4141,4722,5017,4848,4490,5468,-,-,-,Upgrade
1,Market Cap Growth,-0.90%,-0.90%,-10.83%,-8.33%,18.43%,36.47%,4.67%,1.99%,-30.74%,-44.09%,-35.10%,-32.99%,-7.76%,-13.64%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,2850,2582,2750,1839,3154,2597,2868,2768,2323,1662,2698,2249,3142,3766,4016,3910,3552,5316,-,-,-,Upgrade
3,Last Close Price,21.26,22.84,19.60,18.89,21.13,22.41,21.20,20.07,17.38,15.99,19.72,19.26,24.56,28.00,29.75,28.46,26.36,32.11,-,-,-,Upgrade
4,PE Ratio,20.25,21.20,18.27,18.98,21.99,24.67,24.15,24.80,23.23,22.29,35.12,30.09,44.54,43.42,37.53,36.64,34.03,41.60,-,-,-,Upgrade
5,PS Ratio,4.03,4.38,3.83,3.95,4.54,4.83,4.80,4.87,4.31,4.33,5.82,5.67,7.98,9.25,9.52,9.67,9.29,11.82,-,-,-,Upgrade
6,PB Ratio,2.61,2.71,2.42,2.51,2.66,2.89,2.83,2.64,2.38,2.25,2.85,2.74,3.61,4.22,4.50,4.33,4.09,5.19,-,-,-,Upgrade
7,P/TBV Ratio,2.80,2.80,2.50,2.59,2.73,2.99,2.92,2.72,2.45,2.32,2.94,2.83,3.72,4.33,4.62,4.45,4.20,5.31,-,-,-,Upgrade
8,P/FCF Ratio,18.50,19.86,20.14,-,27.24,39.81,34.10,-,22.37,28.74,42.81,-,59.67,63.22,-,-,47.25,54.99,-,-,-,Upgrade
9,P/OCF Ratio,16.41,16.41,15.62,-,20.50,29.30,27.96,-,20.98,26.13,36.29,-,47.13,52.11,-,-,42.38,50.34,-,-,-,Upgrade
10,EV/Sales Ratio,3.50,3.17,3.47,2.39,4.21,3.48,4.04,4.07,3.49,2.73,4.83,3.92,6.06,7.38,7.62,7.80,7.35,11.50,-,-,-,Upgrade
11,EV/EBITDA Ratio,19.92,16.53,18.73,12.32,21.76,20.34,22.56,23.10,21.11,14.01,32.89,23.34,39.80,-,29.09,26.76,23.66,37.44,-,-,-,Upgrade
