,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Operating Revenue,213.78,201.64,184.75,214.94,191.71,177.37,164.63,211.64,156.24,148.02,148.88,156.05,106.01,162.21,94.41,147.66,122.61,136.86,76.37,126.52,Upgrade
1,Other Revenue,-0.2,0.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.08,Upgrade
2,Revenue,213.59,201.83,184.75,214.94,191.71,177.37,164.63,211.64,156.24,148.02,148.88,156.05,106.01,162.21,94.41,147.66,122.61,136.86,76.37,126.6,Upgrade
3,Revenue Growth (YoY),11.41%,13.79%,12.22%,1.56%,22.70%,19.83%,10.58%,35.62%,47.39%,-8.75%,57.69%,5.68%,-13.54%,18.52%,23.61%,16.63%,22.53%,39.10%,-22.38%,-,Upgrade
4,Cost of Revenue,136.72,115.98,116.27,144.28,124.34,107.94,103.55,147.38,100.36,90.74,89.7,100.99,92.04,93.91,60.42,95.62,65.12,67.51,39.27,71.33,Upgrade
5,Gross Profit,76.86,85.85,68.47,70.66,67.37,69.43,61.08,64.25,55.89,57.28,59.18,55.06,13.96,68.3,33.98,52.04,57.49,69.35,37.1,55.27,Upgrade
6,"Selling, General & Admin",15.67,18.05,16.45,19.9,15.77,18.24,15.56,25.38,16.13,18.01,11.07,17.05,13.69,11.92,10.65,9.13,15.19,9.09,10.95,4.66,Upgrade
7,Research & Development,13.58,13.24,14.73,12.81,16.47,15.97,11.52,13.03,13.88,14.43,10.9,12.26,9.61,10.58,7.27,10.9,8.23,8.4,6.19,7.85,Upgrade
8,Other Operating Expenses,1.12,12.56,-11.28,0.55,-0.01,-1.7,-12.51,10.87,-1.57,-5.74,-1.54,4.69,-2.91,-0.32,-0.02,-10.77,-1.72,-0.04,-3.21,6.88,Upgrade
9,Operating Expenses,36.15,55.53,17.67,42.9,35.71,36.72,14.22,53.41,25.92,31.36,23.27,36.79,19.98,28.85,14.87,10.77,26.36,21.51,13.53,21.69,Upgrade
10,Operating Income,40.71,30.32,50.81,27.76,31.67,32.71,46.86,10.85,29.96,25.92,35.91,18.27,-6.01,39.46,19.11,41.27,31.13,47.84,23.57,33.58,Upgrade
11,Interest Expense,-0.03,-0.04,-0.01,-0.02,-0.02,-0.02,-0.02,-0.03,-0.05,-0.06,-0.07,-0.35,-,-,-,-,-,-0,-0.11,-,Upgrade
12,Interest & Investment Income,6.7,7.54,9.63,10.4,8.48,10.73,7.9,7.1,6.96,6.68,10.5,12.83,8.59,11.56,2.79,6.87,4.36,1.47,0.13,1.56,Upgrade
13,Other Non Operating Income (Expenses),-1.85,-0.76,-0.02,-1.76,0.21,-0.88,-0.01,2.69,-2.27,-0.08,-0.01,-6.02,0.28,-0.72,-0.11,-0.77,-0.07,-0.23,-0.08,4.46,Upgrade
14,EBT Excluding Unusual Items,45.53,37.06,60.4,36.38,40.33,42.54,54.73,20.61,34.61,32.46,46.33,24.73,2.85,50.3,21.78,47.38,35.42,49.08,23.51,39.61,Upgrade
15,Gain (Loss) on Sale of Investments,1.7,0.97,1.04,1.98,0.3,-1.74,-0.44,0.68,0.6,-0.18,-3.13,-2.48,2.37,-0.59,3.83,0.75,-0.34,0.11,1.2,-0.23,Upgrade
