,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Cash & Equivalents,50.28,140.9,122.06,243.66,187.07,284.33,328.21,242.43,143.11,138.17,137.14,348.69,506.68,478.78,160.79,667.28,785.66,46.84,-,261.34,Upgrade
1,Short-Term Investments,-,549.51,-,804.81,-,709.89,-,500.06,-,441.44,-,433.28,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,499.73,368.03,207.06,186.02,97.93,50.63,248.37,454.82,441.74,437.54,459.72,314.85,525.33,509.96,871.55,407.73,175.98,128.32,-,-,Upgrade
3,Cash & Short-Term Investments,550.01,1058,329.12,1234,285,1045,576.59,1197,584.85,1017,596.86,1097,1032,988.74,1032,1075,961.64,175.16,261.34,261.34,Upgrade
4,Cash Growth,92.99%,1.30%,-42.92%,3.11%,-51.27%,2.72%,-3.40%,9.16%,-43.33%,2.87%,-42.18%,2.03%,7.32%,464.47%,295.03%,311.35%,-,-,105.19%,-,Upgrade
5,Accounts Receivable,427.92,374.34,327.8,322.46,364.74,316.12,252.7,241.12,270.75,248.38,194.37,202.19,214.86,209.93,168.81,201.3,182.36,151.05,-,95.53,Upgrade
6,Other Receivables,14.44,14.36,13.1,13.54,20.07,14.94,13.85,14.17,16.2,14.98,48.51,47.75,13.13,11.1,11.33,11.71,14.51,15.83,-,9.43,Upgrade
7,Receivables,442.36,388.7,340.9,336,384.81,331.06,266.55,255.29,286.95,263.36,242.89,249.94,227.99,221.04,180.14,213.01,196.86,166.88,-,104.96,Upgrade
8,Inventory,16.19,16.35,20.59,30.1,22.58,27.95,24.49,24.97,21.93,13.68,13.61,25.79,10.52,9.13,8.33,5.93,6.38,7.8,-,24.58,Upgrade
9,Prepaid Expenses,-,0.28,-,-,-,0.78,-,0.17,-,0.86,-,0.73,-,2.49,-,0.64,-,-,-,0.41,Upgrade
10,Other Current Assets,579.77,6.11,850.61,9.61,805.88,6.06,562.81,9.79,486.61,5.64,445.05,6.6,12.24,13.46,17.82,3.28,3.25,7.33,-,5.35,Upgrade
11,Total Current Assets,1588,1470,1541,1610,1498,1411,1430,1488,1380,1301,1298,1380,1283,1235,1239,1298,1168,357.17,-,396.64,Upgrade
12,"Property, Plant & Equipment",121.48,108.39,99.3,94.18,72.7,62.08,56.5,51.24,45.02,45.67,47.2,49.15,45.42,43.6,43.06,39.42,38.94,37.09,-,38.22,Upgrade
13,Long-Term Investments,24.8,50.59,49.82,49.18,29.94,29.88,29.61,29.16,26.84,27.08,26.93,15.13,14.18,25.04,24.6,24.23,23.54,22.84,-,-,Upgrade
14,Other Intangible Assets,2.12,2.2,2.27,1.8,0.83,0.86,0.9,0.93,0.95,0.82,0.85,0.88,0.91,0.95,0.98,1.01,0.79,0.64,-,0.68,Upgrade
15,Long-Term Deferred Tax Assets,19.45,19.51,11.11,11.67,7.55,7.26,7.22,7.18,7.16,6.84,6.38,5.68,4.6,5.87,5.37,6.4,4.51,3.76,-,3.58,Upgrade
16,Long-Term Deferred Charges,0.1,0.13,0.06,0.2,0.27,0.44,0.4,0.44,4.16,4.36,4.62,4.34,3.75,2.2,1.23,1.03,0.97,0.15,-,0.78,Upgrade
17,Other Long-Term Assets,30.71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Total Assets,1787,1651,1704,1767,1610,1511,1525,1576,1464,1385,1384,1455,1352,1313,1314,1370,1237,421.64,-,439.89,Upgrade
19,Accounts Payable,178.47,152.64,135.78,162.17,133.9,119.48,103.33,112.11,103.57,98.21,74.12,93.41,92.98,90.53,75.29,93.74,82.96,78.8,-,80.76,Upgrade
20,Accrued Expenses,86.83,65.88,35.58,114.21,89.95,64.98,35.87,115.47,86.42,62,32.38,99.48,68.39,48.66,24.27,87.05,46.06,40.33,-,59.48,Upgrade
21,Short-Term Debt,29.22,29.22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23,Upgrade
22,Current Portion of Leases,1.47,1.56,1.6,0.9,0.43,0.32,1.25,1.33,3.38,3.45,4.77,4.71,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,14.74,9.74,7.16,6.49,2.35,0.17,4.25,1.21,2.72,1.03,9.54,0.01,5.15,3.64,4.12,4.52,10.72,5.59,-,1.32,Upgrade
24,Current Unearned Revenue,124.63,110.37,146.43,173.68,114.25,101.37,104.95,119.52,73.46,60.45,62.86,96.5,53.88,43.02,75.26,76.23,33.84,38.17,-,-,Upgrade
25,Other Current Liabilities,32.79,23.07,161.9,29.92,22.28,19.49,18.02,20.69,19.08,18.05,15.54,12.98,7.26,7.65,12.13,10.7,8.01,9.48,-,59.15,Upgrade
26,Total Current Liabilities,468.14,392.47,488.45,487.36,363.15,305.81,267.67,370.33,288.63,243.19,199.2,307.1,227.67,193.5,191.08,272.24,181.59,172.38,-,223.7,Upgrade
27,Long-Term Leases,1.22,1.32,1.69,0.93,0.75,1,0.2,0.33,0.63,1.03,1.39,1.82,3.72,3.27,2.81,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,0.76,0.84,1.24,-,-,0.33,0.5,0.5,-,-,-,-,-,0.95,0.95,1.25,1.25,1.25,-,1.25,Upgrade
29,Long-Term Deferred Tax Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,Upgrade
30,Total Liabilities,470.12,394.64,491.39,488.29,363.91,307.14,268.37,371.16,289.26,244.22,200.59,308.91,231.39,197.72,194.84,273.49,182.84,173.63,-,224.95,Upgrade
31,Common Stock,156.34,155.04,155.04,155.04,155.04,155.04,155.04,155.04,155.04,155.04,91.2,91.2,91.2,91.2,48,48,48,36,-,36,Upgrade
32,Additional Paid-In Capital,711.63,694.11,692.84,689.85,687.17,684.19,681.21,678.23,675.27,672.52,735.44,735.44,735.44,735.44,778.64,778.64,778.64,15.26,-,15.26,Upgrade
33,Retained Earnings,407.37,369.4,327.81,399.95,362.94,327.07,384.85,338.53,309.74,278.96,324.08,288,264.41,259.25,264.26,243.02,203.64,173.57,-,142.03,Upgrade
34,Total Common Equity,1275,1219,1176,1245,1205,1166,1221,1172,1140,1107,1151,1115,1091,1086,1091,1070,1030,224.83,193.3,193.3,Upgrade
35,Minority Interest,41.52,37.52,36.71,34.09,40.5,37.78,35.59,33.51,35.16,34.73,33.08,31.5,29.19,28.9,28.15,26.79,23.77,23.17,-,21.65,Upgrade
36,Shareholders' Equity,1317,1256,1212,1279,1246,1204,1257,1205,1175,1141,1184,1146,1120,1115,1119,1096,1054,248.01,214.94,214.94,Upgrade
37,Total Liabilities & Equity,1787,1651,1704,1767,1610,1511,1525,1576,1464,1385,1384,1455,1352,1313,1314,1370,1237,421.64,-,439.89,Upgrade
38,Total Debt,31.91,32.1,3.29,1.83,1.18,1.32,1.45,1.67,4.01,4.48,6.16,6.53,3.72,3.27,2.81,-,-,-,23,23,Upgrade
39,Net Cash (Debt),518.1,1026,325.82,1233,283.81,1044,575.14,1196,580.84,1013,590.71,1090,1028,985.47,1030,1075,961.64,175.16,238.34,238.34,Upgrade
40,Net Cash Growth,82.55%,-1.65%,-43.35%,3.10%,-51.14%,3.05%,-2.64%,9.66%,-43.51%,2.76%,-42.62%,1.42%,6.93%,462.61%,331.97%,351.05%,-,-,87.13%,-,Upgrade
41,Net Cash Per Share,3.16,6.63,2.01,7.67,1.82,6.52,3.60,7.52,3.58,6.41,3.84,6.93,6.89,6.26,6.60,6.98,7.42,1.51,2.05,2.05,Upgrade
42,Filing Date Shares Outstanding,156.34,155.04,155.04,155.04,155.04,155.04,155.04,155.04,155.04,155.04,155.04,155.04,155.04,155.04,155.04,155.04,155.04,116.28,116.2,116.28,Upgrade
43,Total Common Shares Outstanding,156.34,155.04,155.04,155.04,155.04,155.04,155.04,155.04,155.04,155.04,155.04,155.04,155.04,155.04,155.04,155.04,155.04,116.28,116.2,116.28,Upgrade
44,Working Capital,1120,1077,1053,1123,1135,1105,1163,1117,1092,1057,1099,1073,1055,1041,1048,1026,986.54,184.79,-,172.94,Upgrade
45,Book Value Per Share,8.16,7.86,7.58,8.03,7.77,7.52,7.88,7.56,7.35,7.14,7.42,7.19,7.04,7.00,7.04,6.90,6.65,1.93,1.66,1.66,Upgrade
46,Tangible Book Value,1273,1216,1173,1243,1204,1165,1220,1171,1139,1106,1150,1114,1090,1085,1090,1069,1029,224.2,192.61,192.61,Upgrade
47,Tangible Book Value Per Share,8.14,7.85,7.57,8.02,7.77,7.52,7.87,7.55,7.35,7.13,7.42,7.18,7.03,7.00,7.03,6.89,6.64,1.93,1.66,1.66,Upgrade
48,Buildings,-,35.12,-,35.12,-,35.12,-,35.12,-,35.12,-,35.12,-,35.12,-,35.12,-,-,-,35.12,Upgrade
49,Machinery,-,55.01,-,48.85,-,45.43,-,42.59,-,39.16,-,38.15,-,30.03,-,25.11,-,-,-,16.62,Upgrade
50,Construction In Progress,-,58.81,-,48.53,-,18.77,-,6.99,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
