,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,51.52,57.66,48.65,46.81,46.11,58.01,51.85,40.9,41.97,59.42,44.98,46.08,53.45,57.55,47.8,47.24,54.26,49.19,39.73,31.08,Upgrade
1,Other Revenue,-,-1.73,1.73,-,3.44,-1.95,1.95,-,4.33,-2.42,2.42,-,4.63,-2.27,2.27,-,5.94,-2.99,1.43,1.56,Upgrade
2,Revenue,51.52,55.93,50.38,46.81,49.55,56.06,53.8,40.9,46.3,57,47.4,46.08,58.08,55.28,50.07,47.24,60.2,46.2,41.16,32.64,Upgrade
3,Revenue Growth (YoY),3.99%,-0.24%,-6.36%,14.46%,7.02%,-1.65%,13.50%,-11.24%,-20.29%,3.11%,-5.32%,-2.46%,-3.52%,19.66%,21.65%,44.71%,17.71%,-9.67%,-6.13%,-25.55%,Upgrade
4,Cost of Revenue,-62.05,20.34,21.81,19.91,21.8,22.23,23.42,18.96,22.61,25.15,24.04,19.37,26.28,20.28,20.38,19.92,28.15,15.21,15.98,15.05,Upgrade
5,Gross Profit,113.57,35.59,28.58,26.91,27.75,33.83,30.38,21.94,23.69,31.85,23.37,26.7,31.8,35,29.69,27.32,32.05,30.99,25.18,17.59,Upgrade
6,"Selling, General & Admin",-56.27,20.36,18.13,17.78,23.24,17.43,17.93,16.97,22.05,17.76,14.15,15.88,21.96,14.62,17.47,14.88,17.97,13.55,14.43,11.27,Upgrade
7,Research & Development,-16.34,5.94,5.18,5.21,9.93,6.03,5.7,6.07,13.54,7.19,6.23,6.12,11.62,8.19,5.91,5.48,7.61,6.1,4.13,4.79,Upgrade
8,Other Operating Expenses,184.25,-4.25,0.79,0.11,3.64,-4.59,0.76,-1.86,4.97,-5.09,-2.05,0.17,3.35,-4.7,0.03,-0.44,4.07,-7.65,-0.9,0.66,Upgrade
9,Operating Expenses,111.43,22.12,23.91,23.45,37.14,19.11,24.69,21.12,40.58,20.36,18.38,22.18,36.88,18.79,23.11,20.31,29.59,12.59,17.46,17.04,Upgrade
10,Operating Income,2.14,13.47,4.66,3.46,-9.39,14.71,5.69,0.81,-16.89,11.49,4.99,4.52,-5.07,16.22,6.57,7.01,2.45,18.4,7.72,0.55,Upgrade
11,Interest Expense,-5.48,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,-,1.83,1.85,1.81,1.63,1.51,1.74,1.51,2,1.38,1.52,1.61,2.17,0.24,0.42,0.26,0.18,0.07,0.2,0.46,Upgrade
13,Currency Exchange Gain (Loss),-,-0.14,0.14,-,0,-0.01,0.01,-,0,-0.01,0.01,-,-0.01,0,-0,-,0,-0.01,0.01,-,Upgrade
14,Other Non Operating Income (Expenses),-0.18,0.31,-0.22,0.03,-0.37,0.04,-0.06,-0.03,0.21,-0.27,-0.03,-0.01,0.21,-0.01,-0.01,-0.21,0.89,-0.17,-0.72,-0.01,Upgrade
15,EBT Excluding Unusual Items,-3.52,15.46,6.43,5.29,-8.13,16.26,7.38,2.29,-14.67,12.59,6.49,6.12,-2.7,16.46,6.98,7.06,3.52,18.3,7.21,1,Upgrade
16,Gain (Loss) on Sale of Investments,0.01,-,-0.01,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.03,-0.03,-0,-0,-0,0,-0,-,-0.2,0.09,-0.09,-,-0.01,0,-0,-,-0.15,-,-,-,Upgrade
18,Asset Writedown,0.04,-0.04,0.09,-0.09,0.08,-0.08,0,-0,-0.46,0.46,0.04,-0.04,0.38,-0.38,0.07,-0.07,0.78,-0.78,-,-,Upgrade
19,Other Unusual Items,0,-0.37,0.37,-,4.56,-,-,-,7.87,-,-,-,6.13,-,-,-,3.7,-,0.04,-0.04,Upgrade
20,Pretax Income,-3.44,15.03,6.88,5.19,-3.49,16.18,7.38,2.28,-7.47,13.14,6.44,6.08,3.8,16.07,7.04,6.99,7.85,17.51,7.24,0.96,Upgrade
21,Income Tax Expense,-1.28,1.5,0.35,0.12,-0.91,1.42,0.18,0.14,-1.58,1.23,0.34,0.24,0,1.21,1,0.42,0.96,2.03,0.46,0.02,Upgrade
22,Net Income,-2.16,13.53,6.53,5.07,-2.57,14.76,7.2,2.15,-5.89,11.92,6.11,5.84,3.8,14.86,6.04,6.57,6.89,15.48,6.79,0.94,Upgrade
23,Net Income to Common,-2.16,13.53,6.53,5.07,-2.57,14.76,7.2,2.15,-5.89,11.92,6.11,5.84,3.8,14.86,6.04,6.57,6.89,15.48,6.79,0.94,Upgrade
24,Net Income Growth,-,-8.36%,-9.27%,136.42%,-,23.90%,17.80%,-63.26%,-,-19.83%,1.09%,-11.17%,-44.91%,-4.00%,-10.95%,598.95%,-54.10%,3.14%,-33.79%,-90.82%,Upgrade
25,Shares Outstanding (Basic),67,67,64,72,63,73,62,72,72,72,68,65,64,71,50,51,53,49,55,47,Upgrade
26,Shares Outstanding (Diluted),67,67,64,72,63,73,62,72,72,72,68,65,64,71,50,51,53,49,55,47,Upgrade
