,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,31.96,53.41,27.25,82.8,44.77,39.39,35.49,149.88,38.16,191.97,69.91,228.28,45.57,253.55,30.22,24.82,-,-,-,Upgrade
1,Short-Term Investments,-,-,175,-,150.5,-,175,-,105,-,80.41,-,65,-,25,-,35,-,-,-,Upgrade
2,Trading Asset Securities,-,5,-,-,5.01,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,36.96,36.96,228.41,27.25,238.31,44.77,214.39,35.49,254.88,38.16,282.39,69.91,293.28,45.57,278.55,30.22,59.82,-,-,73.48,Upgrade
4,Cash Growth,-84.49%,-17.44%,6.54%,-23.22%,-6.50%,17.35%,-24.08%,-49.24%,-13.10%,-16.28%,1.38%,131.31%,390.31%,-,-,-58.86%,-18.59%,-,-,39.13%,Upgrade
5,Accounts Receivable,-,6.02,5.53,6.03,7.06,8.58,7.33,7.26,8.15,8.6,8.51,8.02,10.01,10.43,9.84,13.74,10.33,-,-,-,Upgrade
6,Other Receivables,-,6.74,4.24,1.36,1.43,2.68,2.63,2.81,2.78,3.03,2.35,1.97,2.06,3.49,2.75,3.43,2.68,-,-,-,Upgrade
7,Receivables,-,12.76,9.77,7.4,8.5,11.27,9.96,10.07,10.93,11.63,10.87,9.99,12.06,13.92,12.59,17.17,13.01,-,-,-,Upgrade
8,Inventory,-,45.44,43.69,44.88,43.01,45.5,46.87,44.6,41.95,42.42,43.8,46.41,43.6,45.72,44.01,44.93,35.36,-,-,-,Upgrade
9,Other Current Assets,-,189.83,5.11,207.54,3.94,180.66,6.28,179.99,27.85,242.59,5.19,221.97,4.49,229.74,5.48,20.6,6.41,-,-,-,Upgrade
10,Total Current Assets,-,285,286.98,287.06,293.75,282.2,277.5,270.15,335.61,334.8,342.24,348.28,353.43,334.96,340.63,112.93,114.59,-,-,-,Upgrade
11,"Property, Plant & Equipment",-,147.41,149.55,151.65,152.71,157.86,159.77,161.27,162.93,172.23,172.79,168.63,164.72,162.16,160.25,157.76,152.86,-,-,-,Upgrade
12,Long-Term Investments,-,78.78,78.17,67.25,66.71,66.16,65.98,65.26,10.01,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,-,20.12,20.35,20.58,20.76,20.9,20.59,20.34,20.52,20.69,20.81,21,21.21,21.25,21.45,21.65,21.84,-,-,-,Upgrade
14,Long-Term Deferred Tax Assets,-,1.19,1.21,1.21,1.16,1.34,1.3,1.29,1.31,1.25,1.21,1.18,1.25,1.33,1.12,1.11,1.01,-,-,-,Upgrade
15,Long-Term Deferred Charges,-,6.39,6.57,6.74,6.77,6.59,7.15,7.13,6.95,10.49,7.17,2.51,2.59,2.69,1.05,1.09,1.12,-,-,-,Upgrade
16,Other Long-Term Assets,-,14.7,14.77,14.5,14.84,11.98,11.99,12.4,12.34,1.8,3.69,3.04,4.41,1.47,2.09,2.14,5.15,-,-,-,Upgrade
