,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+6 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+6 Quarters
0,Cash & Equivalents,-,119.79,420.58,658.32,336.7,386.67,642.72,596.08,125.36,448.2,603.14,237.63,178.4,147.22,621.34,223.11,276.75,689.07,671,57.12,Upgrade
1,Short-Term Investments,-,-,290,-,418,-,-,-,505,-,50,-,620,-,95,-,475,-,-,95,Upgrade
2,Trading Asset Securities,-,-,-,-,-,280,50,50,-,-,-,-,-,-,-,-,-,-,20,-,Upgrade
3,Cash & Short-Term Investments,119.79,119.79,710.58,658.32,754.7,666.67,692.72,646.08,630.36,448.2,653.14,237.63,798.4,147.22,716.34,223.11,751.75,689.07,691,152.12,Upgrade
4,Cash Growth,-84.13%,-82.03%,2.58%,1.89%,19.73%,48.74%,6.06%,171.88%,-21.05%,204.45%,-8.82%,6.51%,6.20%,-78.64%,3.67%,46.66%,355.29%,-,-,63.75%,Upgrade
5,Accounts Receivable,-,350,316.64,342.7,353.88,417.24,413.78,377.89,384.66,426.31,386.82,363.62,389.26,413.2,389.4,310.92,324.25,258.71,248.51,148.01,Upgrade
6,Other Receivables,-,0.77,0.76,0.89,0.71,1.19,1.94,3.43,1.14,1.82,1.74,1.73,1.6,3.43,3.19,3.1,2.55,3.28,2.8,2.62,Upgrade
7,Receivables,-,350.77,317.4,343.58,354.59,418.43,415.72,381.32,385.8,428.13,388.56,365.35,390.86,416.62,392.59,314.03,326.81,261.99,251.31,150.64,Upgrade
8,Inventory,-,485.3,473.04,468.74,476.84,462.91,493.75,484.65,507.71,512.38,539.35,455.69,388.13,345.12,279.27,257.36,207.97,175.84,153.56,170.62,Upgrade
9,Other Current Assets,-,637.31,10.94,117.73,8.84,17.19,23.04,34.52,40.04,204.73,37.39,547.68,12.59,628.64,17.05,499,7.77,11.3,6.52,10.95,Upgrade
10,Total Current Assets,-,1593,1512,1588,1595,1565,1625,1547,1564,1593,1618,1606,1590,1538,1405,1293,1294,1138,1102,484.33,Upgrade
11,"Property, Plant & Equipment",-,361.26,366.84,372.85,368.51,345.81,363.35,331.58,340.74,293.2,290.16,284.26,278.55,235.85,224.27,209.33,197.69,190.22,187.56,180.16,Upgrade
12,Long-Term Investments,-,13.12,5.06,7.84,7.22,5.91,5.51,3.26,4.5,4.88,4.89,4.76,4.53,2.78,2.6,2.66,2.46,2.2,2.02,1.88,Upgrade
13,Other Intangible Assets,-,70.2,70.83,71.37,71.94,71.79,72.4,72.42,73.01,73.57,74.23,74.51,75.08,73.88,74.35,74.83,74.21,74.51,74.86,75.32,Upgrade
14,Long-Term Deferred Tax Assets,-,2.85,2.4,2.03,1.99,7.65,7.76,8.04,2.21,7.17,6.8,4.12,4.25,4.47,4.66,4.07,4.9,2.64,3.92,3.35,Upgrade
15,Long-Term Deferred Charges,-,4.25,5.2,5.23,4.68,5.32,3.9,4.07,4.4,2.89,2.59,3.04,3.05,2.58,1.78,1.98,2.2,2.43,2.65,1.46,Upgrade
16,Other Long-Term Assets,-,3.39,1.2,0.38,4.79,21.85,10.25,28.58,21.33,55.96,25.56,13.96,11.65,14.4,10.12,22.7,10.55,1.39,1.39,2.18,Upgrade
17,Total Assets,-,2048,1963,2048,2054,2024,2088,1995,2010,2031,2023,1991,1967,1872,1723,1609,1586,1412,1375,748.68,Upgrade
18,Accounts Payable,-,256.08,265.04,299.76,266.12,298.56,317.76,289.86,294.57,367.94,388.79,382.37,346.25,372.19,279.86,231.09,226.85,138.62,107.14,91.67,Upgrade
19,Accrued Expenses,-,17.89,18.44,12.34,25.77,16.38,18.08,11.71,27.17,17.68,23.41,12.39,25.88,16.66,18.35,11.09,20.18,12.83,38.81,8.27,Upgrade
20,Short-Term Debt,-,48.57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,-,6.86,1.32,2.82,1.58,9.67,4.26,4.23,1.4,12,7.79,10.6,4.83,5.83,5.6,2.66,2.16,6.61,3.84,3.6,Upgrade
22,Current Unearned Revenue,-,52.09,50.82,57.29,74.49,60.19,72.71,70.84,74.4,80.27,82.19,84.15,94.41,77.56,66.76,56.09,48.47,29.51,28.94,21.24,Upgrade
23,Other Current Liabilities,-,21.37,19.67,17.51,49.22,23.88,25.25,21.07,55.65,28.12,49.58,21.15,76.47,34.02,37.31,15.12,34.98,13.91,14.66,4.02,Upgrade
24,Total Current Liabilities,-,402.86,355.28,389.71,417.17,408.67,438.06,397.72,453.19,506.01,551.76,510.65,547.83,506.25,407.88,316.05,332.64,201.48,193.39,128.79,Upgrade
25,Long-Term Unearned Revenue,-,22.43,23.15,23.88,24.61,25.34,26.41,27.14,27.87,28.6,27.33,28.06,8.63,5.34,9.12,9.98,9.99,5,5,5,Upgrade
26,Long-Term Deferred Tax Liabilities,-,-,-,0.4,0.1,6.2,6.37,6.54,0.4,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,0.91,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Total Liabilities,-,425.29,378.43,414,441.89,440.22,470.84,431.41,481.46,535.52,579.09,538.72,556.46,511.59,417,326.03,342.63,206.48,198.39,133.79,Upgrade
29,Common Stock,-,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,99,Upgrade
30,Additional Paid-In Capital,-,683.44,683.44,683.44,683.44,683.44,683.44,683.74,683.44,683.59,683.59,683.59,683.59,683.59,683.59,683.59,683.59,684.03,683.59,196.13,Upgrade
31,Retained Earnings,-,803.08,765.92,795.97,769.42,741.94,777.07,724.73,692.74,657.4,606.08,615.45,573.25,524.94,471.14,451.6,412.36,373.19,345.61,305.49,Upgrade
32,Treasury Stock,-,-20.34,-20.34,-5.28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,Comprehensive Income & Other,-,7.55,6.99,6.74,6.45,6.06,5.56,4.94,4.3,5.12,4.59,4.24,4.78,4.88,4.89,4.84,4.57,4.86,4.84,4.68,Upgrade
34,Total Common Equity,1606,1606,1568,1613,1591,1563,1598,1545,1512,1478,1426,1435,1394,1345,1292,1272,1233,1194,1166,605.3,Upgrade
35,Minority Interest,-,17.23,17.03,21.2,20.91,19.85,19.49,17.7,16.16,17.48,17.33,17.01,16.99,14.56,14.4,10.99,11.16,11.03,10.36,9.59,Upgrade
36,Shareholders' Equity,1623,1623,1585,1634,1612,1583,1618,1563,1529,1496,1444,1452,1411,1360,1306,1283,1244,1205,1176,614.89,Upgrade
37,Total Liabilities & Equity,-,2048,1963,2048,2054,2024,2088,1995,2010,2031,2023,1991,1967,1872,1723,1609,1586,1412,1375,748.68,Upgrade
38,Total Debt,48.57,48.57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
39,Net Cash (Debt),71.22,71.22,710.58,658.32,754.7,666.67,692.72,646.08,630.36,448.2,653.14,237.63,798.4,147.22,716.34,223.11,751.75,689.07,691,152.12,Upgrade
40,Net Cash Growth,-90.56%,-89.32%,2.58%,1.89%,19.73%,48.74%,6.06%,171.88%,-21.05%,204.45%,-8.82%,6.51%,6.20%,-78.64%,3.67%,46.66%,355.29%,-,-,63.75%,Upgrade
41,Net Cash Per Share,0.52,0.56,5.39,4.96,5.75,4.99,5.19,4.97,4.81,3.41,4.96,1.80,6.11,1.09,5.40,1.72,5.65,5.25,6.73,1.59,Upgrade
42,Filing Date Shares Outstanding,137.91,131,131,132.77,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,99,Upgrade
43,Total Common Shares Outstanding,131,131,131,132.77,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,99,Upgrade
44,Working Capital,-,1190,1157,1199,1178,1157,1187,1149,1111,1087,1067,1096,1042,1031,997.37,977.45,961.66,936.72,909.01,355.53,Upgrade
45,Book Value Per Share,12.26,12.26,11.97,12.15,12.06,11.84,12.11,11.71,11.46,11.20,10.81,10.87,10.56,10.19,9.79,9.64,9.34,9.05,8.83,6.11,Upgrade
