,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+6 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+6 Quarters
0,Market Capitalization,3244,2797,2655,2439,2892,3749,4149,4720,4966,4629,3551,4539,4584,5966,6428,4818,4619,3523,4310,5848,-,Upgrade
1,Market Cap Growth,-25.39%,-25.39%,-36.00%,-48.32%,-41.76%,-19.02%,16.84%,3.98%,8.32%,-22.41%,-44.76%,-5.78%,-0.74%,69.35%,49.16%,-17.61%,-,-,-,-,-,Upgrade
2,Enterprise Value,3190,2743,1962,1802,2245,3102,3476,4092,4535,4199,2915,4319,4452,5834,5726,4606,3941,2845,3629,5705,-,Upgrade
3,Last Close Price,24.76,21.35,20.27,18.48,21.34,27.66,30.61,34.33,36.11,33.66,25.82,33.01,32.77,42.65,45.95,34.44,32.76,24.99,30.56,41.47,-,Upgrade
4,PE Ratio,25.53,21.76,20.94,20.24,21.77,26.28,27.56,27.61,27.63,24.96,17.89,22.59,22.07,29.76,33.62,29.18,32.55,29.30,41.19,60.67,-,Upgrade
5,Forward PE,-,19.24,19.24,19.24,19.24,19.24,19.24,19.24,19.24,19.24,12.69,16.22,16.74,23.42,27.13,25.39,27.12,23.16,-,-,-,Upgrade
6,PS Ratio,3.16,2.70,2.51,2.31,2.66,3.40,3.67,4.05,4.31,3.98,3.03,3.95,3.88,5.25,5.97,5.01,5.31,4.79,6.41,8.91,-,Upgrade
7,PB Ratio,2.02,1.72,1.64,1.54,1.77,2.33,2.62,2.92,3.18,3.03,2.37,3.14,3.16,4.23,4.73,3.69,3.60,2.83,3.58,4.97,-,Upgrade
8,P/TBV Ratio,1.82,1.82,1.73,1.63,1.88,2.47,2.78,3.09,3.37,3.22,2.53,3.36,3.37,4.53,5.06,3.96,3.86,3.04,3.85,5.36,-,Upgrade
