,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,694.98,637.99,814.04,712.24,591.8,548.9,603.49,600.69,354.29,459.49,331.61,440.52,362.45,551.9,459.59,454.71,351.27,421.53,965.29,449.38,Upgrade
1,Short-Term Investments,-,22.52,-,22.52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Accounts Receivable,2601,2626,2839,2851,3311,3152,2979,2951,3395,3123,2904,2762,2880,2812,2808,2650,2497,2319,2357,2420,Upgrade
3,Other Receivables,78.42,80.52,104.55,105.6,112.54,119.69,215.58,198.27,233.5,221.14,202.24,223.06,191.22,206.4,80.02,116.96,103.78,6.91,85.2,17.18,Upgrade
4,Inventory,277.92,265.06,255.34,203.49,339.61,266.62,282.65,279.11,311.75,335.29,304.77,386.05,426.57,430.15,396.73,421.44,648.67,569.43,602.59,611.74,Upgrade
5,Prepaid Expenses,-,-,-,-,-,0.14,-,0.02,-,1.17,-,0.7,-,-,-,-,-,-,-,-,Upgrade
6,Loans Receivable Current,-,-,-,-,-,-,-,-,-,2.79,-,1.62,-,-,-,-,-,-,-,-,Upgrade
7,Other Current Assets,375.7,404.48,427.55,300.24,262.85,312.91,216.78,295.03,297.72,362.92,410.03,390.78,392.3,434.86,473.61,341.09,373.15,460.48,358.66,349.28,Upgrade
8,Total Current Assets,4028,4037,4441,4195,4618,4400,4298,4324,4592,4506,4152,4205,4252,4435,4218,3984,3974,3778,4369,3848,Upgrade
9,"Property, Plant & Equipment",2965,2995,3049,3118,3262,3315,3366,3474,3518,3554,3625,3720,3800,4050,4059,4170,4271,4315,4382,3978,Upgrade
10,Goodwill,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,2.03,2.03,2.03,2.03,17.09,17.09,17.09,17.09,17.09,17.09,17.09,17.09,Upgrade
11,Other Intangible Assets,1413,1429,1446,1463,1488,1503,1511,1535,1427,1444,1462,1479,1632,1378,491.45,497.89,505.56,475.51,481.57,487.84,Upgrade
12,Long-Term Investments,636.8,632.64,630.11,630.63,625.93,621.06,622.38,647.99,660.59,626.16,625.82,612.02,587.75,606.26,615.28,616.73,587.9,583.51,572.5,543.41,Upgrade
13,Long-Term Deferred Tax Assets,141.46,136.09,131.54,133.53,148.78,144.67,143.92,145.08,156.1,158.28,156.54,157.71,160.19,160.32,158.21,158.23,153.24,151.57,153.3,153.44,Upgrade
14,Long-Term Deferred Charges,100.02,103.05,103.17,117.74,74.45,85.02,93.57,103.88,88.1,61.33,71.02,81.3,40.28,57.41,65.79,70.86,69.93,76.93,86.22,100.48,Upgrade
15,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,-,-,-,-,22.13,-,-,-,-,-,-,Upgrade
16,Other Long-Term Assets,111.73,116.46,114.9,115.42,155.92,158.33,166.46,166.07,195.25,194.47,174.97,174.51,73.99,51.87,51.86,51.9,33.95,33.97,33.95,34.07,Upgrade
17,Total Assets,9396,9450,9915,9774,10373,10227,10202,10396,10639,10546,10270,10431,10564,10778,9676,9566,9613,9431,10096,9162,Upgrade
18,Accounts Payable,1576,1697,1742,1825,1921,1809,1665,1936,1901,1772,1615,1867,1620,1710,1586,1623,1722,1650,2263,1981,Upgrade
19,Accrued Expenses,37.48,56.38,37.14,49.07,42.05,60.86,46.66,72.83,39.57,62.62,38.19,69.68,45.97,82.9,45.7,78.78,38.4,52.53,37.4,59.89,Upgrade
20,Short-Term Debt,547.52,578.22,699.27,648.21,992.57,928.9,906.77,794.28,845.97,834.7,662.47,560,740.24,831.18,880.21,908.3,952.69,957.95,854.63,739.53,Upgrade
21,Current Portion of Long-Term Debt,33.8,85.55,153.3,179.06,82.16,110.53,148.52,208.6,174.15,185.59,221.94,221.25,166.9,152.91,150.3,-,151.3,149.3,62.3,32.3,Upgrade
22,Current Unearned Revenue,278.97,215.05,399.21,299.32,306.92,276.72,240.81,219.13,284.14,257.73,262.68,248.04,331.92,349.34,399.15,327.43,159.96,129.4,-,-,Upgrade
23,Current Portion of Leases,-,2.32,-,2.33,-,3.08,-,3.84,-,1.97,-,2.68,-,-,-,-,-,-,-,30,Upgrade
24,Current Income Taxes Payable,30.05,11.17,23.38,9.2,29.62,9.43,35.2,9.25,38.97,8.47,26.75,6.16,32.52,11.37,38.03,9.39,29.03,6.23,24.95,6.96,Upgrade
25,Other Current Liabilities,191.72,178.55,210.35,206.46,180.11,178.73,273.65,309.7,325.32,374.8,432.57,444.52,458.5,488.47,156.85,300.55,182.4,228.73,465.11,500.6,Upgrade
26,Total Current Liabilities,2696,2824,3264,3219,3555,3377,3316,3553,3609,3498,3260,3420,3396,3627,3257,3247,3236,3174,3707,3350,Upgrade
