,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1118,1136,840.74,1278,1092,1005,804.66,1181,1097,884.09,901.23,1265,1163,958.95,987.07,1180,857.42,906.64,675.31,1102,Upgrade
1,Other Revenue,-9.9,9.9,-,71.95,-19.46,19.46,-,73.29,-37.23,37.23,-,69.28,-29.97,29.97,-,59.06,-22.64,22.64,-,35.01,Upgrade
2,Revenue,1109,1146,840.74,1350,1073,1024,804.66,1255,1060,921.32,901.23,1334,1133,988.92,987.07,1239,834.79,929.28,675.31,1137,Upgrade
3,Revenue Growth (YoY),3.34%,11.92%,4.48%,7.60%,1.25%,11.16%,-10.72%,-5.93%,-6.48%,-6.84%,-8.70%,7.67%,35.72%,6.42%,46.16%,8.92%,-19.60%,0.48%,-30.16%,-5.14%,Upgrade
4,Operations & Maintenance,-,-,-,-,-,-,-,-,-,-,-,5.02,-,-,-,2.97,-,-,-,1.41,Upgrade
5,"Selling, General & Admin",75.93,74.42,73.48,120.16,77.9,69.94,84.79,118.75,68.82,65.21,83.18,116.94,68.89,73.66,81,119.01,64.94,65.52,70.9,99.23,Upgrade
6,Provision for Bad Debts,4.89,6.7,-2.58,17.77,13.6,21.68,-11.1,19.12,-10.11,27.13,-4.56,-7.71,-8.32,19.5,-0.22,24.26,0.49,15.48,-,-8.52,Upgrade
7,Other Operating Expenses,939.12,1012,693.48,1157,880.82,867.4,656.47,1115,934.89,781.28,752.42,1231,949.78,841.64,843.39,1136,693.28,782.08,572.94,1004,Upgrade
8,Total Operating Expenses,1030,1102,772.64,1341,1001,975.81,741.36,1309,1009,886.35,840.81,1375,1022,947.49,935.22,1307,775.74,873.47,654.96,1119,Upgrade
9,Operating Income,78.54,43.96,68.1,9.27,71.36,48.31,63.31,-54.77,51,34.97,60.42,-41.26,111.31,41.43,51.84,-68.35,59.05,55.82,20.35,18.56,Upgrade
10,Interest Expense,-12.95,-13.97,-14.28,-18.21,-21.74,-23.57,-20.28,-25.15,-26.93,-25.42,-25.03,-32.56,-28,-20.63,-19.19,-21.55,-19.49,-20.24,-13.02,-19.88,Upgrade
11,Interest Income,6.79,12.76,1.9,32.68,10.51,4.39,9.72,4.67,2,9.99,11.19,31.51,-17.48,26.12,1.1,11.44,5.27,4.19,1.82,23.44,Upgrade
12,Net Interest Expense,-6.16,-1.22,-12.38,14.47,-11.23,-19.17,-10.56,-20.48,-24.93,-15.43,-13.84,-1.05,-45.48,5.49,-18.09,-10.11,-14.22,-16.05,-11.2,3.56,Upgrade
13,Income (Loss) on Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-2.34,Upgrade
14,Currency Exchange Gain (Loss),-2.68,2.68,-,1.05,-2.5,2.5,-,6.3,-5.44,5.44,-,1.03,-0.38,0.38,-,-6.69,-0.86,0.86,-,-1.28,Upgrade
15,Other Non-Operating Income (Expenses),3.77,-5.33,0.5,-32.24,3.47,1.13,-4.69,-11.75,9.55,-2.04,0.69,-4.8,1.93,-2.02,0.46,-0.07,-2.39,-3.78,-0.76,-14.12,Upgrade
16,EBT Excluding Unusual Items,73.47,40.09,56.22,-7.44,61.11,32.77,48.05,-80.71,30.17,22.94,47.28,-46.08,67.38,45.28,34.22,-85.22,41.59,36.85,8.39,4.38,Upgrade
17,Impairment of Goodwill,-,-,-,-,-,-,-,-1.86,-,-,-,-15.06,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Investments,-,0.53,-0.53,-,-,-,-,0.15,-,-,-,0.36,-,2.08,-2.08,18.91,-,-,-,0.08,Upgrade
19,Gain (Loss) on Sale of Assets,2.37,-2.09,-,-7.02,2.01,-2,-,-12.25,0,-2.37,-,-13.14,0.22,-0.82,-2.07,27.17,-2.03,-0.04,0.03,-13.94,Upgrade
20,Asset Writedown,-16.95,0.83,-0.89,12.9,-13.74,0.43,-0.16,8.62,-11.23,0.52,-0.52,10.91,-10.91,-,-,-,-,-,-,-,Upgrade
21,Other Unusual Items,-8.39,3.99,0.14,-31.35,-,-,-,19.55,-,-,-,38.76,-,-,-,29.77,-,-,-,25.23,Upgrade
22,Pretax Income,50.5,43.35,54.94,-32.91,49.37,31.19,47.89,-66.49,18.94,21.08,46.76,-24.24,56.69,46.55,30.06,-9.37,39.56,36.81,8.42,15.76,Upgrade
23,Income Tax Expense,8.99,14.06,15.41,15.16,11.38,8.25,15.26,24.09,11.21,10.12,14.13,2,17.48,13.85,11.68,7.1,9.69,10.65,7.34,6.47,Upgrade
24,Earnings From Continuing Ops.,41.51,29.28,39.53,-48.08,38,22.94,32.64,-90.59,7.74,10.96,32.63,-26.24,39.21,32.7,18.37,-16.47,29.87,26.16,1.08,9.28,Upgrade
