,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,9300,4232,3662,4224,4740,4685,4552,4498,4373,4193,4825,5192,6668,6699,6692,5942,5567,4209,3865,3881,4427,Upgrade
1,Market Cap Growth,-9.67%,-9.67%,-19.55%,-6.08%,8.39%,11.73%,-5.66%,-13.38%,-34.43%,-37.41%,-27.89%,-12.61%,19.78%,59.18%,73.13%,53.12%,25.75%,-1.46%,-23.49%,-22.34%,15.01%,Upgrade
2,Enterprise Value,10548,5561,5056,5614,6735,6758,6642,6533,6775,6516,7101,7285,9081,9026,8483,7676,7472,5995,5037,5229,5776,Upgrade
3,PE Ratio,170.64,78.79,70.77,75.75,-,240.87,-556.06,-190.63,-,257.99,97.05,80.64,-,135.52,175.17,141.48,-,64.90,37.62,47.45,39.86,Upgrade
4,PS Ratio,2.06,0.95,0.83,0.99,1.11,1.13,1.10,1.11,1.06,0.99,1.12,1.19,1.50,1.54,1.65,1.49,1.51,1.18,1.02,1.03,1.09,Upgrade
5,PB Ratio,1.79,0.75,0.65,0.75,0.85,0.83,0.82,0.81,0.79,0.75,0.86,0.93,1.20,1.20,1.21,1.07,1.01,0.76,0.70,0.70,0.81,Upgrade
6,P/FCF Ratio,17.25,7.85,6.89,8.81,11.85,11.71,15.84,-,24.37,-,20.23,-,19.58,-,56.06,-,-8.86,-,-,-,13.66,Upgrade
7,P/OCF Ratio,5.09,5.09,4.98,6.32,8.09,8.20,10.79,-,14.98,13.52,14.83,-,12.34,17.74,17.24,-,62.41,9.45,-,-,10.33,Upgrade
8,EV/Sales Ratio,2.37,1.25,1.15,1.31,1.58,1.63,1.60,1.62,1.64,1.55,1.66,1.67,2.04,2.08,2.09,1.92,2.03,1.68,1.33,1.38,1.42,Upgrade
9,EV/EBITDA Ratio,18.62,9.14,8.40,9.24,11.16,12.50,12.87,12.96,13.63,12.87,12.72,13.02,16.75,17.82,18.72,16.55,17.33,11.60,9.14,9.92,10.20,Upgrade
10,EV/EBIT Ratio,67.37,27.82,26.24,28.49,35.03,52.71,61.58,69.12,-,61.98,42.92,42.38,-,66.26,101.02,78.04,-,38.99,26.62,31.21,27.77,Upgrade
11,EV/FCF Ratio,19.57,10.32,9.51,11.71,16.83,16.90,23.11,-,37.76,-,29.76,-,26.66,-,71.07,-,-11.89,-,-,-,17.82,Upgrade
12,Debt / Equity Ratio,0.26,0.26,0.27,0.31,0.30,0.38,0.39,0.40,0.39,0.41,0.42,0.38,0.37,0.41,0.44,0.33,0.29,0.33,0.33,0.31,0.20,Upgrade
13,Debt / EBITDA Ratio,2.64,2.06,2.63,2.58,3.66,3.05,3.56,3.35,10.52,3.82,4.14,3.36,8.60,2.87,4.37,3.16,17.97,3.08,2.99,3.93,2.53,Upgrade
14,Debt / FCF Ratio,2.77,2.77,2.90,3.67,4.20,5.34,7.53,-,12.16,-,9.74,-,6.11,-,20.44,-,-2.56,-,-,-,3.37,Upgrade
