,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,7474,5357,4687,4498,5058,5557,5331,4574,3934,3567,4753,4270,6143,5979,6385,6018,4012,5690,3340,3705,3497,Upgrade
1,Market Cap Growth,-3.61%,-3.61%,-12.07%,-1.65%,28.57%,55.80%,12.15%,7.13%,-35.96%,-40.34%,-25.55%,-29.05%,53.11%,5.08%,91.18%,62.42%,14.74%,34.63%,-40.17%,-30.84%,-8.79%,Upgrade
2,Enterprise Value,7472,5035,4613,4153,4712,5224,5076,4547,3907,3525,4598,3947,5820,5546,6009,5545,3539,5168,2684,3570,3362,Upgrade
3,Last Close Price,9.41,6.80,5.85,5.61,6.31,7.00,6.71,5.76,4.95,4.49,5.98,5.37,7.73,7.53,8.04,7.58,5.05,7.16,4.17,4.54,4.28,Upgrade
4,PE Ratio,23.61,17.49,15.49,14.85,-,43.91,45.30,45.78,43.10,72.24,79.86,57.08,-,-15.78,-15.51,-13.22,-,-,-3.50,-,-,Upgrade
5,Forward PE,-,32.10,32.10,32.10,32.10,32.10,32.10,32.10,32.10,32.10,32.10,32.10,32.10,32.10,32.10,32.10,32.10,32.10,32.10,32.10,32.10,Upgrade
6,PS Ratio,3.44,2.56,2.29,2.15,2.49,2.67,2.59,2.34,2.07,1.80,2.32,2.00,2.88,3.12,3.66,4.14,3.25,4.46,2.73,2.85,2.30,Upgrade
7,PB Ratio,2.31,1.67,1.46,1.42,1.73,1.94,1.88,1.67,1.45,1.32,1.77,1.61,2.34,2.26,2.42,2.32,1.57,1.85,1.08,1.19,1.09,Upgrade
8,P/TBV Ratio,1.76,1.76,1.53,1.50,1.82,2.04,1.98,1.75,1.53,1.40,1.87,1.71,2.49,2.40,2.59,2.49,1.69,2.15,1.25,1.38,1.26,Upgrade
9,P/FCF Ratio,-,-,-,2492.02,-,-,28.48,72.91,-45.79,-,-,-22.54,-,-,137.99,-63.36,-26.97,-,-,-,-17.98,Upgrade
10,P/OCF Ratio,-,-,-,138.97,-,-,19.36,31.90,-518.63,-,-,-27.86,-,-,54.52,94.00,108.10,-,-,81.62,44.76,Upgrade
11,EV/Sales Ratio,3.56,2.40,2.26,1.98,2.32,2.51,2.47,2.32,2.06,1.78,2.25,1.85,2.73,2.89,3.44,3.82,2.87,4.05,2.19,2.75,2.21,Upgrade
12,EV/EBITDA Ratio,30.77,19.83,19.71,22.12,-,27.61,28.39,29.92,28.07,53.83,47.22,33.39,-,-58.02,-52.89,-36.84,-,-26.09,-10.61,-,-,Upgrade
13,EV/EBIT Ratio,45.70,28.63,29.86,39.00,-,49.73,53.87,68.77,-,-165.94,455.79,144.53,-,-29.57,-29.65,-23.59,-,-18.67,-8.12,-,-,Upgrade
14,EV/FCF Ratio,-127.54,-,-,2300.47,-,-,27.12,72.48,-45.48,-,-,-20.84,-,-,129.86,-58.38,-23.79,-,-,-,-17.28,Upgrade
