,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,573.69,618.5,592.12,167.61,534.85,655.19,529.99,270.81,498.37,570.31,473.16,332.22,553.9,672.83,468.16,137.98,354.89,408.17,248.84,214.86,Upgrade
1,Other Revenue,-67.07,67.07,-,144.39,-79.9,79.9,-,88.19,-64.24,64.24,-,104.04,-52.44,52.44,-,83.41,-23.42,23.42,-,50.31,Upgrade
2,Revenue,506.62,685.57,592.12,312,454.95,735.09,529.99,359,434.12,634.56,473.16,436.26,501.46,725.27,468.16,221.39,331.47,431.59,248.84,265.16,Upgrade
3,Revenue Growth (YoY),11.36%,-6.74%,11.72%,-13.09%,4.80%,15.84%,12.01%,-17.71%,-13.43%,-12.51%,1.07%,97.05%,51.28%,68.05%,88.14%,-16.51%,19.56%,-14.81%,-47.28%,-12.36%,Upgrade
4,Cost of Revenue,332.12,457.53,431.4,195.27,345.52,528.41,393.76,226.17,331.54,478.41,353.89,336.95,390.42,522.28,346.13,345.64,247.69,311.59,203.83,349.59,Upgrade
5,Gross Profit,174.49,228.04,160.72,116.73,109.43,206.68,136.23,132.84,102.59,156.15,119.27,99.31,111.04,202.99,122.03,-124.25,83.79,120,45.01,-84.42,Upgrade
6,"Selling, General & Admin",97.6,123.98,79.87,99.57,74.98,118.24,82.08,92.39,73.87,93.02,81.2,105.41,80.49,108.71,80.64,119.88,80.15,79.92,65.34,172.75,Upgrade
7,Research & Development,25.15,11.85,12.12,41.79,10.89,15.17,10.38,40.18,16.7,15.96,13.73,20.31,19.17,27.62,9.35,18.18,19.51,17,12.02,6.89,Upgrade
8,Other Operating Expenses,-4.53,2.22,-0.37,14.98,-1.76,-0.87,-3.33,25.43,-0.6,1.12,-6.41,21.38,-4.36,-1.43,-0.14,21.25,-3.35,-1.62,-0.76,20.44,Upgrade
9,Operating Expenses,139.21,130.49,97.02,137.39,95.53,157.13,91.25,136.21,99.51,134.7,87.55,176.8,76.64,164.32,77.39,181.03,64.47,113.74,70.67,192.28,Upgrade
10,Operating Income,35.28,97.55,63.7,-20.66,13.9,49.54,44.98,-3.38,3.08,21.45,31.73,-77.49,34.41,38.67,44.64,-305.28,19.31,6.26,-25.66,-276.7,Upgrade
11,Interest Expense,-24.85,-3.52,-1.67,-2.92,-6.56,-1.65,-3.91,-9.41,-11.28,-3.49,-3.1,-6.01,-,-8.34,-0.94,-,-1.88,-5.65,-1.46,-2.25,Upgrade
12,Interest & Investment Income,-,-,197.54,29.88,4.57,20.45,-,-,6.12,11.58,2.99,11.78,7.73,8.22,4.4,18.96,13.07,10.19,2.3,27.21,Upgrade
13,Currency Exchange Gain (Loss),-1.58,1.58,-,-1.1,-9.17,9.17,-,21.34,-10.38,10.38,-,1.8,1.9,-1.9,-,-6.63,-0.8,0.8,-,-1.59,Upgrade
14,Other Non Operating Income (Expenses),22.24,-29.37,-0.56,-19.14,16.82,-11.57,-0,-40.39,24.95,10.53,-1.52,12.05,-23.83,14.41,-1.57,2.83,-13.3,10.49,-2.19,-13.83,Upgrade
15,EBT Excluding Unusual Items,31.09,66.23,259,-13.95,19.57,65.95,41.06,-31.83,12.49,50.45,30.09,-57.87,20.21,51.05,46.54,-290.12,16.4,22.09,-27.01,-267.17,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-220.55,-,-,-,-626.39,Upgrade
17,Gain (Loss) on Sale of Investments,-1.05,-0.39,1.46,-0.04,-0.81,2.79,-2.05,-,-,-,-,2.61,-0.9,-0.68,-1.02,-1.23,-,3.58,-,0.43,Upgrade
18,Gain (Loss) on Sale of Assets,-,0.29,0.58,3.8,0.6,-1.5,0.09,4.59,-0.3,-0.5,-0.12,0.15,-0.03,-0.01,0.01,1.15,-0.02,-0.03,-0.01,-0.34,Upgrade
19,Asset Writedown,-6.93,1.61,-1.35,-5.72,-0.34,-2.48,0.12,-1.87,0.67,-0.09,0.09,-5.01,2.2,-1.25,1.25,-35.47,-32.59,-,-,-46.72,Upgrade
20,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-4.87,-,-,-,-7,-,-,-,-,Upgrade
21,Other Unusual Items,-1.15,4.45,-3.3,6.07,0.14,-0.14,-,28.75,-0.1,0.1,-,10.54,-0.09,0.09,-,14.44,-0.23,0.23,-,13.75,Upgrade
22,Pretax Income,21.96,72.2,256.4,-9.83,19.15,64.62,39.23,-0.36,12.76,49.97,30.06,-54.46,21.39,49.21,46.77,-538.77,-16.44,25.87,-27.01,-926.44,Upgrade
23,Income Tax Expense,-0.52,16.57,6.76,1.04,0.74,-1.57,3.5,3.62,0.04,9.14,2.56,-17.39,2.21,0.8,3.86,-9.02,1.74,7.3,2.63,-6.04,Upgrade
24,Earnings From Continuing Operations,22.47,55.63,249.64,-10.87,18.42,66.2,35.73,-3.98,12.72,40.83,27.5,-37.07,19.18,48.41,42.9,-529.75,-18.19,18.58,-29.65,-920.4,Upgrade
25,Minority Interest in Earnings,2.95,1.6,-22.71,7.6,3.38,-8.78,2.41,13.19,0.2,-1.17,1.98,4.39,3.89,6.52,-0.05,30.01,8.46,-7.19,0.63,0.49,Upgrade
26,Net Income,25.42,57.23,226.93,-3.28,21.8,57.41,38.14,9.21,12.92,39.65,29.48,-32.68,23.07,54.93,42.86,-499.74,-9.72,11.39,-29.01,-919.91,Upgrade
