,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Operating Revenue,129.29,88.29,26.13,153.4,41.6,64.72,44.58,189.9,71.6,91.82,55.07,199.29,121.5,133.09,59.4,226.2,211.7,152.89,62.45,240.35,Upgrade
1,Other Revenue,-1.81,1.81,-,4.93,-2.28,2.28,-,5.69,-2.61,2.61,-,4.9,-2.2,2.2,-,3.84,-1.46,1.46,-,2.63,Upgrade
2,Revenue,127.48,90.1,26.13,158.33,39.32,66.99,44.58,195.59,68.99,94.43,55.07,204.19,119.3,135.3,59.4,230.04,210.23,154.35,62.45,242.98,Upgrade
3,Revenue Growth (YoY),224.22%,34.49%,-41.40%,-19.05%,-43.01%,-29.06%,-19.05%,-4.21%,-42.17%,-30.20%,-7.28%,-11.24%,-43.26%,-12.35%,-4.89%,-5.33%,7.79%,-22.86%,-17.98%,-33.76%,Upgrade
4,Cost of Revenue,120.88,85.8,24.12,205.68,34.28,60.04,38.82,195.18,59.36,86.38,50.21,193.82,104.09,116.85,52.2,193.56,164.94,129.83,56.22,202.65,Upgrade
5,Gross Profit,6.6,4.3,2.01,-47.36,5.04,6.95,5.76,0.41,9.63,8.05,4.86,10.37,15.21,18.44,7.2,36.48,45.29,24.52,6.23,40.33,Upgrade
6,"Selling, General & Admin",8.58,9.35,7.98,12.49,11.96,14.29,24.38,18.72,13.59,15.55,14.61,21.23,16.63,19.35,18.49,25.54,18.09,18.57,14.85,25.11,Upgrade
7,Research & Development,0.16,0.16,0.18,0.38,0.07,0.07,-,0.98,0.95,0.91,1.57,1.37,1.2,1.47,1.52,3.59,2.06,2.36,3.06,6.13,Upgrade
8,Other Operating Expenses,0.27,1.29,0.2,0.99,0.16,0.63,0.21,1.14,0.34,0.32,0.24,1.62,0.59,0.16,0.53,2.46,1.49,0.43,-0.37,2,Upgrade
9,Operating Expenses,13.55,24.34,11.57,71.15,23.17,13.67,25.28,51.02,26.76,21.48,17.86,50.56,31.71,23.15,22.86,33.39,26.82,27.49,17.51,41.34,Upgrade
10,Operating Income,-6.94,-20.04,-9.57,-118.5,-18.13,-6.72,-19.52,-50.61,-17.13,-13.44,-12.99,-40.19,-16.5,-4.71,-15.66,3.09,18.47,-2.97,-11.28,-1.02,Upgrade
11,Interest Expense,-0.94,-1.4,-1.33,-8.02,-1.7,-2.1,-2.33,-2.5,-2.76,-3.19,-3.59,-4.28,-4.12,-8.39,-,-14.33,-0.12,-6.28,-,-3.37,Upgrade
12,Interest & Investment Income,0.01,0.04,0.01,13.96,0.02,0.01,0.02,1.53,0.44,0.22,0.51,-,0.32,0.59,0.16,5.14,6.27,0.3,0.27,0.48,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.19,-,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),-0.3,-0.05,-0.02,10.5,0.25,-10.79,-0.16,-0.62,-1.21,-0.2,-0.12,-19.19,0.73,3.82,-4.18,4.9,-8.31,2.72,-3.16,-6.15,Upgrade
15,EBT Excluding Unusual Items,-8.18,-21.46,-10.9,-102.07,-19.56,-19.6,-21.99,-52.19,-20.65,-16.61,-16.19,-63.66,-19.57,-8.69,-19.69,-1.39,16.3,-6.23,-14.18,-10.07,Upgrade
