,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Cash & Equivalents,40.02,43.85,47.19,55.01,58.43,16.33,19.74,35.46,28.33,48.46,75.32,147.74,132.01,164.02,174.12,199,146.47,176.04,185.05,289.65,Upgrade
1,Cash & Short-Term Investments,40.02,43.85,47.19,55.01,58.43,16.33,19.74,35.46,28.33,48.46,75.32,147.74,132.01,164.02,174.12,199,146.47,176.04,185.05,289.65,Upgrade
2,Cash Growth,-31.50%,168.43%,139.01%,55.14%,106.22%,-66.29%,-73.79%,-76.00%,-78.54%,-70.45%,-56.74%,-25.76%,-9.88%,-6.83%,-5.91%,-31.30%,-0.77%,16.30%,15.30%,72.48%,Upgrade
3,Accounts Receivable,424.01,369.61,352.49,353.26,388.25,414.67,454.86,444.34,487.61,525.54,540.34,566.4,614.4,602.05,590.56,676.99,663.62,626.63,632.4,696.56,Upgrade
4,Other Receivables,31.88,27.06,28.2,21.56,23.42,28.88,27.98,25.43,28.61,32.02,32.56,81.02,57.37,64.75,62,62.86,51.79,54.67,54.74,52.65,Upgrade
5,Receivables,455.89,396.67,380.69,374.82,411.67,443.54,482.84,469.76,516.22,557.56,572.9,647.42,671.76,666.81,652.56,739.85,715.41,681.3,687.14,749.21,Upgrade
6,Inventory,463.91,537.15,584.83,556.97,640.09,613.56,612.16,565.05,545.01,466.52,473.05,418.95,403.29,392.88,407.71,354.63,334.71,331.7,310.43,293.58,Upgrade
7,Prepaid Expenses,-,-,-,-,-,-,-,-,-,2.26,-,-,-,-,-,-,-,0.24,-,0.08,Upgrade
8,Other Current Assets,36.48,35.01,38.23,40.38,34.06,37.25,32.43,28.41,34.71,36.27,36.22,32.85,139.75,129.21,144.83,97.09,77.9,91.01,54.17,19.02,Upgrade
9,Total Current Assets,996.3,1013,1051,1027,1144,1111,1147,1099,1124,1111,1157,1247,1347,1353,1379,1391,1274,1280,1237,1352,Upgrade
10,"Property, Plant & Equipment",24.24,22.61,26.72,33.51,37.51,38.24,40.97,43.52,50.27,53.22,56.41,61.4,58.37,61.34,59.88,60.26,66.8,67.89,67.54,71.95,Upgrade
11,Long-Term Investments,3.63,3.63,3.63,3.63,3.62,3.62,3.71,3.71,3.56,3.56,3.56,3.56,3.98,3.98,3.14,3.14,2.64,2.73,3.18,2.84,Upgrade
12,Goodwill,-,-,-,-,42.63,42.63,42.63,42.63,42.63,42.63,42.63,42.63,324.89,324.89,324.89,324.89,325.26,325.26,325.26,325.26,Upgrade
13,Other Intangible Assets,19.93,20.33,20.86,21.26,20.92,21.31,21.7,22.09,24.87,25.43,24.62,25.36,26.16,27.15,28.21,28.25,29.15,30.15,33.35,32.1,Upgrade
14,Long-Term Accounts Receivable,-,1.37,-,3.11,-,-,-,0.7,-,-,-,-,-,0.99,-,0.77,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,8.73,8.81,7.63,7.48,5.36,5.36,5.57,6.01,49.6,47.01,45.59,44.74,28.3,24.62,24.05,23.27,19.23,17.95,16.38,16.41,Upgrade
16,Long-Term Deferred Charges,0.54,0.61,0.68,0.75,0.89,1.07,1.31,1.86,2.31,2.87,3.32,3.78,4.85,5.13,5.39,3.39,3.6,3.98,3.98,2.95,Upgrade
17,Other Long-Term Assets,27.27,30.54,29.29,22.6,23.09,28.3,25.63,25.51,20.37,20.6,22.21,22.31,23.18,22.33,20.51,21.74,15.17,15.21,15.43,15.68,Upgrade
18,Total Assets,1081,1101,1140,1120,1278,1251,1289,1245,1318,1306,1356,1451,1817,1823,1845,1856,1736,1743,1702,1819,Upgrade
19,Accounts Payable,364.48,340.2,342.81,340.55,299.41,285.86,313.53,361.45,310.57,281.62,262.07,176.1,293.01,295.25,285.76,93.4,264.66,284.07,283.57,104.64,Upgrade
20,Accrued Expenses,55.5,56.68,47.66,46.29,43.39,46.25,38.32,20.85,9.61,5.16,6,160.65,6.6,8.89,8.85,249.94,4.3,3.14,4.61,317.89,Upgrade
