,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,65.4,61.8,63.12,42.26,71.46,49.21,68.85,33.06,78.05,94.39,73.51,53.88,74.43,77.39,79.62,38.42,98.9,77.53,49.9,87.89,Upgrade
1,Other Revenue,-7.5,7.5,-,20.49,-14.17,14.17,-,25.65,-9.29,9.29,-,20.94,-8.32,8.32,-,10.97,-10.04,10.04,-,8.48,Upgrade
2,Revenue,57.9,69.29,63.12,62.75,57.3,63.37,68.85,58.71,68.75,103.69,73.51,74.82,66.11,85.71,79.62,49.39,88.85,87.58,49.9,96.37,Upgrade
3,Revenue Growth (YoY),1.06%,9.34%,-8.31%,6.89%,-16.66%,-38.88%,-6.35%,-21.53%,4.00%,20.97%,-7.67%,51.48%,-25.60%,-2.13%,59.56%,-48.75%,17.68%,-33.97%,-65.75%,-40.13%,Upgrade
4,Cost of Revenue,46.01,60.55,53.8,62.54,43.72,55.47,60.72,54.89,55.76,86.39,61.35,67.24,54.03,68.52,65.31,36.03,70.81,74.67,35.07,76.14,Upgrade
5,Gross Profit,11.9,8.74,9.32,0.21,13.57,7.9,8.12,3.82,12.99,17.29,12.16,7.58,12.08,17.19,14.31,13.37,18.04,12.9,14.83,20.23,Upgrade
6,"Selling, General & Admin",11.84,8.48,8.29,9.08,10.57,8.19,7.67,10.06,10.44,10.62,8.97,11.29,10.96,10.57,10.41,6.08,12.98,8.81,8.66,15.07,Upgrade
7,Research & Development,3.8,2.53,1.55,1.76,3.39,3.82,2.51,2.52,3.68,3.71,1.41,1.98,2.8,2,3.28,4.66,4.95,4.99,1.89,4.31,Upgrade
8,Other Operating Expenses,-0.9,1.2,1.04,3.58,-0.2,0.26,1.09,3.35,0.59,1.15,0.1,4.23,0.12,0.52,0.13,4.9,0.04,-0.83,0.27,5.56,Upgrade
9,Operating Expenses,15.86,-4.74,17.56,26.94,14.05,10.48,13.62,16.02,15.29,14.78,14.79,21.01,15.82,11.67,15.42,8.78,16.28,3.21,17.56,20.5,Upgrade
10,Operating Income,-3.96,13.48,-8.24,-26.72,-0.48,-2.57,-5.5,-12.2,-2.3,2.51,-2.63,-13.43,-3.74,5.52,-1.11,4.59,1.77,9.69,-2.73,-0.27,Upgrade
11,Interest Expense,-,-,-,-,-,-,-,-,-0.15,-0.43,-0.53,-0.92,-0.23,-0.52,-0.61,-0.83,-0.94,-0.99,-0.63,-2.13,Upgrade
12,Interest & Investment Income,0.39,0.39,0.25,0.64,0.41,0.16,0.19,0.08,0.13,-,0.27,0.16,0.8,0.59,0.07,0.06,0.04,0.08,0.16,4.11,Upgrade
13,Currency Exchange Gain (Loss),-1.81,1.81,-,1.74,-2.52,2.52,-,5.24,-3.56,3.56,-,-1.83,1.18,-1.18,-,-7.56,-2.23,2.23,-,0.69,Upgrade
14,Other Non Operating Income (Expenses),3.73,-0.52,0.5,-61.76,3.42,1.25,1.54,-11.47,7.5,2.11,1.8,-6.13,1.12,1.98,2.91,2.76,-2.27,0.47,3.55,-23.31,Upgrade
15,EBT Excluding Unusual Items,-1.65,15.16,-7.49,-86.11,0.84,1.36,-3.76,-18.35,1.62,7.75,-1.09,-22.14,-0.88,6.39,1.26,-0.98,-3.64,11.49,0.34,-20.92,Upgrade
16,Gain (Loss) on Sale of Investments,-11.1,-0.3,-0.04,-0.27,-0.43,-0.72,-0.71,-0.21,-0.23,-0.14,0.05,-0.02,-0,0.02,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0,0.01,0.23,-,-,0,-0.17,-0.28,-,-,-,-,-0.01,-,-,-0.34,-,-,-,13.64,Upgrade
18,Asset Writedown,-0.03,-0.01,-,-1.54,-0.24,-0,-,-0.11,-,-,-,-0.01,-,-,-,-1.54,0.18,-0.18,-,-0.05,Upgrade
19,Other Unusual Items,-3.67,1.88,1.78,7.5,-,-,-,9.53,-0.17,0.17,-,11.73,0.05,-0.05,-,15.23,-,-,-,17.74,Upgrade
20,Pretax Income,-16.44,16.75,-5.53,-80.43,0.17,0.64,-4.64,-9.41,1.22,7.78,-1.04,-10.44,-0.83,6.36,1.26,12.38,-3.46,11.31,0.34,10.41,Upgrade
