,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,707.73,944.62,677.82,1416,873.02,814.6,762.31,966.81,687.92,1083,1063,53.14,156.13,122.33,148.24,99.2,194.93,355.36,441.3,153.99,Upgrade
1,Cash & Short-Term Investments,707.73,944.62,677.82,1416,873.02,814.6,762.31,966.81,687.92,1083,1063,53.14,156.13,122.33,148.24,99.2,194.93,355.36,441.3,153.99,Upgrade
2,Cash Growth,-18.93%,15.96%,-11.08%,46.43%,26.91%,-24.79%,-28.27%,1719.27%,340.60%,785.44%,616.91%,-46.43%,-19.90%,-65.58%,-66.41%,-35.58%,34.75%,70.28%,24.45%,-28.36%,Upgrade
3,Accounts Receivable,3513,3440,2972,2915,3271,3349,2941,2751,2999,2949,2564,2120,2459,2695,2261,2074,2531,2784,2298,2006,Upgrade
4,Other Receivables,39.63,74.73,48.41,70.83,40,61.56,43.74,64.91,43.78,74.1,43.1,103.25,47.08,90.91,48.67,91.49,382.29,111.2,64.75,130.79,Upgrade
5,Receivables,3552,3515,3020,2986,3311,3410,2985,2816,3043,3023,2607,2223,2506,2786,2309,2165,2913,2896,2363,2137,Upgrade
6,Inventory,3724,3323,3527,3385,3408,3355,3663,3622,3695,3480,3577,3587,4125,3773,3981,4047,3854,3992,4187,4621,Upgrade
7,Other Current Assets,489.1,424.76,715.21,354.02,519.24,444.92,601.71,591.47,691.22,454.09,332.72,337.69,577.44,366.32,492.62,405.29,528.46,411.89,565.33,330.99,Upgrade
8,Total Current Assets,8473,8207,7940,8141,8111,8025,8012,7997,8118,8040,7579,6201,7365,7047,6931,6716,7491,7655,7557,7243,Upgrade
9,"Property, Plant & Equipment",1497,1539,1567,1611,1514,1544,1563,1679,1620,1661,1623,1667,1245,1266,1245,1281,1264,1288,1326,1366,Upgrade
10,Long-Term Investments,39.37,38.8,37.24,37.24,36.62,35.61,33.95,33.95,33.52,34.23,34.65,35.13,35.74,39.63,45.91,45.91,54.35,60.87,59.79,61.75,Upgrade
