,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,132.94,328.17,219.2,397.16,162.52,323.69,311.61,306.93,165.68,348.07,169.09,384.52,266.61,437.09,137.51,146.38,98.68,96.28,80.81,57.35,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,12.18,-,39.8,-,20,Upgrade
2,Trading Asset Securities,148.79,48.03,149.51,7.38,169.64,11.17,41.24,45.69,167.14,21.86,203.31,20,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,281.73,376.2,368.72,404.54,332.16,334.86,352.85,352.62,332.82,369.93,372.4,404.52,266.61,442.09,137.51,158.56,98.68,136.08,80.81,77.35,Upgrade
4,Cash Growth,-15.18%,12.35%,4.50%,14.72%,-0.20%,-9.48%,-5.25%,-12.83%,24.83%,-16.32%,170.82%,155.12%,170.18%,224.89%,70.16%,104.99%,61.93%,42.73%,-2.80%,-26.15%,Upgrade
5,Accounts Receivable,268.33,222.89,209.61,177.07,149.81,146.23,142.42,146.92,128.34,110.28,105.09,103.15,96.62,79.36,75.96,74.46,74.47,72.79,66.88,80.5,Upgrade
6,Other Receivables,9.47,8.3,10.1,7.89,10.04,11.46,8.37,6.87,7.21,6.83,7.71,5.14,4.92,4.32,4.29,2.2,2.61,2.74,2.84,2.66,Upgrade
7,Receivables,277.8,231.19,219.71,184.96,159.85,157.68,150.79,153.79,135.55,117.11,112.8,108.28,101.53,83.68,80.25,76.66,77.08,75.53,69.72,83.17,Upgrade
8,Inventory,228.27,217.45,213.13,199.07,220.43,201.3,188.33,168.36,174.66,165.53,155.72,148.3,143.77,121.21,103.17,93.23,104.65,100.43,99.57,91.51,Upgrade
9,Other Current Assets,24.69,24.86,24.82,26.61,38.08,33.21,29,26.45,28.45,25.9,36.35,39,217.48,47.05,62.93,46.41,66.42,37.18,46.81,34.41,Upgrade
10,Total Current Assets,812.49,849.7,826.38,815.18,750.53,727.05,720.97,701.21,671.47,678.47,677.28,700.1,729.4,694.03,383.86,374.86,346.83,349.21,296.92,286.43,Upgrade
11,"Property, Plant & Equipment",252.59,293.31,296.64,334.74,329.56,322.46,314.29,301.74,279.55,253.06,236.6,225.78,204.3,198.92,188.56,185.86,186.51,198.98,208.88,204.52,Upgrade
12,Long-Term Investments,150.29,115.43,113.94,114.04,116.71,116.23,104.39,104.41,103.93,102.75,96.73,81.39,64.17,56.08,49.7,53.22,50.12,49.35,45.13,44.94,Upgrade
13,Goodwill,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,Upgrade
14,Other Intangible Assets,21.52,21.44,21.69,21.93,22.04,22.16,22.41,22.36,22,22.04,22.26,22.5,22.82,23.01,23.22,23.42,23.38,23.63,23.89,24.09,Upgrade
15,Long-Term Deferred Tax Assets,66.2,62.69,51.79,48.13,44.82,40.15,36.06,34.57,29.54,27.01,24.88,23.9,24.09,22.51,22.4,22.07,19.93,20.93,22.69,19.08,Upgrade
16,Long-Term Deferred Charges,18.32,17.78,15.68,16.24,14.6,15.07,15.09,12.36,10.92,10.33,10.94,4.76,4.91,2.5,2.78,3.07,3.63,3.63,4.05,4.14,Upgrade
17,Other Long-Term Assets,133.74,99.59,96.83,50.57,57.66,57.68,57.63,60.67,60.93,59.66,50.52,51.69,59.2,63.27,61.33,59.04,52.45,38.28,21.86,21.77,Upgrade
18,Total Assets,1483,1488,1451,1429,1364,1329,1299,1265,1206,1181,1147,1138,1137,1088,759.93,749.63,710.96,712.11,651.51,633.08,Upgrade
19,Accounts Payable,149.64,117.65,112.98,101.45,78.59,80.54,81.11,79.04,69.72,56.14,48.76,55.8,53.84,52.29,48.31,50.92,46.29,57.26,38.71,42.57,Upgrade
20,Accrued Expenses,21.85,28.69,21.33,24.51,19.39,23.03,16.65,20.27,15.54,16.93,12.74,14.51,10.01,10.7,8.57,9.12,7.38,9.02,6.17,8.55,Upgrade
21,Short-Term Debt,27.04,29.98,30.88,29.88,43.34,42.03,32.56,20.23,8.55,7.65,15.73,25.21,35.12,35.12,27.47,31.98,31.99,30.99,25,15,Upgrade
22,Current Portion of Long-Term Debt,3.38,2.51,4.11,1.93,4.24,1.4,3.26,0.55,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,2.89,-,2.07,-,2.56,-,2.02,2.07,2.31,2.27,1.61,1.01,1.08,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,12.87,0.51,10.17,1.57,4.51,0.78,2.97,1.56,5.93,3.39,6.25,6.58,7.78,5.82,8.61,7.82,11.71,8.2,7.58,6.84,Upgrade
25,Current Unearned Revenue,182.19,193.01,169.42,176.57,176.23,152.8,155.38,163.19,153.85,159.15,164.32,155.9,157.36,149.58,133.87,133.28,99.71,92.78,86.06,-,Upgrade
26,Other Current Liabilities,20.86,20.75,21.74,19.53,20.29,17.65,14.7,13.33,14.35,13.72,13.81,11.24,16.69,12.3,17.23,12.8,8.69,5.31,7.06,87.96,Upgrade
27,Total Current Liabilities,417.84,395.99,370.63,357.51,346.6,320.78,306.64,300.19,270,259.3,263.88,270.84,281.81,266.89,244.05,245.91,205.76,203.56,170.57,160.91,Upgrade
28,Long-Term Debt,39.26,79.69,80.95,74.63,74.63,68.44,65.38,54.25,33.03,28.03,-,-,-,-,-,-,-,10,10,-,Upgrade
29,Long-Term Leases,2.41,3.78,2.59,3.1,3.58,4.04,4.51,3.78,4.34,4.82,4.88,4.68,0.64,0.91,1.62,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,5.82,6.2,6.68,7.48,8.49,9.49,11.27,11.9,12.95,13.95,14.95,12.28,12.39,13.51,14.13,14.96,11.2,12.17,13.41,12.22,Upgrade
31,Long-Term Deferred Tax Liabilities,6.15,6.54,5.89,5.72,7.26,6.84,6.57,6.2,4.82,4.07,3.91,3.65,4.16,4.06,3.46,3.38,3.51,3.62,3.53,3.49,Upgrade
32,Other Long-Term Liabilities,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,Upgrade
33,Total Liabilities,471.85,492.57,467.12,448.82,440.93,409.97,394.74,376.71,325.52,310.55,287.99,291.83,299.38,285.74,263.63,264.64,220.85,229.73,197.88,177,Upgrade
34,Common Stock,382.21,382.21,382.01,382,370.11,370.05,368.72,368.39,368.35,368.34,261.47,261.46,261.32,261.32,226.62,226.62,226.62,226.62,173.34,173.34,Upgrade
35,Additional Paid-In Capital,364.77,365.09,362.66,361.57,305.99,303.88,294.59,291.25,289.75,288.79,383.58,382.78,370.28,369.89,87.52,86.26,83.76,84.55,127.89,124.97,Upgrade
36,Retained Earnings,253.16,240.02,230.2,213.69,212.38,210.67,204.79,193.04,186.76,180.25,183.09,170.63,165.02,145.83,139.12,131.79,141.32,133.73,117.73,123.6,Upgrade
37,Treasury Stock,-19.46,-19.46,-19.48,-4.38,-4.38,-4.38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Comprehensive Income & Other,2.62,3.11,3.54,2.98,3.43,3.92,1.85,2.36,3.01,0.86,-1.01,-0.88,-0.35,-0.44,-0.33,-0.42,0.31,0.85,0.85,0.74,Upgrade
39,Total Common Equity,983.29,970.97,958.94,955.85,887.53,884.13,869.94,855.05,847.88,838.24,827.13,813.99,796.27,776.6,452.93,444.24,452.01,445.74,419.82,422.65,Upgrade
40,Minority Interest,28.12,24.5,25,24.25,35.55,34.79,34.25,33.67,33.05,32.62,32.2,32.38,41.33,26.07,43.38,40.76,38.1,36.64,33.81,33.43,Upgrade
41,Shareholders' Equity,1011,995.47,983.94,980.11,923.08,918.92,904.2,888.72,880.93,870.86,859.32,846.38,837.61,802.67,496.3,485,490.1,482.38,453.63,456.08,Upgrade
42,Total Liabilities & Equity,1483,1488,1451,1429,1364,1329,1299,1265,1206,1181,1147,1138,1137,1088,759.93,749.63,710.96,712.11,651.51,633.08,Upgrade
43,Total Debt,72.09,118.85,118.53,111.62,125.8,118.47,105.71,80.84,47.99,42.82,22.88,31.5,36.76,37.11,29.09,31.98,31.99,40.99,35,15,Upgrade
44,Net Cash (Debt),209.65,257.35,250.19,292.92,206.36,216.39,247.15,271.78,284.83,327.12,349.52,373.02,229.85,404.98,108.42,126.58,66.69,95.09,45.81,62.35,Upgrade
45,Net Cash Growth,1.59%,18.93%,1.23%,7.78%,-27.55%,-33.85%,-29.29%,-27.14%,23.92%,-19.23%,222.38%,194.69%,244.65%,325.91%,136.68%,103.02%,45.17%,2.91%,-42.70%,-35.77%,Upgrade
46,Net Cash Per Share,0.55,0.67,0.65,0.78,0.56,0.58,0.67,0.74,0.77,0.81,1.05,1.02,0.63,1.17,0.34,0.40,0.21,0.30,0.15,0.20,Upgrade
47,Filing Date Shares Outstanding,379.54,381.63,379.34,379.34,370.11,370.05,368.72,368.39,368.35,368.34,366.06,366.04,365.85,365.85,317.27,317.27,317.27,317.27,315.48,315.48,Upgrade
