,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 10, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3766,3401,3040,2899,3419,3460,3862,3728,2881,2652,3112,3663,3616,3392,3275,2563,2513,2785,3678,3812,2591,Upgrade
1,Market Cap Growth,-1.71%,-1.71%,-21.27%,-22.23%,18.69%,30.46%,24.09%,1.78%,-20.33%,-21.81%,-4.97%,42.91%,43.86%,21.79%,-10.97%,-32.76%,-3.02%,-6.86%,-11.79%,94.42%,69.75%,Upgrade
2,Enterprise Value,3585,3168,2815,2729,3248,3278,3649,3476,2629,2358,2795,3474,3427,3013,3210,2534,2485,2727,3666,3779,2558,Upgrade
3,Last Close Price,9.92,8.96,8.01,7.58,8.94,9.34,10.43,10.10,7.80,7.18,8.43,9.97,9.84,9.23,10.28,8.05,7.89,8.74,11.55,12.03,8.18,Upgrade
4,PE Ratio,84.60,76.26,82.49,99.59,140.46,118.13,127.12,138.51,104.10,98.17,78.35,83.24,92.99,110.15,170.63,84.81,-,136.15,236.95,-,393.08,Upgrade
5,PS Ratio,5.01,4.51,4.57,4.68,6.15,6.86,8.03,8.23,6.80,6.84,8.22,10.67,11.15,11.37,12.08,8.69,9.65,10.76,15.27,18.27,11.57,Upgrade
6,PB Ratio,3.83,3.36,3.05,2.95,3.49,3.75,4.20,4.12,3.24,3.01,3.57,4.26,4.27,4.05,4.08,5.16,5.18,5.68,7.62,8.40,5.68,Upgrade
7,P/TBV Ratio,3.64,3.64,3.30,3.19,3.77,4.13,4.63,4.55,3.58,3.32,3.95,4.72,4.74,4.55,4.51,6.38,6.40,6.95,9.33,10.36,7.00,Upgrade
8,P/FCF Ratio,-,-,532.39,-,-130.27,-,-,-,-,-,-,-,-151.37,-,-,-,38.29,152.42,720.10,-,-,Upgrade
9,P/OCF Ratio,151.64,-,63.13,-,95.09,195.63,-,-,102.37,-,77.76,102.21,120.11,58.16,51.49,24.39,25.89,50.82,98.74,-,30178.55,Upgrade
10,EV/Sales Ratio,4.76,4.21,4.23,4.40,5.84,6.50,7.59,7.68,6.20,6.08,7.38,10.13,10.57,10.10,11.84,8.59,9.54,10.53,15.22,18.12,11.42,Upgrade
11,EV/EBITDA Ratio,90.42,66.86,90.26,83.27,-,116.71,121.84,122.71,-,112.42,75.03,84.20,-,69.39,96.13,49.37,-,64.22,110.59,-,149.51,Upgrade
12,EV/EBIT Ratio,223.89,118.94,-,209.48,-,368.62,323.44,347.44,-,635.82,136.75,138.03,-,106.71,174.58,69.13,-,96.86,182.81,-,-,Upgrade
13,EV/FCF Ratio,-343.41,-,492.96,-,-123.76,-,-,-,-,-,-,-,-143.48,-,-,-,37.85,149.22,717.75,-,-,Upgrade
14,Debt / Equity Ratio,0.07,0.07,0.12,0.12,0.11,0.14,0.13,0.12,0.09,0.05,0.05,0.03,0.04,0.04,0.05,0.06,0.07,0.07,0.08,0.08,0.03,Upgrade
15,Debt / EBITDA Ratio,1.82,0.75,4.27,1.50,27.49,4.05,3.53,1.56,-,1.25,1.62,0.46,-,0.35,0.93,0.45,-,0.50,0.37,-,1.29,Upgrade
16,Debt / FCF Ratio,-,-,20.81,-,-4.25,-,-,-,-,-,-,-,-1.32,-,-,-,0.49,1.75,8.03,-,-,Upgrade
17,Asset Turnover,0.58,0.47,0.47,0.56,0.38,0.39,0.32,0.47,0.35,0.35,0.26,0.38,0.34,0.28,0.29,0.46,0.38,0.52,0.13,0.53,Upgrade,
18,Inventory Turnover,2.32,2.64,2.22,2.15,2.74,1.55,1.74,1.41,2.27,1.52,1.58,1.10,2.00,1.41,1.29,1.21,2.27,1.33,1.80,0.55,2.15,Upgrade
19,Quick Ratio,1.34,1.34,1.53,1.59,1.65,1.42,1.54,1.64,1.69,1.73,1.88,1.84,1.89,1.31,1.97,0.89,0.96,0.85,1.04,0.88,1.00,Upgrade
20,Current Ratio,1.94,1.94,2.15,2.23,2.28,2.17,2.27,2.35,2.34,2.49,2.62,2.57,2.58,2.59,2.60,1.57,1.52,1.69,1.72,1.74,1.78,Upgrade
21,Return on Equity (ROE),5.77%,5.51%,7.03%,0.99%,2.69%,2.77%,5.51%,3.13%,3.04%,1.27%,6.09%,3.18%,9.96%,3.99%,8.07%,0.35%,7.87%,17.58%,-5.01%,4.93%,Upgrade,
22,Return on Assets (ROA),3.19%,-0.05%,2.56%,-1.21%,0.56%,0.39%,2.39%,-1.71%,1.13%,0.16%,1.82%,-2.37%,4.98%,1.49%,4.09%,-4.03%,4.32%,8.72%,-2.82%,-0.27%,Upgrade,
23,Return on Capital (ROIC),4.31%,-0.06%,3.36%,-1.58%,0.73%,0.50%,3.09%,-2.22%,1.47%,0.21%,2.36%,-3.08%,6.46%,2.01%,5.92%,-5.66%,5.88%,11.75%,-3.78%,-0.36%,Upgrade,
24,Return on Capital Employed (ROCE),1.50%,2.50%,-,1.21%,-,0.87%,1.12%,1.01%,-,0.40%,2.22%,2.85%,-,3.30%,2.24%,7.11%,-,5.57%,3.94%,-,-,Upgrade
25,Earnings Yield,1.18%,1.31%,1.21%,1.00%,0.71%,0.85%,0.79%,0.72%,0.96%,1.02%,1.28%,1.20%,1.08%,0.91%,0.59%,1.18%,0.68%,0.73%,0.42%,-0.02%,0.25%,Upgrade
26,FCF Yield,-0.28%,-0.31%,0.19%,-1.08%,-0.77%,-1.95%,-2.64%,-2.73%,-3.11%,-2.98%,-1.44%,-0.81%,-0.66%,0.33%,0.63%,2.64%,2.61%,0.66%,0.14%,-0.98%,-1.12%,Upgrade
27,Dividend Yield,0.10%,-,-,-,0.11%,-,-,-,0.13%,-,-,-,0.15%,-,-,-,-,-,-,-,0.07%,Upgrade
28,Payout Ratio,18.53%,7.99%,36.04%,6.61%,92.04%,90.50%,17.79%,7.59%,8.46%,9.65%,141.10%,18.21%,5.61%,4.62%,-,4.33%,-,4.41%,13.71%,-,17.41%,Upgrade
29,Buyback Yield / Dilution,-3.11%,-3.57%,-3.19%,-3.88%,-1.78%,-0.31%,7.84%,-10.76%,-0.31%,-0.74%,-16.14%,-4.14%,-14.87%,-15.23%,-8.31%,-1.20%,-0.28%,-0.39%,1.78%,-0.19%,-2.12%,Upgrade
