,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,225.14,163.58,167.42,182.81,133.21,122.28,103.3,132.63,109.16,95.09,74.18,99.86,97.4,62.15,55.25,80.17,67.49,88.67,20.82,81.12,Upgrade
1,Other Revenue,-10.39,10.39,-,14.24,-6.78,6.78,-,12.62,-5.79,5.79,-,9.55,-3.37,3.37,-,3.32,-0.55,0.55,-,0.84,Upgrade
2,Revenue,214.76,173.97,167.42,197.05,126.42,129.06,103.3,145.25,103.36,100.88,74.18,109.41,94.03,65.52,55.25,83.48,66.94,89.23,20.82,81.96,Upgrade
3,Revenue Growth (YoY),69.87%,34.79%,62.08%,35.66%,22.31%,27.93%,39.25%,32.76%,9.93%,53.97%,34.28%,31.05%,40.47%,-26.57%,165.36%,1.86%,37.21%,56.50%,-42.65%,38.42%,Upgrade
4,Cost of Revenue,147.08,119.28,110.78,143.89,81.67,84.98,62.81,97.47,64.61,63.6,41.88,73.06,46.67,36.16,29.67,56.12,34.06,45.11,13.25,51.6,Upgrade
5,Gross Profit,67.68,54.69,56.65,53.16,44.76,44.08,40.49,47.78,38.75,37.28,32.3,36.35,47.36,29.36,25.58,27.36,32.88,44.11,7.57,30.36,Upgrade
6,"Selling, General & Admin",34.69,31.91,25.55,31.47,28,27.88,21.64,23.78,22.48,24.48,17.91,21.62,19.58,16.8,13.2,16,16.69,12.7,10.69,16.88,Upgrade
7,Research & Development,17.63,15.48,11.34,18.43,13.08,13.47,9.99,14.05,10.9,10.21,8.51,7.53,7.78,5.83,6.51,9.65,6.05,5.84,4.9,6.57,Upgrade
8,Other Operating Expenses,-5.99,2.17,0.94,0.66,-0.25,-2.44,-5.35,8.19,-0.6,-0.86,-3.93,11.44,-2.54,-1.68,-4.96,6.34,-1.81,-1.06,-1.79,4.29,Upgrade
