,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,96.86,157.55,724.47,719.5,63.3,82.07,53.12,75.78,93.29,144.49,100.43,137.59,160.81,105.95,102.91,144.16,185.7,166.95,94.48,78.84,Upgrade
1,Short-Term Investments,-,-,-,0.61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,96.86,157.55,724.47,720.11,63.3,82.07,53.12,75.78,93.29,144.49,100.43,137.59,160.81,105.95,102.91,144.16,185.7,166.95,94.48,78.84,Upgrade
3,Cash Growth,53.01%,91.97%,1263.72%,850.26%,-32.14%,-43.20%,-47.11%,-44.92%,-41.99%,36.37%,-2.41%,-4.56%,-13.40%,-36.54%,8.93%,82.86%,100.81%,26.24%,-46.64%,-74.95%,Upgrade
4,Accounts Receivable,473.41,493.55,473.37,442.58,403.93,425.09,421.78,271.66,343.82,298.5,249.65,269.51,237.02,246.5,270.17,178.05,210.07,207.7,396.78,413.46,Upgrade
5,Other Receivables,29.74,21.64,16.64,19.9,32.51,12.63,13,16.54,28.02,26.8,15.21,20.42,22.58,28.27,20.77,12.89,15.6,13.84,18.89,18.81,Upgrade
6,Receivables,503.15,515.19,490.01,462.48,436.44,437.72,434.78,288.2,371.84,325.3,264.86,289.93,259.61,274.77,290.94,190.94,225.67,221.53,415.67,432.26,Upgrade
7,Inventory,561.17,553.19,538.41,472.1,459.48,435.69,376.99,372.52,323.94,302.15,285.63,286.56,281.11,275.65,272.55,282.52,332.77,346.52,298.75,298.66,Upgrade
8,Prepaid Expenses,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,89.48,78.17,62.31,52.02,54.78,66.27,46.64,33.33,76.79,83.45,134.51,99.12,103.48,113.79,110.38,86.3,125.71,129.27,101.46,100.15,Upgrade
10,Total Current Assets,1251,1314,1815,1707,1014,1022,911.53,769.83,865.86,855.39,785.43,813.2,805.01,770.16,776.78,703.92,869.85,864.28,910.35,909.91,Upgrade
11,"Property, Plant & Equipment",1150,1171,1173,1175,1162,1196,1129,1131,1096,1111,1121,1143,1019,1015,1030,1040,1048,1024,1129,1045,Upgrade
12,Long-Term Investments,36.57,36.76,36.85,37.53,37.37,37.51,37.69,37.9,114.28,114.47,114.69,114.9,115.86,116.16,116.38,116.74,87.66,88.06,88.58,88.95,Upgrade
13,Goodwill,594.57,592.09,591.27,592.09,593.54,593.65,593.46,593.43,843.1,848.09,880.3,860.54,1114,1123,1125,1121,1319,1317,1320,1327,Upgrade
14,Other Intangible Assets,167.28,129.27,136.79,136.45,144.84,146.75,149.74,153.15,181.92,183.62,185.7,192.15,199.21,205.21,206.75,208.22,178.5,182.74,110.08,116.79,Upgrade
15,Long-Term Deferred Tax Assets,101.67,97.59,98.47,102.95,73.24,77.49,53.03,72.26,73.87,75.27,78.59,77.99,106.29,109.08,110.05,110.72,99.92,96.27,91.66,85.79,Upgrade
16,Long-Term Deferred Charges,37.29,41.32,37.42,40.2,36.9,39.47,37,35.6,31.67,32.19,33.83,35.27,36.94,39.13,40.34,42.04,47.03,48.03,48.76,49.33,Upgrade
17,Other Long-Term Assets,19.08,14.76,10.09,11.1,2.85,13.72,9.84,14.03,2.33,1.09,2.6,9.22,20.2,19.47,17.05,21.9,6.7,7.13,11.34,12.58,Upgrade
18,Total Assets,3357,3397,3899,3803,3065,3126,2921,2807,3209,3221,3202,3246,3416,3397,3423,3365,3657,3628,3710,3636,Upgrade
19,Accounts Payable,269,277.77,256.42,226.96,218.61,248.72,228.7,224.45,218.24,237.28,201.61,196.59,158.62,163.48,174.55,161.67,175.96,215,254,260.41,Upgrade
20,Accrued Expenses,53.21,90.77,52.08,95.32,56.89,81.29,68.43,86.79,69.17,102.01,104.24,130.86,73.49,108.25,153.73,190.87,139.73,168.8,102.05,127.06,Upgrade
21,Short-Term Debt,1484,1534,2071,1912,1952,2198,2380,2081,2090,1908,1792,1733,1707,1553,1427,1303,1161,1092,1258,1202,Upgrade
22,Current Portion of Long-Term Debt,47.7,27.76,105.95,30.93,235.21,279.34,315.71,283.34,272.91,76.56,188.78,67.52,117.33,64,91.08,-,178.75,88.91,139.99,72.17,Upgrade
23,Current Portion of Leases,-,38.66,-,49.67,-,55.52,-,50.18,-,33.01,-,47,-,61.22,-,-,-,84.64,-,-,Upgrade
24,Current Income Taxes Payable,72.84,0.28,75.68,0.28,65.31,9.66,71.09,7.83,69.35,2.88,76.94,0.28,79.58,4.12,87.52,2.64,73.33,7.18,54.89,11.1,Upgrade
25,Current Unearned Revenue,0.85,13.25,7.26,5.27,4.02,3.97,2.11,3.86,12.25,6.5,5.99,10.05,8.57,10.24,6.97,11.59,17.04,14.67,8.98,12.7,Upgrade
26,Other Current Liabilities,8.98,64.67,3.52,49.43,23.67,99.74,29.58,121.13,90.68,120.34,26.77,89.89,51.18,100.76,49.43,181.52,243.96,299.27,185.79,153,Upgrade
27,Total Current Liabilities,1937,2048,2571,2370,2556,2976,3096,2859,2822,2487,2397,2276,2196,2065,1990,1852,1990,1971,2004,1838,Upgrade
28,Long-Term Debt,1034,821.51,805.08,744.72,51.74,428.6,62.57,66.92,114.59,312.95,359.09,350.08,345.43,367.37,346.16,343.09,229.81,183.8,165.06,182.5,Upgrade
