,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+1 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+1 Quarters
0,Cash & Equivalents,-,318.99,376.62,347.64,936.91,254.74,267.86,275.26,795.93,207.41,284.34,227.65,351.7,200.6,643.12,96.48,113.95,-,-,-,Upgrade
1,Trading Asset Securities,-,528.97,552.52,623.58,30.14,622.27,583.47,562.65,20.06,577.17,475.76,437.12,351.83,492.61,71.76,61.29,50.71,-,-,-,Upgrade
2,Cash & Short-Term Investments,847.96,847.96,929.13,971.22,967.05,877,851.33,837.91,815.99,784.57,760.09,664.77,703.53,693.21,714.88,157.77,164.66,-,-,149.53,Upgrade
3,Cash Growth,-12.31%,-3.31%,9.14%,15.91%,18.51%,11.78%,12.00%,26.05%,15.98%,13.18%,6.32%,321.36%,327.25%,-,-,5.51%,-6.80%,-,-,-,Upgrade
4,Accounts Receivable,-,213.82,180.88,200.19,224.92,252.85,188.36,182.07,157.07,169.44,185.01,261.27,209.34,213.4,190.86,152.19,120.04,-,-,-,Upgrade
5,Other Receivables,-,4.65,8.53,11.57,7.68,12.61,12.27,12.27,12.4,13.79,22.27,12.24,3.03,6.11,4.97,1.85,7.04,-,-,-,Upgrade
6,Receivables,-,218.47,189.41,211.75,232.6,265.46,200.63,194.35,169.47,183.23,207.28,273.51,212.36,219.51,195.83,154.03,127.08,-,-,-,Upgrade
7,Inventory,-,164.13,174.02,189.31,182.21,175.31,201.74,199.54,179.21,213.22,180.2,136.07,128.02,113.15,91.33,77.59,91.54,-,-,-,Upgrade
8,Other Current Assets,-,13.49,16.53,6.97,6.63,5.37,9.09,14.96,37.69,22.6,29.34,64.64,26.2,30.98,27.5,19.66,13,-,-,-,Upgrade
9,Total Current Assets,-,1244,1309,1379,1388,1323,1263,1247,1202,1204,1177,1139,1070,1057,1030,409.06,396.29,-,-,-,Upgrade
10,"Property, Plant & Equipment",-,29.27,25.08,19.41,21.18,19.45,17.91,17.7,18.54,19.28,18.82,18.08,19.19,12.46,12.42,13.47,13.24,-,-,-,Upgrade
11,Long-Term Investments,-,138.33,55.34,55.58,31.48,20.96,17.11,7.71,7.76,2.8,2.78,2.78,2.98,-,-,-,-,-,-,-,Upgrade
12,Goodwill,-,8.35,8.35,8.35,8.35,8.35,8.35,8.35,8.35,11.43,11.43,11.43,11.43,3.66,3.66,3.66,3.66,-,-,-,Upgrade
13,Other Intangible Assets,-,11.88,3.51,4.45,5.39,6.28,7.16,7.02,6.61,7.48,8.35,9.3,9.88,9.57,2.66,2.86,3.04,-,-,-,Upgrade
14,Long-Term Deferred Tax Assets,-,6.92,6.9,6.13,6.54,8.66,8.39,8.98,8.17,2.9,3.87,3.76,2.79,2.31,2.39,2.46,2.4,-,-,-,Upgrade
15,Long-Term Deferred Charges,-,0.9,0.98,0.52,0.52,0.66,0.55,0.77,0.87,0.99,1.12,1.24,-,-,-,-,-,-,-,-,Upgrade
16,Other Long-Term Assets,-,1.71,2.17,6.71,4.91,0.07,1.6,1.36,0.28,-,1.32,0.69,0.94,9.32,-,-,-,-,-,-,Upgrade
17,Total Assets,-,1441,1411,1480,1467,1388,1324,1299,1253,1248,1225,1186,1117,1094,1051,431.5,418.63,-,-,-,Upgrade
18,Accounts Payable,-,63.44,48.77,70.25,92.91,85.83,69.1,59.48,56.82,69.44,76.54,109.09,98.95,125.01,113.39,70.54,79.28,-,-,-,Upgrade
19,Accrued Expenses,-,18.59,16.38,7.99,22.65,16.23,12.85,6.75,18.87,10.82,10.63,4.44,16.24,7.53,30.31,6.24,10.29,-,-,-,Upgrade
20,Short-Term Debt,-,12.01,12.01,10.01,10.04,10,29.02,29.03,20.02,10,-,-,-,1,1,1,1,-,-,-,Upgrade
21,Current Portion of Leases,-,0.5,0.5,0.79,0.95,0.7,0.84,0.95,0.81,1.01,0.89,0.73,1.05,0.64,0.77,0.75,-,-,-,-,Upgrade
22,Current Income Taxes Payable,-,1.71,0.25,1.35,2.05,2.99,0.04,2.86,-,1.91,9.17,6.76,3.45,2.33,2.74,1.25,0.04,-,-,-,Upgrade
23,Current Unearned Revenue,-,1.5,3.23,5.46,4.3,6.41,3.76,2.64,2.23,3.11,2.55,3.39,1.98,2.48,1.69,1.26,1.4,-,-,-,Upgrade
24,Other Current Liabilities,-,0.86,1.61,0.83,2.75,1.6,4.48,0.9,4.5,1.24,7.03,11.98,16.69,0.84,1.62,1.2,1.4,-,-,-,Upgrade
25,Total Current Liabilities,-,98.61,82.75,96.67,135.65,123.75,120.09,102.61,103.25,97.53,106.8,136.39,138.37,139.82,151.51,82.23,93.41,-,-,-,Upgrade
26,Long-Term Leases,-,0.15,0.32,0.44,0.6,0.25,0.32,0.45,0.54,0.52,0.95,0.74,0.72,-,0.06,0.27,-,-,-,-,Upgrade
27,Long-Term Unearned Revenue,-,3.23,3.54,4.21,5.11,6.55,0.37,0.39,0.5,-,-,0.04,0.12,0.23,0.35,0.51,0.68,-,-,-,Upgrade
28,Long-Term Deferred Tax Liabilities,-,0.13,0.15,0.16,0.19,0.45,0.37,0.42,0.29,0.53,0.42,0.57,0.6,0.16,0.17,0.14,0.23,-,-,-,Upgrade
29,Other Long-Term Liabilities,-,3.59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Total Liabilities,-,105.71,86.76,101.48,141.55,131.01,121.15,103.88,104.58,98.58,108.17,137.74,139.8,140.22,152.09,83.16,94.32,-,-,-,Upgrade
31,Common Stock,-,133.69,133.69,133.69,133.69,133.69,133.69,89.6,89.6,89.6,64,64,64,64,64,48,48,-,-,-,Upgrade
32,Additional Paid-In Capital,-,558.76,558.76,558.76,558.76,575.55,573.23,601.14,598.89,595,616.93,594.49,590.3,590.85,590.85,94.4,94.4,-,-,-,Upgrade
33,Retained Earnings,-,588.23,566.15,621.46,567.98,486.06,435.91,439.93,412.27,421.15,393.23,383.21,317.64,295.88,242.27,204.77,180.66,-,-,-,Upgrade
34,Treasury Stock,-,-11.85,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Comprehensive Income & Other,-,-0.12,-0.3,-0.23,-0.1,-0.17,-0.09,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Total Common Equity,1269,1269,1258,1314,1260,1195,1143,1131,1101,1106,1074,1042,971.93,950.72,897.12,347.17,323.07,-,-,276.12,Upgrade
37,Minority Interest,-,67.02,66.38,65.25,64.97,61.45,59.98,64.1,47.61,44.16,42.3,6.84,5.59,3.24,1.48,1.17,1.24,-,-,-,Upgrade
38,Shareholders' Equity,1336,1336,1325,1379,1325,1257,1203,1195,1148,1150,1116,1049,977.52,953.96,898.6,348.34,324.31,-,-,278.69,Upgrade
39,Total Liabilities & Equity,-,1441,1411,1480,1467,1388,1324,1299,1253,1248,1225,1186,1117,1094,1051,431.5,418.63,-,-,-,Upgrade
40,Total Debt,12.66,12.66,12.82,11.24,11.59,10.96,30.18,30.43,21.37,11.53,1.84,1.47,1.77,1.64,1.83,2.02,1,-,-,1,Upgrade
41,Net Cash (Debt),835.3,835.3,916.31,959.99,955.46,866.05,821.14,807.48,794.62,773.04,758.25,663.3,701.76,691.58,713.05,155.75,163.66,-,-,148.53,Upgrade
42,Net Cash Growth,-12.58%,-3.55%,11.59%,18.89%,20.24%,12.03%,8.29%,21.74%,13.23%,11.78%,6.34%,325.88%,328.78%,-,-,4.86%,-6.84%,-,-,-,Upgrade
43,Net Cash Per Share,6.18,6.13,6.94,7.18,7.08,6.59,6.01,6.13,5.88,5.80,5.69,4.96,5.27,5.16,7.15,1.55,1.60,-,-,1.47,Upgrade
44,Filing Date Shares Outstanding,135.18,133.33,133.69,133.69,133.69,133.69,133.69,133.5,133.5,133.5,133.5,133.5,133.5,133.5,133.5,100.13,100.13,98.25,100.21,101.35,Upgrade
45,Total Common Shares Outstanding,135.18,133.33,133.69,133.69,133.69,133.69,133.69,133.5,133.5,133.5,133.5,133.5,133.5,133.5,133.5,100.13,100.13,98.25,100.21,101.35,Upgrade
46,Working Capital,-,1145,1226,1283,1253,1199,1143,1144,1099,1106,1070,1003,931.74,917.03,878.04,326.82,302.88,-,-,-,Upgrade
47,Book Value Per Share,9.52,9.52,9.41,9.83,9.43,8.94,8.55,8.47,8.25,8.28,8.05,7.80,7.28,7.12,6.72,3.47,3.23,-,-,2.76,Upgrade
48,Tangible Book Value,1248,1248,1246,1301,1247,1180,1127,1115,1086,1087,1054,1021,950.62,937.49,890.8,340.66,316.37,-,-,270.82,Upgrade
49,Tangible Book Value Per Share,9.36,9.36,9.32,9.73,9.32,8.83,8.43,8.35,8.13,8.14,7.90,7.65,7.12,7.02,6.67,3.40,3.16,-,-,2.71,Upgrade
50,Buildings,-,-,14.39,-,14.39,-,13.59,-,13.59,-,13.59,-,13.59,-,11.26,11.26,11.26,-,-,-,Upgrade
51,Machinery,-,-,47.57,-,45.55,-,40.69,-,38.39,-,34.91,-,32.17,-,27.13,26.9,26.6,-,-,-,Upgrade
52,Construction In Progress,-,-,6.5,-,-,-,0.38,-,-,-,-,-,0.24,-,-,-,-,-,-,-,Upgrade
