,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Market Capitalization,1663,1530,1268,1722,2077,2177,2117,2006,1924,1928,1987,2507,3049,3175,4412,5444,6347,6995,-,-,-,Upgrade
1,Market Cap Growth,-29.69%,-29.69%,-40.08%,-14.17%,7.99%,12.88%,6.52%,-19.96%,-36.91%,-39.27%,-54.96%,-53.96%,-51.96%,-54.61%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,1148,923,652,1119,1474,1550,1522,1397,1314,1305,1354,1653,2195,2224,3438,4531,5375,6836,-,-,-,Upgrade
3,Last Close Price,14.21,13.08,10.84,14.25,17.19,18.01,17.51,16.60,15.91,15.95,16.44,20.51,24.95,25.98,36.10,43.80,51.05,56.27,-,-,-,Upgrade
4,PE Ratio,66.93,60.75,55.81,-,68.62,305.41,-235.62,-172.47,-,-,-77.49,-,34.43,-,18.04,18.21,22.98,30.24,-,-,-,Upgrade
5,Forward PE,-,21.39,21.39,21.39,21.39,21.39,21.39,21.39,21.39,21.39,21.39,21.39,21.39,21.39,21.39,26.38,28.74,-,-,-,-,Upgrade
6,PS Ratio,1.66,1.51,1.30,1.81,2.31,2.53,2.51,2.48,2.38,2.30,2.38,2.97,3.43,3.43,4.48,4.86,5.81,6.74,-,-,-,Upgrade
7,PB Ratio,1.06,0.97,0.81,1.10,1.29,1.36,1.33,1.27,1.22,1.21,1.24,1.55,1.87,1.96,2.68,3.26,3.91,4.51,-,-,-,Upgrade
8,P/TBV Ratio,1.01,1.01,0.84,1.13,1.33,1.40,1.37,1.30,1.25,1.25,1.28,1.60,1.93,2.02,2.75,3.34,4.01,4.63,-,-,-,Upgrade
9,P/FCF Ratio,-,-,224.61,-,-163.49,-,302.99,-,-68.20,-,-,-,-,-,-107.31,-,56.74,-,-,-,-,Upgrade
10,P/OCF Ratio,32.79,-,26.64,-,175.74,-,61.54,-,156.31,-,-25.49,-,-2557.62,-,53.76,-,35.30,-,-,-,-,Upgrade
11,EV/Sales Ratio,1.13,0.91,0.67,1.17,1.64,1.80,1.81,1.72,1.63,1.56,1.62,1.96,2.47,2.40,3.49,4.04,4.92,6.58,-,-,-,Upgrade
12,EV/EBITDA Ratio,13.05,10.93,7.60,14.43,21.27,44.22,49.54,58.90,-,43.02,118.80,46.41,-,-,13.52,12.47,15.30,22.59,-,-,-,Upgrade
13,EV/EBIT Ratio,71.80,57.72,35.50,111.61,502.50,-51.35,-,-,-,-59.38,-,-,-,-,16.26,14.09,17.31,26.04,-,-,-,Upgrade
14,EV/FCF Ratio,-104.69,-,115.46,-,-115.99,-,217.81,-,-46.60,-,-,-,-,-,-83.61,-,48.06,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.11,0.11,0.11,0.10,0.08,0.11,0.10,0.10,0.10,0.09,0.16,0.17,0.13,0.09,0.05,0.04,0.04,0.04,0.11,0.11,0.11,Upgrade
16,Debt / EBITDA Ratio,1.89,2.18,1.69,1.95,1.54,2.16,2.45,3.77,-,2.27,6.58,6.53,-,-,0.59,0.28,0.20,0.18,0.12,0.34,0.48,Upgrade
17,Debt / FCF Ratio,-,-,30.09,-,-10.23,-,23.65,-,-5.86,-,-,-,-,-,-1.95,-,0.57,-,0.56,-,1.10,Upgrade
18,Asset Turnover,0.59,0.56,0.55,0.52,0.49,0.50,0.43,0.43,0.44,0.39,0.39,0.48,0.44,0.46,0.53,0.62,0.83,-,-,-,Upgrade,
19,Inventory Turnover,11.78,11.03,10.64,13.31,12.68,10.37,10.43,9.27,9.43,6.38,6.18,7.48,11.55,11.32,8.91,8.86,11.36,12.80,-,-,-,Upgrade
20,Quick Ratio,3.97,3.97,4.32,5.24,7.14,5.87,5.69,5.53,5.07,5.49,4.00,4.07,4.22,5.24,8.26,10.46,8.01,9.81,2.52,-,1.83,Upgrade
21,Current Ratio,4.70,4.70,5.09,5.89,7.82,6.56,6.36,6.16,5.54,6.37,4.75,4.75,4.64,5.71,8.79,11.48,8.93,10.42,2.93,-,2.13,Upgrade
22,Return on Equity (ROE),2.78%,1.64%,-1.19%,3.13%,2.11%,1.43%,0.92%,-2.67%,-1.92%,0.75%,-2.46%,2.43%,-6.95%,14.07%,11.90%,17.89%,24.35%,79.26%,21.00%,-,Upgrade,
