,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4699,4371,3894,4328,4804,4555,4265,4314,4314,4222,4570,5379,4846,5002,4697,5677,4882,5102,5024,5237,4747,Upgrade
1,Market Cap Growth,-4.05%,-4.05%,-8.69%,0.33%,11.35%,7.90%,-6.68%,-19.79%,-10.98%,-15.60%,-2.72%,-5.25%,-0.73%,-1.95%,-6.50%,8.40%,2.84%,7.31%,-2.48%,6.49%,16.35%,Upgrade
2,Enterprise Value,18677,17778,17205,16639,16867,16181,15678,15058,15012,14441,14481,14558,13271,13106,12380,12445,12247,11834,11497,10855,10365,Upgrade
3,PE Ratio,-,-,-32.75,19.79,-,-,16.68,-,-,14.06,12.80,14.32,11.09,24.08,17.56,18.55,-,18.07,23.30,24.26,-,Upgrade
4,PS Ratio,1.38,1.21,1.17,1.33,1.55,1.42,1.40,1.48,1.49,1.49,1.58,1.86,1.69,2.01,2.03,2.97,2.97,3.25,3.32,3.46,3.10,Upgrade
5,PB Ratio,0.89,0.80,0.71,0.78,0.88,0.81,0.75,0.82,0.81,0.79,0.85,0.99,0.78,0.87,0.83,0.99,0.87,0.91,0.91,0.96,0.88,Upgrade
6,P/FCF Ratio,-,-,-2.45,-,-,-,-,-,-,-,-,-,-,-,-,-,-5.54,-,-,-,-7.02,Upgrade
7,P/OCF Ratio,5.51,-,4.93,-,5.76,-,-,-,15.04,14.05,14.68,-,10.77,5.07,-,-,4.34,5.87,5.45,-,4.38,Upgrade
8,EV/Sales Ratio,5.17,4.92,5.16,5.12,5.43,5.04,5.14,5.16,5.19,5.08,5.01,5.03,4.64,5.25,5.36,6.51,7.45,7.55,7.59,7.18,6.78,Upgrade
9,EV/EBITDA Ratio,14.62,14.74,16.46,14.99,17.27,17.76,16.17,15.82,14.84,16.59,16.95,17.07,15.45,13.04,12.02,12.45,13.27,13.12,13.45,13.06,12.40,Upgrade
10,EV/EBIT Ratio,42.39,40.35,56.70,43.48,61.69,69.60,51.43,47.99,-,55.63,50.87,49.82,-,24.89,22.04,21.52,23.94,23.63,24.70,24.09,22.20,Upgrade
11,EV/FCF Ratio,-10.64,-,-10.85,-,-,-,-,-,-,-,-,-,-,-,-,-,-13.90,-,-,-,-15.34,Upgrade
12,Debt / Equity Ratio,2.72,2.72,2.62,2.54,2.47,2.24,2.19,2.32,2.21,2.17,2.06,2.02,1.59,1.62,1.59,1.53,1.43,1.43,1.48,1.51,1.28,Upgrade
13,Debt / EBITDA Ratio,11.70,10.16,13.86,9.68,14.93,15.30,9.54,13.38,18.11,10.96,8.92,9.52,179.76,9.40,7.48,7.42,12.67,7.33,7.50,9.49,12.66,Upgrade
14,Debt / FCF Ratio,-,-,-9.10,-,-,-,-,-,-,-,-,-,-,-,-,-,-9.11,-,-,-,-10.29,Upgrade
15,Quick Ratio,0.84,0.84,0.82,0.76,0.84,1.16,1.15,1.01,0.93,0.97,1.01,1.05,1.02,0.90,0.92,0.91,0.78,0.81,0.86,0.93,0.72,Upgrade
16,Current Ratio,0.88,0.88,0.86,0.83,0.90,1.21,1.20,1.06,0.98,1.01,1.05,1.10,1.07,0.95,0.96,0.95,0.81,0.83,0.88,0.95,0.74,Upgrade
