,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1095,949.54,809.05,653.52,812.6,867.76,660.42,764.75,642.64,743.12,637.94,749.41,683.32,756.65,603.56,385.62,486.51,371.17,335.34,327.31,Upgrade
1,Other Revenue,-50.22,50.22,-,109.16,-50.54,50.54,-,105.43,-40.14,40.14,-,68.61,-29.61,29.61,-,64.97,-16.69,16.69,-,47.86,Upgrade
2,Revenue,1044,999.76,809.05,762.69,762.06,918.29,660.42,870.17,602.5,783.26,637.94,818.01,653.71,786.26,603.56,450.59,469.82,387.86,335.34,375.16,Upgrade
3,Revenue Growth (YoY),37.04%,8.87%,22.51%,-12.35%,26.48%,17.24%,3.52%,6.38%,-7.83%,-0.38%,5.70%,81.54%,39.14%,102.72%,79.99%,20.10%,13.06%,0.65%,-5.11%,-6.47%,Upgrade
4,Operations & Maintenance,-0.11,0.11,-,1.25,-0.13,0.13,-,1.2,-0.54,0.54,-,0.86,-0.24,0.24,-,0.3,-,-,-,1.09,Upgrade
5,"Selling, General & Admin",22.44,25.27,21.61,33.03,24.23,24.23,23.51,33.38,22.64,19.8,20.93,36.61,22.87,20.47,17.8,27.97,19.16,16.74,9.97,22.67,Upgrade
6,Provision for Bad Debts,29.43,116.55,-14.07,-132.98,91.48,33.67,37.9,25.5,47.93,-2.71,7.63,99.42,26.17,23.81,9.67,27.42,21.25,-26.03,4.21,7.21,Upgrade
7,Other Operating Expenses,774.62,780.39,615.97,815.31,590.5,703.07,511.9,785.96,394.61,615.08,471.25,764.34,464.85,585.75,390.65,346.59,255.35,226.05,203.02,306.68,Upgrade
8,Total Operating Expenses,865.81,940.72,635.78,732.98,720.65,780,596.41,881.4,488.7,636.1,500.55,956.79,514.84,631.56,418.79,402.29,295.77,216.76,217.19,337.65,Upgrade
9,Operating Income,178.55,59.04,173.27,29.7,41.41,138.29,64.01,-11.23,113.8,147.16,137.39,-138.78,138.87,154.7,184.78,48.3,174.06,171.1,118.14,37.51,Upgrade
10,Interest Expense,-128.91,-125.69,-125.56,-128.49,-109.87,-113.53,-112.58,-111.63,-109.36,-58.33,-103.39,-105.77,-86.14,-91.19,-77.41,-119.11,-53.73,-62.36,-55.36,-51.38,Upgrade
11,Interest Income,7.42,19.6,8.64,19.02,13.63,7.99,12.56,19.61,12.41,12.1,6.34,24.4,4.36,9.82,2.34,2.51,7.25,1.93,0.85,1.42,Upgrade
12,Net Interest Expense,-121.49,-106.09,-116.92,-109.47,-96.24,-105.54,-100.02,-92.02,-96.94,-46.23,-97.04,-81.37,-81.78,-81.38,-75.07,-116.6,-46.48,-60.43,-54.51,-49.97,Upgrade
