,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+6 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+6 Quarters
0,Operating Revenue,803.54,723.69,769.46,448.07,563.11,654.93,584.17,423.05,507.44,542.64,566.54,376.81,518.82,452.48,531.47,315.69,397.19,376.19,429.25,238.9,Upgrade
1,Other Revenue,-,-5.12,5.12,-,-,-5.22,5.22,-,10.18,-5.08,5.08,-,7.17,-3.68,3.68,-,7.05,-3.48,3.48,-,Upgrade
2,Revenue,803.54,718.57,774.59,448.07,563.11,649.7,589.39,423.05,517.62,537.56,571.62,376.81,525.98,448.8,535.15,315.69,404.25,372.72,432.73,238.9,Upgrade
3,Revenue Growth (YoY),42.70%,10.60%,31.42%,5.92%,8.79%,20.86%,3.11%,12.27%,-1.59%,19.78%,6.81%,19.36%,30.11%,20.41%,23.67%,32.14%,10.76%,40.28%,12.33%,4.71%,Upgrade
4,Cost of Revenue,472.31,422.99,498.3,260.39,331.47,384.07,343.15,258.79,326.67,336.8,344.93,254.46,368.48,278.94,329.94,214.51,270.02,232.51,266.03,162.49,Upgrade
5,Gross Profit,331.23,295.58,276.29,187.68,231.64,265.63,246.24,164.26,190.95,200.76,226.69,122.35,157.51,169.86,205.21,101.18,134.23,140.2,166.7,76.41,Upgrade
6,"Selling, General & Admin",59.71,45.9,40.95,32.22,40.63,42.82,31.53,29.66,40.11,29.37,30.71,28.87,40.35,25.43,28.99,25.81,33.35,28.06,25.34,19.56,Upgrade
7,Research & Development,64.87,76.51,52.35,47.25,66.07,66.58,51.54,43.25,58.18,53.57,53.04,33.73,54.46,48.91,41.45,32.08,43.1,34.29,31.54,20.65,Upgrade
8,Other Operating Expenses,0.01,-43.69,28.55,-24.59,-16,-10.39,1.55,-20.62,9.83,-6.96,0.73,-18.43,9.04,-1.92,-10.78,-11.56,3.94,-1.85,-10.32,-1.18,Upgrade
9,Operating Expenses,103.53,81.53,127.85,67.12,58.81,105.98,108.47,53.35,99.44,88.72,101.11,47.76,92.01,80.59,77.11,48.14,77.42,62.27,56.61,41.56,Upgrade
10,Operating Income,227.7,214.05,148.44,120.56,172.82,159.65,137.77,110.91,91.51,112.04,125.58,74.59,65.5,89.27,128.1,53.03,56.81,77.93,110.09,34.86,Upgrade
11,Interest Expense,-21.8,-0.08,-0.13,-0.05,-17.08,-0.01,-0.02,-0.02,-0,-0.01,-0.02,-0.02,-0.03,-,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,0.26,8.64,3.19,9.97,0.05,4.93,14.94,4.96,8.81,7.4,10.19,4.7,11.17,7.4,10.16,4.46,3.31,8.81,8.99,6.1,Upgrade
13,Currency Exchange Gain (Loss),-,-0.26,0.26,-,-,-3.83,3.83,-,22.18,-11.32,11.32,-,-2.19,0.26,-0.26,-,-2.24,-0.56,0.56,-,Upgrade
14,Other Non Operating Income (Expenses),12.85,-4.88,0.96,-0.74,33.09,0.53,4.6,-4.74,-29.56,28.27,-0.04,-0.81,-0.57,-0.14,-0.86,0.1,-4.14,3.14,0.67,-1.17,Upgrade
15,EBT Excluding Unusual Items,219.01,217.47,152.72,129.75,188.89,161.26,161.12,111.12,92.94,136.38,147.03,78.47,73.88,96.79,137.15,57.59,53.74,89.32,120.31,39.78,Upgrade
16,Gain (Loss) on Sale of Investments,9.28,5.46,4.86,-4.33,10.47,-1.09,-23.36,-0.92,14.5,-24.29,-6.69,0.14,5.08,0.61,0.43,-0.18,3.81,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.02,-0,0,-,-,-0.01,0.01,-,-0,0,-0,-,0.06,-0.07,0.11,-0.04,0,-,-,-,Upgrade
18,Asset Writedown,-1.46,-7.63,2.77,-2.77,-3.25,-2.28,1.39,-1.39,1.59,-1.59,0.96,-0.96,2.85,-2.85,0.65,-0.65,2.79,-2.79,1.09,-1.09,Upgrade
19,Other Unusual Items,1.34,-36.92,27.96,7.61,-,-1.21,1.21,-,19.18,-1.15,1.15,-,23.89,-0.1,-5.87,5.97,17.81,-,-,-,Upgrade
20,Pretax Income,228.19,178.38,188.31,130.27,196.11,156.67,140.38,108.81,128.2,109.36,142.46,77.65,105.77,94.39,132.47,62.69,78.14,86.53,121.4,38.69,Upgrade
21,Income Tax Expense,20,27.76,27.28,19.2,16.53,24.78,16.8,17.52,11.11,14.82,17,12.49,11.94,13.39,18.19,9.57,11.76,14.54,16.62,5.88,Upgrade
22,Earnings From Continuing Operations,208.2,150.62,161.03,111.07,179.58,131.9,123.58,91.29,117.09,94.54,125.46,65.17,93.83,81,114.28,53.12,66.38,71.99,104.78,32.81,Upgrade
23,Minority Interest in Earnings,-0,0.03,-0.41,0.13,-0.77,-0.3,0.1,-0.11,-1.19,-0.57,-0.26,-0.07,-0.72,-0.08,-,-,-,-,-0.56,-0.1,Upgrade
24,Net Income,208.2,150.65,160.62,111.2,178.81,131.59,123.68,91.18,115.91,93.96,125.2,65.09,93.11,80.92,114.28,53.12,66.38,71.99,104.22,32.71,Upgrade
25,Net Income to Common,208.2,150.65,160.62,111.2,178.81,131.59,123.68,91.18,115.91,93.96,125.2,65.09,93.11,80.92,114.28,53.12,66.38,71.99,104.22,32.71,Upgrade
26,Net Income Growth,16.43%,14.48%,29.87%,21.96%,54.28%,40.05%,-1.22%,40.07%,24.48%,16.12%,9.56%,22.54%,40.27%,12.40%,9.65%,62.38%,20.83%,47.47%,21.85%,16.49%,Upgrade
27,Shares Outstanding (Basic),497,503,487,483,500,487,497,480,505,495,501,501,519,475,532,483,474,514,511,467,Upgrade
28,Shares Outstanding (Diluted),497,503,487,483,500,487,497,480,505,495,501,501,519,475,532,483,474,514,511,467,Upgrade
29,Shares Change (YoY),-0.53%,3.22%,-1.89%,0.75%,-0.99%,-1.47%,-0.82%,-4.16%,-2.66%,4.03%,-5.80%,3.69%,9.35%,-7.56%,4.08%,3.33%,3.57%,15.87%,15.85%,-0.15%,Upgrade
30,EPS (Basic),0.42,0.30,0.33,0.23,0.36,0.27,0.25,0.19,0.23,0.19,0.25,0.13,0.18,0.17,0.21,0.11,0.14,0.14,0.20,0.07,Upgrade
31,EPS (Diluted),0.42,0.30,0.33,0.23,0.36,0.27,0.25,0.19,0.23,0.19,0.25,0.13,0.18,0.17,0.21,0.11,0.14,0.14,0.20,0.07,Upgrade
32,EPS Growth,17.05%,10.91%,32.38%,21.05%,55.82%,42.14%,-0.40%,46.15%,27.88%,11.62%,16.30%,18.18%,28.27%,21.59%,5.35%,57.14%,16.67%,27.27%,5.18%,16.67%,Upgrade
33,Free Cash Flow,8.77,221.01,98.6,55.62,185.45,168.18,6.28,35.95,196.12,60.51,-44.34,6.78,148.11,56.11,2.51,1.08,98.45,69.66,-55.05,37.97,Upgrade
34,Free Cash Flow Per Share,0.02,0.44,0.20,0.12,0.37,0.35,0.01,0.07,0.39,0.12,-0.09,0.01,0.29,0.12,0.00,0.00,0.21,0.14,-0.11,0.08,Upgrade
35,Dividend Per Share,-,-,-,-,-,-,-,-,0.330,-,-,-,0.260,-,-,-,0.225,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-,-,-,-,-,26.92%,-,-,-,15.56%,-,-,-,28.57%,-,-,-,Upgrade
37,Gross Margin,41.22%,41.13%,35.67%,41.89%,41.14%,40.88%,41.78%,38.83%,36.89%,37.35%,39.66%,32.47%,29.94%,37.85%,38.35%,32.05%,33.20%,37.62%,38.52%,31.99%,Upgrade
38,Operating Margin,28.34%,29.79%,19.16%,26.91%,30.69%,24.57%,23.37%,26.22%,17.68%,20.84%,21.97%,19.80%,12.45%,19.89%,23.94%,16.80%,14.05%,20.91%,25.44%,14.59%,Upgrade
39,Profit Margin,25.91%,20.97%,20.74%,24.82%,31.75%,20.25%,20.98%,21.55%,22.39%,17.48%,21.90%,17.27%,17.70%,18.03%,21.35%,16.83%,16.42%,19.32%,24.09%,13.69%,Upgrade
40,Free Cash Flow Margin,1.09%,30.76%,12.73%,12.41%,32.93%,25.89%,1.07%,8.50%,37.89%,11.26%,-7.76%,1.80%,28.16%,12.50%,0.47%,0.34%,24.35%,18.69%,-12.72%,15.89%,Upgrade
41,EBITDA,234.46,219.74,154.76,126.26,178.68,164.73,143.19,115.99,96.59,116.28,130.42,78.83,69.74,92.88,132.07,56.56,60.41,81.63,113.79,38.56,Upgrade
42,EBITDA Margin,29.18%,30.58%,19.98%,28.18%,31.73%,25.35%,24.29%,27.42%,18.66%,21.63%,22.82%,20.92%,13.26%,20.69%,24.68%,17.92%,14.94%,21.90%,26.30%,16.14%,Upgrade
43,D&A For EBITDA,6.76,5.69,6.32,5.69,5.85,5.08,5.42,5.08,5.08,4.24,4.83,4.24,4.24,3.6,3.97,3.53,3.6,3.7,3.7,3.7,Upgrade
44,EBIT,227.7,214.05,148.44,120.56,172.82,159.65,137.77,110.91,91.51,112.04,125.58,74.59,65.5,89.27,128.1,53.03,56.81,77.93,110.09,34.86,Upgrade
45,EBIT Margin,28.34%,29.79%,19.16%,26.91%,30.69%,24.57%,23.37%,26.22%,17.68%,20.84%,21.97%,19.80%,12.45%,19.89%,23.94%,16.80%,14.05%,20.91%,25.44%,14.59%,Upgrade
46,Effective Tax Rate,8.76%,15.56%,14.49%,14.74%,8.43%,15.81%,11.96%,16.10%,8.67%,13.55%,11.94%,16.08%,11.29%,14.18%,13.73%,15.26%,15.05%,16.80%,13.69%,15.20%,Upgrade
47,Revenue as Reported,-,718.57,774.59,448.07,-,649.7,589.39,423.05,517.62,537.56,571.62,376.81,525.98,448.8,535.15,315.69,404.25,372.72,432.73,238.9,Upgrade
