,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+6 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+6 Quarters
0,Cash & Equivalents,1828,1041,1329,1255,1629,1272,1093,1298,1570,1439,1443,1572,1712,1503,1433,1504,1544,1166,1128,1455,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,231.19,-,Upgrade
2,Trading Asset Securities,50,820,360,610,120,270,340,320,30,170,90,140.14,1.04,0.87,0.26,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,1878,1861,1689,1865,1749,1542,1433,1618,1600,1609,1533,1712,1713,1504,1433,1504,1544,1166,1359,1455,Upgrade
4,Cash Growth,7.36%,20.68%,17.86%,15.21%,9.31%,-4.15%,-6.52%,-5.49%,-6.58%,6.96%,6.99%,13.89%,10.95%,29.01%,5.44%,3.35%,77.54%,65.63%,92.83%,173.72%,Upgrade
5,Accounts Receivable,1982,1786,1706,1598,1528,1704,1606,1398,1383,1484,1311,1112,1123,1285,1157,930.07,913.74,988.72,959.85,702.12,Upgrade
6,Other Receivables,4.98,7.58,7.43,26.68,14.02,17.21,12.35,11.09,12.64,21.71,16.63,32.12,10.96,11.45,16.53,13.36,17.27,17.28,17.12,19.58,Upgrade
7,Receivables,1987,1794,1714,1625,1542,1722,1618,1409,1396,1506,1328,1144,1134,1296,1173,943.42,931.01,1006,976.96,721.71,Upgrade
8,Inventory,341.96,366.2,346.58,332.44,309.63,263.3,241.66,252.53,262.92,232.11,218.02,275.36,237.17,242.06,210.87,151.36,124.18,143.38,130.21,157.96,Upgrade
9,Other Current Assets,122.33,78.56,114.08,112.38,117.05,99.36,114.22,145.8,138.9,131.55,138.08,148.11,159.82,112.62,50.16,187.11,237.22,324.97,86.04,275.91,Upgrade
10,Total Current Assets,4330,4099,3864,3934,3718,3626,3408,3426,3398,3478,3217,3280,3244,3155,2868,2786,2836,2640,2553,2611,Upgrade
