,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,3247,3288,3159,3934,3359,3253,3396,3773,3355,3110,3242,3573,3238,2907,3137,3144,2260,2237,2098,2559,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,101.18,100.3,-,400.3,-,431.61,774.74,768.88,761.53,555.56,Upgrade
2,Cash & Short-Term Investments,3247,3288,3159,3934,3359,3253,3396,3773,3355,3110,3343,3674,3238,3307,3137,3575,3035,3006,2860,3114,Upgrade
3,Cash Growth,-3.33%,1.10%,-6.98%,4.26%,0.11%,4.58%,1.59%,2.71%,3.63%,-5.96%,6.55%,2.75%,6.70%,10.03%,9.69%,14.80%,27.77%,15.22%,6.86%,17.07%,Upgrade
4,Accounts Receivable,1008,931.59,933.14,838.1,1278,1160,1008,972.89,1072,1142,1110,931.46,1424,1314,1170,1029,1144,1126,1135,1001,Upgrade
5,Other Receivables,66.54,48.07,56.15,38.26,61,58.01,60.49,47.78,70.54,82.37,64.38,64.67,85.75,72.25,66.68,54.34,89.9,51.51,84.53,84.98,Upgrade
6,Receivables,1075,979.66,989.29,876.36,1339,1218,1068,1021,1142,1225,1174,996.14,1510,1387,1237,1083,1234,1178,1219,1086,Upgrade
7,Inventory,933.61,835.05,1188,1513,876.11,951.11,1164,1129,808.87,808,818.95,957.14,698.65,660.47,610.54,613.91,516.79,472.79,532.1,871.66,Upgrade
8,Prepaid Expenses,-,2.29,-,3.11,-,0.28,-,0.44,-,2.95,-,0.81,-,0.19,-,0.37,-,-,-,2.76,Upgrade
