,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,242.33,247.1,371.93,380.67,235.42,291.71,376.35,346.24,58.99,125.19,165.69,89.29,74.61,159.2,42.34,82.32,269.23,65.87,52.77,60.71,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,-,-,-,-,Upgrade
2,Trading Asset Securities,429.68,414.94,358.47,353.43,341.45,322.82,280,300.65,33,19,20,30.1,6.1,-,50,75,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,672.01,662.04,730.4,734.1,576.87,614.53,656.35,646.89,91.99,144.19,185.69,119.39,80.71,159.2,92.34,207.32,269.23,65.87,52.77,60.71,Upgrade
4,Cash Growth,16.49%,7.73%,11.28%,13.48%,527.07%,326.19%,253.46%,441.83%,13.99%,-9.43%,101.09%,-42.41%,-70.02%,141.70%,75.00%,241.49%,313.92%,39.19%,6.26%,-7.42%,Upgrade
5,Accounts Receivable,826.91,770.36,824,807.8,740.15,651.95,551.38,534.92,477.95,398.52,461.34,395.58,390.01,349.41,377.07,288.61,254.97,216.5,176.49,185.35,Upgrade
6,Other Receivables,0.66,1.64,0.42,0.89,6.63,40.68,7.6,14.4,3.54,1.5,14.63,15.67,7.47,4.28,14.42,5.16,5.01,2.21,5.18,1.48,Upgrade
7,Receivables,827.56,772,824.42,808.69,746.78,692.63,558.98,549.31,481.48,400.02,475.97,411.24,397.47,353.69,391.49,293.78,259.98,218.71,181.67,186.84,Upgrade
8,Inventory,407.29,369.84,382.85,381.58,377.6,313.47,333.71,313.01,293.59,265.09,252.05,240.6,223.02,198.52,190.16,153.36,147.83,134.64,139.93,128.1,Upgrade
9,Other Current Assets,170.48,69.93,62.43,55.64,74.92,35.4,73.55,57.77,57.25,28.82,41.79,25.57,33.77,31.76,81.08,30.72,23.07,20.78,12.72,9.09,Upgrade
10,Total Current Assets,2077,1874,2000,1980,1776,1656,1623,1567,924.31,838.13,955.5,796.81,734.97,743.17,755.07,685.18,700.12,440,387.09,384.74,Upgrade
11,"Property, Plant & Equipment",1136,1128,1073,1086,970.53,1025,929.72,892.87,748.33,622.57,560.99,528.72,445.49,436.6,424.33,408.09,421.6,410.55,384.74,370.34,Upgrade
12,Long-Term Investments,172.47,171.6,172.07,47.05,45.39,45.03,44.91,24.8,24.62,24.24,21.74,20.69,18.84,18.44,17.08,15.54,5.45,5.09,5.01,5.11,Upgrade
13,Goodwill,159.4,159.4,159.4,159.4,159.4,159.4,159.4,159.4,159.4,159.4,159.4,159.4,159.4,159.4,159.4,159.4,159.4,159.4,159.4,159.4,Upgrade
14,Other Intangible Assets,102.49,102.67,104.22,105.09,105.07,106.35,107.53,108.82,109.45,110.32,55.34,56.34,48.16,48.99,49.84,50.68,51.48,51.89,52.35,52.7,Upgrade
15,Long-Term Deferred Tax Assets,13.07,11.27,10.99,11.15,10.28,9.53,9.43,10.28,3.92,4.37,4.48,4.08,3.85,3.69,3.2,3.2,4.89,4.9,4.05,4.05,Upgrade
16,Long-Term Deferred Charges,98.74,99.66,95.43,91.44,54.5,49.62,49.32,48.06,47.08,46.09,44.89,43.67,33.84,32.95,28.64,30.23,24.44,19.89,17.94,18.33,Upgrade
17,Other Long-Term Assets,41.95,50.94,37.94,31.09,88.43,47.02,106.84,61.1,81.98,169.63,77.81,73.7,87.82,57.02,38.49,38.56,1.39,10.06,13.32,2.41,Upgrade
18,Total Assets,3802,3597,3653,3511,3210,3098,3030,2872,2099,1975,1880,1683,1532,1500,1476,1391,1369,1102,1024,997.1,Upgrade
19,Accounts Payable,627.69,552.85,616.4,632.79,498.78,452.57,414.88,385.24,314.32,325.78,366.28,302.44,292.36,283.22,290.43,208.57,179.33,165.31,137.87,130.6,Upgrade
20,Accrued Expenses,14.08,15.09,8.97,19.55,7.3,10.37,4.65,13.87,8.7,8.62,5.77,13.72,5.95,10.93,7.53,16.13,4.66,5.9,3.76,8.09,Upgrade
21,Short-Term Debt,838.37,829.95,824.09,711.42,639.8,570,500.06,546.04,597.59,493.32,417.6,293.6,210.79,201.72,182.94,178.29,219.3,209.5,202.5,192.73,Upgrade
22,Current Portion of Long-Term Debt,98.02,95.96,64.59,100.55,93.12,122.71,63.29,73.39,30,31.25,31.25,42.62,-,10,10.1,10,-,-,-,-,Upgrade
23,Current Portion of Leases,-,-,-,0.16,-,0.32,-,0.48,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,9.62,2.8,9.62,5.91,7.08,2.5,8.85,0.61,7.11,1.23,7.51,5.11,4.25,2.89,5.77,2.43,1.85,0.75,0.44,1.51,Upgrade
25,Current Unearned Revenue,1.28,1.28,0.86,0.46,1.16,1.41,2.14,1.05,1.02,0.95,1.25,3.11,0.6,0.56,0.84,1.06,4.92,1.01,0.95,0.18,Upgrade
26,Other Current Liabilities,19.91,19.55,7.23,6.9,3.23,10.17,14.36,8.92,0.03,29.95,1.41,7.47,7.3,8.6,3.35,21.74,16.05,14.6,13.09,0.51,Upgrade
27,Total Current Liabilities,1609,1517,1532,1478,1250,1170,1008,1030,958.76,891.1,831.06,668.08,521.25,517.92,500.96,438.21,426.1,397.07,358.61,333.62,Upgrade
28,Long-Term Debt,287.9,224.9,269.9,234.2,203,203,257,117,132.5,102.5,37.5,37.5,80,80,80,80,90,90,60,60.09,Upgrade
29,Long-Term Unearned Revenue,14.15,14.67,15.11,15.7,23.4,17,17.59,18.19,19.25,19.94,20.7,21.38,9.14,9.47,9.78,10.09,8.75,9.08,9.66,9.98,Upgrade
30,Long-Term Deferred Tax Liabilities,8.27,8.21,8.26,8.5,7.85,7.97,6.52,8.53,2.34,2.44,2.59,2.76,2.82,3,3.17,3.34,3.51,3.69,4.04,4.04,Upgrade
31,Other Long-Term Liabilities,1.08,1.46,1.31,0.7,1.2,1.69,0.93,0.67,1.8,2.16,2.36,1.68,1.76,1.12,1.29,0.58,6.02,6,0.7,0.63,Upgrade
32,Total Liabilities,1920,1767,1826,1737,1486,1400,1290,1174,1115,1018,894.22,731.41,614.97,611.5,595.2,532.22,534.39,505.83,433,408.36,Upgrade
33,Common Stock,231.02,231.02,231.02,231.02,231.02,231.02,231.02,231.02,201.85,201.85,201.85,201.85,201.85,201.85,144.18,144.18,144.18,133.76,74.31,74.31,Upgrade
34,Additional Paid-In Capital,1134,1134,1134,1134,1131,1131,1131,1131,454.47,454.47,456.72,456.72,456.72,456.72,514.39,514.39,514.39,301.85,361.3,361.3,Upgrade
35,Retained Earnings,528.14,477.84,472.85,420.19,370.44,345.31,336.92,296.47,287.99,260.72,270.12,241.08,214.5,186.19,179.25,157.85,134.13,118.95,114.16,111.61,Upgrade
36,Treasury Stock,-51.99,-51.99,-51.99,-51.99,-52,-52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Comprehensive Income & Other,-0.37,-0.4,-0.39,-0.37,0.1,0.16,0.09,0.07,-0.02,-0.01,0.04,0.03,-0.08,-0.03,-0.1,-0,0.01,-0.08,-0.04,-0.04,Upgrade
38,Total Common Equity,1841,1790,1785,1733,1681,1656,1699,1659,944.29,917.03,928.73,899.68,872.99,844.73,837.71,816.42,792.7,554.48,549.73,547.19,Upgrade
39,Minority Interest,40.87,39.89,41.75,41.28,42.93,41.98,40.07,39.42,40.16,39.56,57.21,52.32,44.42,44.03,43.12,42.24,41.68,41.47,41.16,41.56,Upgrade
40,Shareholders' Equity,1882,1830,1827,1774,1724,1698,1739,1698,984.45,956.59,985.95,952,917.4,888.76,880.84,858.66,834.38,595.95,590.9,588.74,Upgrade
41,Total Liabilities & Equity,3802,3597,3653,3511,3210,3098,3030,2872,2099,1975,1880,1683,1532,1500,1476,1391,1369,1102,1024,997.1,Upgrade
42,Total Debt,1224,1151,1159,1046,935.92,896.04,820.35,736.92,760.09,627.07,486.35,373.72,290.79,291.72,273.05,268.29,309.3,299.5,262.5,252.82,Upgrade
43,Net Cash (Debt),-552.28,-488.77,-428.18,-312.23,-359.04,-281.51,-164,-90.03,-668.1,-482.88,-300.66,-254.33,-210.09,-132.52,-180.7,-60.96,-40.07,-233.63,-209.73,-192.11,Upgrade
44,Net Cash Per Share,-2.39,-2.12,-1.85,-1.37,-1.59,-1.21,-0.71,-0.41,-3.22,-2.53,-1.45,-1.22,-1.06,-0.65,-0.90,-0.42,-0.22,-1.00,-1.12,-0.95,Upgrade
45,Filing Date Shares Outstanding,228.26,228.26,228.26,228.26,228.26,228.26,231.02,231.02,201.85,201.85,201.85,201.85,201.85,201.85,201.85,201.85,201.85,187.27,187.27,187.27,Upgrade
46,Total Common Shares Outstanding,228.26,228.26,228.26,228.26,228.26,228.26,231.02,231.02,201.85,201.85,201.85,201.85,201.85,201.85,201.85,201.85,201.85,187.27,187.27,187.27,Upgrade
47,Working Capital,468.37,356.33,468.33,502.27,525.7,485.96,614.35,537.38,-34.45,-52.98,124.44,128.73,213.72,225.25,254.1,246.97,274.01,42.93,28.48,51.12,Upgrade
48,Book Value Per Share,8.06,7.84,7.82,7.59,7.36,7.25,7.36,7.18,4.68,4.54,4.60,4.46,4.32,4.18,4.15,4.04,3.93,2.96,2.94,2.92,Upgrade
49,Tangible Book Value,1579,1528,1522,1468,1416,1390,1432,1391,675.45,647.32,713.99,683.95,665.43,636.34,628.47,606.34,581.82,343.19,337.99,335.09,Upgrade
50,Tangible Book Value Per Share,6.92,6.70,6.67,6.43,6.21,6.09,6.20,6.02,3.35,3.21,3.54,3.39,3.30,3.15,3.11,3.00,2.88,1.83,1.80,1.79,Upgrade
51,Buildings,-,326.82,-,304.28,-,233.56,-,211.05,-,175.73,-,175.73,-,175.73,-,175.73,-,164.35,-,162.73,Upgrade
52,Machinery,-,770.81,-,760.07,-,572.42,-,573.86,-,401.99,-,366.86,-,302.37,-,295.99,-,200.8,-,190.41,Upgrade
53,Construction In Progress,-,360.24,-,310.27,-,469.9,-,331.75,-,244.96,-,165.88,-,119.74,-,80.38,-,176.74,-,134.33,Upgrade
