,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,631.21,446.15,565.82,564.81,488.89,358.51,339.26,274.79,296.34,224.7,286.06,263.06,251.71,165.58,200.68,184.52,159.09,126.88,83.58,118.74,Upgrade
1,Other Revenue,-48.37,48.37,-,75.55,-36.51,36.51,-,66.4,-,-,-,48.67,-29.53,29.53,-,23.99,-9.66,9.66,-,12.14,Upgrade
2,Revenue,582.85,494.52,565.82,640.36,452.38,395.02,339.26,341.19,296.34,224.7,286.06,311.73,222.19,195.11,200.68,208.5,149.43,136.54,83.58,130.88,Upgrade
3,Revenue Growth (YoY),28.84%,25.19%,66.78%,87.69%,52.66%,75.80%,18.60%,9.45%,33.37%,15.17%,42.55%,49.51%,48.69%,42.89%,140.10%,59.31%,45.00%,50.89%,1.77%,21.34%,Upgrade
4,Cost of Revenue,478.37,398.38,460.63,539.04,376.62,326.59,268.53,284.31,239.62,188.01,225.14,254.71,166.88,144.52,150.13,157.41,108.54,99.37,62.12,92.77,Upgrade
5,Gross Profit,104.48,96.13,105.19,101.32,75.76,68.43,70.73,56.88,56.72,36.7,60.92,57.02,55.31,50.58,50.54,51.09,40.89,37.17,21.46,38.12,Upgrade
6,"Selling, General & Admin",21.68,24.65,22.87,26.87,21.28,17.61,16.92,18.78,14.18,14.86,14.26,19.49,16.64,13.99,14.71,15.22,14.44,12.88,10.6,16.9,Upgrade
7,Research & Development,24.91,20.21,19.08,26.79,19.73,12.47,15.12,19.78,10.84,10.46,10.88,12.62,7.59,10.2,8.48,12.07,8.08,4.92,4.9,7.52,Upgrade
8,Other Operating Expenses,-15.93,0.18,-3.55,2.4,-0.65,-0.69,-0.96,5.24,-3.66,0.97,-0.74,2.08,-1.19,-0.71,-0.89,-3.32,-0.11,-0.71,0.07,1.8,Upgrade
9,Operating Expenses,34.1,44.73,38.06,69.14,42.39,34.62,28.17,58.19,20.97,24.9,26.32,35.58,23.67,26.49,24.26,25.41,21.79,18.72,15.09,30.03,Upgrade
10,Operating Income,70.38,51.41,67.12,32.18,33.36,33.81,42.56,-1.31,35.74,11.8,34.6,21.44,31.64,24.09,26.28,25.68,19.1,18.45,6.37,8.09,Upgrade
11,Interest Expense,-0.91,-7.18,-6.58,-11.52,-5.17,-5.78,-4.31,-8.87,-4.72,-3.72,-3.54,-2.63,-3.31,-,-9.23,-1.83,-3.39,-1.53,-2.56,-2.72,Upgrade
12,Interest & Investment Income,0.28,2.55,0.27,7.84,0.27,3.65,8.78,4.03,0.2,0.83,0.55,1.75,0.21,7.85,0.96,1.08,0.27,0.2,-,0.4,Upgrade
13,Currency Exchange Gain (Loss),-0.52,0.52,-,-0.85,0.64,-0.64,-,-0.97,0.04,-0.04,-,-0.73,0.32,-0.32,-,0.1,-0.07,0.07,-,-0.07,Upgrade
14,Other Non Operating Income (Expenses),-4.69,-1.62,0.12,0.26,-0.28,2.08,0.73,-0.21,1.63,-0.92,0.44,-0.3,1.04,-6.19,6.84,4.53,0.88,-5.17,-0.74,-0.7,Upgrade
15,EBT Excluding Unusual Items,64.53,45.68,60.93,27.91,28.82,33.12,47.75,-7.32,32.89,7.96,32.05,19.53,29.9,25.43,24.86,29.55,16.79,12.02,3.07,4.99,Upgrade
16,Gain (Loss) on Sale of Investments,3.54,-1.43,-0.75,12.05,-1.37,2.67,0.15,0.34,-,-,-,0.75,-,-,-,-,-,0.03,-0.03,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.11,-0.03,0.23,0.21,-0.01,0.02,-0,0.02,-0.02,-0,-0.01,0.02,-0.02,-0.06,-,-0.02,-0.07,0.01,-,0,Upgrade
18,Asset Writedown,0.01,-0.05,0.05,-0.95,0.95,-,-,-0,-,-,-,-1.22,1.22,-,-,-0.01,-0,-0.01,0.01,0.66,Upgrade
19,Other Unusual Items,-12.11,12.11,-,14.05,-,-,-,6.23,-2.32,2.32,-,9.42,-,-,-,-,-,-,-,5.54,Upgrade
20,Pretax Income,55.7,56.43,60.46,53.26,28.39,35.81,47.9,-0.74,30.55,10.28,32.04,28.48,31.1,25.37,24.86,29.53,16.72,12.05,3.05,11.19,Upgrade
21,Income Tax Expense,3.68,5.2,7.31,5.2,2.27,2.46,6.8,-6.44,2.69,0.49,3.24,3.71,2.38,3.04,2.99,5.26,1.34,-0.47,0.89,0.94,Upgrade
22,Earnings From Continuing Operations,52.02,51.23,53.15,48.07,26.12,33.35,41.1,5.69,27.86,9.8,28.8,24.77,28.72,22.33,21.87,24.27,15.38,12.52,2.16,10.24,Upgrade
23,Minority Interest in Earnings,-1.72,-0.59,-0.49,1.68,-0.99,-1.86,-0.65,2.79,-0.6,0.99,0.24,1.81,-0.41,-0.86,-0.58,-0.54,-0.2,-0.31,0.39,-0.42,Upgrade
24,Net Income,50.3,50.64,52.66,49.75,25.13,31.49,40.45,8.48,27.26,10.79,29.04,26.58,28.3,21.47,21.29,23.72,15.18,12.22,2.55,9.82,Upgrade
