,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,16125,9280,8024,9579,10263,10502,12884,11686,8617,6936,10011,11349,16744,9262,9058,10193,9108,10488,13045,10873,12078,Upgrade
1,Market Cap Growth,-11.63%,-11.63%,-37.72%,-18.03%,19.11%,51.41%,28.69%,2.96%,-48.54%,-25.11%,10.52%,11.34%,83.85%,-11.69%,-30.56%,-6.25%,-24.59%,-26.83%,-3.92%,-41.12%,-26.07%,Upgrade
2,Enterprise Value,15877,9039,7750,9303,9987,10278,12685,11523,8454,6800,9913,11572,16966,9326,9235,10521,9435,10820,13473,11256,12461,Upgrade
3,Last Close Price,23.11,13.30,11.47,13.69,14.66,14.95,18.33,16.62,12.26,9.87,14.22,16.12,23.78,13.15,12.86,14.45,12.91,14.87,18.46,15.39,17.09,Upgrade
4,PE Ratio,154.18,94.99,81.45,97.99,74.08,74.93,95.92,93.91,87.68,83.88,90.09,80.01,109.54,54.40,54.65,66.26,64.35,82.99,82.12,57.02,55.14,Upgrade
5,Forward PE,99.40,54.11,47.58,54.06,57.92,61.18,68.42,68.42,44.32,36.22,46.40,44.64,70.46,38.88,38.79,37.61,35.86,39.78,49.65,27.80,32.36,Upgrade
6,PS Ratio,19.83,11.39,9.92,11.63,13.14,14.11,17.95,17.33,12.35,10.50,14.99,16.85,25.48,14.19,14.19,17.03,15.97,18.13,22.02,16.26,16.73,Upgrade
7,PB Ratio,4.60,2.62,2.28,2.73,2.94,2.97,3.66,3.40,2.55,2.05,3.02,3.48,5.13,2.80,2.79,3.17,2.87,3.31,4.14,3.49,3.93,Upgrade
8,P/TBV Ratio,4.78,4.78,4.16,5.03,5.44,5.36,6.66,6.30,4.38,3.47,5.20,6.03,8.90,4.76,4.76,5.48,5.03,5.67,6.92,5.88,6.53,Upgrade
9,P/FCF Ratio,150.49,86.61,57.39,62.07,68.04,79.77,105.77,122.19,94.42,75.07,-,174.72,287.49,-,142.59,-,124.64,397.31,245.47,-,182.80,Upgrade
10,P/OCF Ratio,66.06,66.06,47.98,52.88,57.29,68.24,85.66,79.01,62.27,44.26,94.83,101.68,158.69,96.06,80.77,74.09,80.97,184.98,154.28,-,130.40,Upgrade
11,PEG Ratio,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,Upgrade
12,EV/Sales Ratio,19.49,11.10,9.58,11.30,12.79,13.81,17.68,17.08,12.12,10.29,14.85,17.18,25.81,14.29,14.47,17.58,16.54,18.71,22.75,16.83,17.26,Upgrade
13,EV/EBITDA Ratio,135.73,76.27,60.75,67.28,78.85,91.68,126.56,145.44,82.38,100.69,150.96,108.48,-,67.67,53.93,65.85,62.69,77.10,85.63,58.32,-,Upgrade
14,EV/EBIT Ratio,155.12,85.38,69.25,77.94,95.36,117.92,165.77,205.88,104.90,145.48,215.48,131.34,-,76.74,59.06,71.60,67.83,82.99,91.16,61.17,-,Upgrade
15,EV/FCF Ratio,148.18,84.36,55.43,60.28,66.21,78.08,104.14,120.49,92.64,73.60,-,178.15,291.31,-,145.36,-,129.13,409.89,253.53,-,188.59,Upgrade
16,Debt / Equity Ratio,0.03,0.03,0.03,0.04,0.03,0.03,0.03,0.01,0.01,0.02,0.05,0.06,0.07,0.16,0.11,0.16,0.07,0.17,0.20,0.25,0.24,Upgrade
17,Debt / EBITDA Ratio,1.00,0.81,0.78,1.58,0.77,0.59,0.57,1.25,0.46,0.60,1.32,1.45,-,4.24,1.26,3.46,8.96,2.12,3.07,7.09,-,Upgrade
18,Debt / FCF Ratio,1.09,1.09,0.84,0.89,0.81,0.81,0.90,0.53,0.55,0.87,-,3.00,3.92,-,5.51,-,3.22,20.84,11.86,-,11.00,Upgrade
19,Asset Turnover,0.20,0.21,0.17,0.20,0.19,0.23,0.13,0.17,0.18,0.20,0.16,0.13,0.18,0.20,0.14,0.13,0.17,0.16,0.11,0.13,Upgrade,
20,Quick Ratio,1.40,1.40,1.41,1.42,1.41,1.43,1.42,1.60,1.63,1.52,1.33,1.26,1.28,1.09,1.00,1.01,0.86,0.91,0.95,0.99,1.04,Upgrade
21,Current Ratio,1.48,1.48,1.46,1.46,1.46,1.49,1.47,1.62,1.66,1.56,1.37,1.30,1.30,1.34,1.08,1.09,1.07,0.99,1.00,1.03,1.06,Upgrade
22,Return on Equity (ROE),3.88%,4.34%,2.09%,2.78%,4.04%,4.25%,6.69%,2.15%,3.08%,2.97%,3.74%,0.25%,6.70%,6.87%,5.28%,2.55%,6.28%,5.54%,3.76%,0.54%,Upgrade,
23,Return on Assets (ROA),1.97%,1.72%,1.11%,1.51%,2.32%,2.22%,0.25%,0.50%,1.81%,1.00%,1.82%,-1.61%,1.70%,3.56%,2.05%,0.17%,3.85%,2.93%,1.53%,-0.36%,Upgrade,
24,Return on Capital (ROIC),2.27%,1.97%,1.28%,1.75%,2.69%,2.54%,0.28%,0.57%,2.06%,1.13%,2.06%,-1.77%,1.87%,3.94%,2.32%,0.20%,4.18%,3.15%,1.65%,-0.39%,Upgrade,
25,Return on Capital Employed (ROCE),2.73%,2.82%,2.99%,3.20%,2.81%,2.32%,2.04%,1.52%,2.25%,1.31%,1.32%,2.56%,-,3.44%,4.48%,4.25%,4.10%,3.70%,4.16%,5.25%,-,Upgrade
26,Earnings Yield,0.65%,1.05%,1.23%,1.02%,1.35%,1.33%,1.04%,1.06%,1.14%,1.19%,1.11%,1.25%,0.91%,1.84%,1.83%,1.51%,1.55%,1.20%,1.22%,1.75%,1.81%,Upgrade
27,FCF Yield,0.66%,1.15%,1.74%,1.61%,1.47%,1.25%,0.95%,0.82%,1.06%,1.33%,0.47%,0.57%,0.35%,0.56%,0.70%,0.95%,0.80%,0.25%,0.41%,0.04%,0.55%,Upgrade
28,Dividend Yield,0.07%,-,0.25%,-,0.14%,-,-,-,0.12%,-,-,-,0.09%,-,-,-,0.16%,-,-,-,0.19%,Upgrade
29,Payout Ratio,21.11%,61.41%,8.65%,27.40%,-,41.36%,19.80%,2.02%,3.37%,71.94%,15.78%,4.99%,187.32%,5.91%,32.64%,8.69%,26.91%,53.77%,15.18%,16.46%,182.91%,Upgrade
30,Buyback Yield / Dilution,-0.18%,0.41%,0.45%,-0.29%,15.80%,1.73%,0.01%,-0.10%,1.68%,-1.81%,-0.09%,0.21%,0.10%,0.08%,0.04%,-0.13%,-0.08%,-0.07%,0.04%,0.02%,0.00%,Upgrade
31,Total Shareholder Return,-0.11%,0.41%,0.71%,-0.29%,15.95%,1.73%,0.01%,-0.10%,1.80%,-1.81%,-0.09%,0.21%,0.19%,0.08%,0.04%,-0.13%,0.08%,-0.07%,0.04%,0.02%,0.19%,Upgrade
