,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Operating Revenue,939.54,954.93,675.1,1035,1013,916.38,784.31,875.65,877.55,924.62,686.97,718.99,708.63,755.93,531.96,764.25,527.76,531.3,172.54,512.04,Upgrade
1,Other Revenue,-8.76,8.76,-,30.04,-10.66,10.66,-,41.16,-17.5,17.5,-,43.75,-18.54,18.54,-,15.09,-5.28,5.28,-,12.85,Upgrade
2,Revenue,930.78,963.69,675.1,1065,1003,927.04,784.31,916.81,860.04,942.12,686.97,762.74,690.09,774.47,531.96,779.34,522.49,536.58,172.54,524.89,Upgrade
3,Revenue Growth (YoY),-7.16%,3.95%,-13.92%,16.15%,16.57%,-1.60%,14.17%,20.20%,24.63%,21.65%,29.14%,-2.13%,32.08%,44.34%,208.31%,48.48%,6.81%,3.59%,-51.98%,-5.19%,Upgrade
4,Cost of Revenue,639.29,674.31,491.3,822.89,720.44,629.46,589.37,738.27,620.32,711.52,535.3,615.95,531.57,569.59,416.77,591.24,361.63,389.68,122.5,329.93,Upgrade
5,Gross Profit,291.48,289.38,183.8,241.96,282.12,297.59,194.94,178.54,239.72,230.6,151.67,146.78,158.52,204.88,115.19,188.1,160.86,146.9,50.04,194.96,Upgrade
6,"Selling, General & Admin",142.58,136.89,109.27,111.77,121.18,111.76,94.71,84.57,110.03,93.2,96.58,130.2,99.01,92.24,76.14,93.05,73.99,40.4,53.9,123.23,Upgrade
7,Research & Development,25.06,31.94,12.9,16.3,23.52,22.56,17.58,12,27.55,15.32,11.5,9.14,12.02,15.61,8,8.98,8.39,7.83,4.7,14.67,Upgrade
8,Other Operating Expenses,10.54,7.12,7.42,9.88,4.84,3.91,1.53,31.61,3.3,-1.85,-1.92,20.85,5.25,7.3,3.15,20.38,1.75,3.57,-0.61,6.82,Upgrade
9,Operating Expenses,172.76,182.28,126.81,137.75,152.73,148.65,110.72,146.08,137.52,110.23,99.21,184.78,111.2,117.2,81.27,134.07,85.99,52.4,57.08,144.97,Upgrade
10,Operating Income,118.72,107.09,56.99,104.22,129.39,148.94,84.23,32.47,102.2,120.37,52.47,-38,47.32,87.68,33.92,54.03,74.87,94.5,-7.04,49.99,Upgrade
11,Interest Expense,-25.56,-28.15,-29.02,-32.79,-30.38,-32.65,-39.38,-39.37,-30.32,-37.11,-35.84,-54.6,-32.31,-29.81,-28.76,-25.97,-21.35,-20.74,-14.36,-13.54,Upgrade
12,Interest & Investment Income,2.68,3.83,53.61,6.35,3.92,7.09,3.01,0.99,2.85,-,8.77,-,8.38,11.57,7.37,8.43,17.28,5.82,4.21,6.36,Upgrade
13,Currency Exchange Gain (Loss),-0.02,0.02,-,-3.2,3.25,-3.25,-,-2.78,-2.37,2.37,-,0.01,-0.01,0.01,-,-0,-0,0,-,0.38,Upgrade
14,Other Non Operating Income (Expenses),-3.03,-3.9,-1.24,-13.34,-8.9,0.81,-1.36,-14.26,1.96,1.48,1.86,0.45,-3.05,-1.26,-0.37,1.23,-0.75,-4.3,-2.59,-6.81,Upgrade
15,EBT Excluding Unusual Items,92.78,78.89,80.34,61.23,97.29,120.94,46.49,-22.95,74.33,87.11,27.26,-92.13,20.33,68.18,12.16,37.71,70.05,75.28,-19.79,36.38,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-50.77,-,-,-,-333.84,-,-,-,-23.65,-,-,-,-51.2,Upgrade
17,Gain (Loss) on Sale of Investments,46.41,-46.41,-,-,2.09,-2.09,-,2.74,1.38,-1.38,-2.74,-46.62,0.08,0.41,-16.31,-24.7,0.04,3.08,2.15,0.04,Upgrade
18,Gain (Loss) on Sale of Assets,-2.42,2.22,-0.02,2.55,2.37,1.48,3.91,-1.33,0.28,-12.27,65.32,-4.84,-1.86,-1.15,1.25,-6.91,0.25,0.33,-,0.43,Upgrade
19,Asset Writedown,-0.74,-1.63,-,-18.5,-2.66,5.29,-5.29,1.24,-13.01,-0.08,-0.3,-90.61,-0.24,-0.38,0.26,-0.77,-12.57,-,-,-7.21,Upgrade
20,Other Unusual Items,-43.38,55.39,-31.71,-12.27,0.55,-0.55,-,34.07,-3.53,3.53,-,-0.27,-1.26,1.26,-,18.21,-0.81,0.81,-,-1.29,Upgrade
21,Pretax Income,92.65,88.46,48.61,33.01,99.64,125.07,45.1,-37.01,59.44,76.91,89.54,-568.32,17.06,68.31,-2.64,-0.11,56.96,79.5,-17.64,-22.85,Upgrade
22,Income Tax Expense,11.59,30.27,11.71,10.84,18.34,19.79,6.92,-5.59,9.05,11.19,18.57,-44.36,10.97,14.7,4.62,-2.41,13.05,12.25,2.26,4.79,Upgrade
23,Earnings From Continuing Operations,81.06,58.19,36.9,22.17,81.3,105.29,38.18,-31.42,50.4,65.72,70.98,-523.96,6.09,53.61,-7.26,2.3,43.91,67.26,-19.9,-27.63,Upgrade
24,Minority Interest in Earnings,-34.17,-19.89,-10.11,-16.52,-23.61,-22.64,-8.83,6.15,-12.21,-11.05,-5.23,97.05,-4.32,-16.93,1.03,-14.05,-12.06,-21.16,4.04,-14.23,Upgrade
25,Net Income,46.89,38.3,26.78,5.65,57.7,82.65,29.35,-25.28,38.19,54.68,65.74,-426.91,1.77,36.68,-6.23,-11.74,31.85,46.1,-15.86,-41.87,Upgrade
26,Net Income to Common,46.89,38.3,26.78,5.65,57.7,82.65,29.35,-25.28,38.19,54.68,65.74,-426.91,1.77,36.68,-6.23,-11.74,31.85,46.1,-15.86,-41.87,Upgrade
27,Net Income Growth,-18.74%,-53.66%,-8.75%,-,51.09%,51.16%,-55.36%,-,2058.15%,49.06%,-,-,-94.44%,-20.43%,-,-,70.81%,-24.71%,-,-,Upgrade
28,Shares Outstanding (Basic),470,547,383,375,412,406,367,391,380,371,382,330,382,452,311,385,424,344,396,326,Upgrade
29,Shares Outstanding (Diluted),470,547,383,375,412,406,367,391,380,371,382,330,382,452,311,385,424,344,396,326,Upgrade
30,Shares Change (YoY),14.17%,34.93%,4.29%,-4.12%,8.21%,9.35%,-3.90%,18.44%,-0.49%,-17.96%,22.65%,-14.25%,-9.84%,31.47%,-21.49%,18.14%,13.66%,-13.57%,32.46%,-8.45%,Upgrade
31,EPS (Basic),0.10,0.07,0.07,0.02,0.14,0.20,0.08,-0.06,0.10,0.15,0.17,-1.29,0.00,0.08,-0.02,-0.03,0.08,0.13,-0.04,-0.13,Upgrade
32,EPS (Diluted),0.10,0.07,0.07,0.02,0.14,0.20,0.08,-0.06,0.10,0.15,0.17,-1.29,0.00,0.08,-0.02,-0.03,0.08,0.13,-0.04,-0.13,Upgrade
