,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Cash & Equivalents,890.41,848.1,621.42,525.66,535.56,654.03,728.53,991.21,699.44,662.28,565.5,537.65,425.19,510.88,704.35,831.81,805.07,642.05,635.88,548.69,Upgrade
1,Short-Term Investments,-,15,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,420,395,-,-,6.5,7.6,47.6,7.1,77.6,77.6,103.64,83.36,123.78,47.7,44.29,60.6,242.44,228.1,199.03,297.04,Upgrade
3,Cash & Short-Term Investments,1310,1258,621.42,540.66,542.06,661.63,776.13,998.31,777.04,739.88,669.14,621.01,548.97,558.58,748.64,892.41,1048,870.15,834.91,845.73,Upgrade
4,Cash Growth,141.75%,90.15%,-19.93%,-45.84%,-30.24%,-10.58%,15.99%,60.76%,41.55%,32.46%,-10.62%,-30.41%,-47.59%,-35.81%,-10.33%,5.52%,31.59%,-20.38%,-20.39%,-25.26%,Upgrade
5,Accounts Receivable,1285,1117,984.74,1143,1229,1019,912.05,984.31,1263,1070,948.62,959.52,627.44,608.01,556.13,578.7,421.02,354.06,299.15,329.72,Upgrade
6,Other Receivables,124.41,68.18,94.12,25.72,113.02,110.53,118.4,25.68,105.99,119.68,118.18,50.31,56.06,61.89,62.39,53.74,46.38,24.91,28.25,20.31,Upgrade
7,Receivables,1410,1185,1079,1169,1342,1129,1030,1010,1369,1190,1067,1010,683.5,669.91,618.51,632.44,467.4,448.97,327.4,421.13,Upgrade
8,Inventory,383.59,386.39,429.93,405.95,388.86,388.63,435.93,387.08,386.89,325.25,289.71,284.28,253.48,261.5,256.68,237.61,197.18,183,155.92,161.01,Upgrade
9,Prepaid Expenses,-,-,-,0.9,-,0.44,-,1.31,-,0.78,-,2.34,-,-,-,1.28,-,-,-,-,Upgrade
10,Other Current Assets,169.55,162.58,138.31,177.18,136.11,116.24,132.62,178.09,99.76,100.89,128.32,91.18,198.1,189.15,181.39,133.44,112.94,109.7,100.63,72.74,Upgrade
11,Total Current Assets,3273,2992,2269,2294,2409,2296,2375,2575,2633,2357,2154,2009,1684,1679,1805,1897,1825,1612,1419,1501,Upgrade
12,"Property, Plant & Equipment",3311,3291,3250,3307,3305,3334,3368,3431,3435,3407,3260,3306,3426,3296,3228,3193,2105,1964,1658,1629,Upgrade
13,Long-Term Investments,236.87,479.38,476.9,476.77,469.96,467.23,465.6,479.37,468.85,466.65,547.62,546.24,636.28,640.99,629.81,621.79,632.08,246.05,255.42,254.86,Upgrade
14,Goodwill,177.16,43.18,40.78,40.78,40.78,40.78,40.78,40.78,71.93,86.62,72.93,72.93,376,375.69,245.54,245.54,162.76,162.76,145.38,145.38,Upgrade
15,Other Intangible Assets,1014,1020,1025,1027,1012,851.99,834.88,642.9,610.58,618.89,606.54,625.24,632.25,623.95,545.73,552.71,351.51,356.44,241.41,244.6,Upgrade
