,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,708.55,797.27,806.97,736.35,764.3,666.2,634.65,864.22,869.99,736.42,861.16,1503,1136,1180,869.53,851.65,1094,1151,671.23,1201,Upgrade
1,Other Revenue,-8.48,8.48,-,28.37,-12.94,12.94,-,28.95,-12.37,12.37,-,26.22,-12.03,12.03,-,14.76,-38.71,38.71,-,15.38,Upgrade
2,Revenue,700.07,805.75,806.97,764.72,751.36,679.14,634.65,893.18,857.62,748.8,861.16,1529,1124,1192,869.53,866.41,1056,1190,671.23,1216,Upgrade
3,Revenue Growth (YoY),-6.83%,18.64%,27.15%,-14.38%,-12.39%,-9.30%,-26.30%,-41.60%,-23.68%,-37.18%,-0.96%,76.52%,6.46%,0.14%,29.54%,-28.76%,-0.01%,24.63%,-52.50%,-30.05%,Upgrade
4,Cost of Revenue,576.29,650.72,664.24,699.46,600.58,551.14,536.48,918.38,740.83,730.72,741.56,1332,926.07,969.72,719.85,948.58,872.32,1012,553.85,949.04,Upgrade
5,Gross Profit,123.78,155.02,142.73,65.26,150.78,128,98.17,-25.2,116.79,18.08,119.6,196.95,197.64,222.2,149.68,-82.17,183.21,178.41,117.38,267.17,Upgrade
6,"Selling, General & Admin",70.48,74.66,73.84,120.54,81.76,75.41,64.71,159.83,94.5,93.93,70.75,76.45,89.14,95.19,82.04,138.78,125.79,111.65,89.84,151.43,Upgrade
7,Research & Development,69.48,75.05,49.23,84.55,59.88,61.92,65.04,80.51,78.37,97.26,72.69,78.86,57.01,66.69,56.43,125.79,62.71,54.55,31.63,80.8,Upgrade
8,Other Operating Expenses,-7.35,0.56,0.92,9.42,-0.5,-3.42,-1.45,30.25,-5.63,-9.71,-4.77,35.52,-0.02,-4.07,-16.09,36.26,-15.07,-14.93,-3.33,-12.69,Upgrade
9,Operating Expenses,126.01,165.12,111.93,171.6,184.43,146.46,143.08,314.37,431.26,217.04,139.16,330.8,160.72,173.23,123.02,351.96,179.25,163.52,118.38,257.43,Upgrade
10,Operating Income,-2.22,-10.09,30.8,-106.35,-33.65,-18.46,-44.91,-339.57,-314.47,-198.96,-19.56,-133.85,36.92,48.97,26.66,-434.13,3.95,14.89,-1,9.74,Upgrade
11,Interest Expense,-21.78,-26.55,-22.09,-29.28,-12.4,-21.76,-20.32,-10.32,-39.45,-22.08,-26.82,-13.65,-26.16,-23.1,-24.48,-28.98,-31.54,-33.47,-34.72,-40.58,Upgrade
12,Interest & Investment Income,5.46,2.97,0.79,2.88,0.46,1.56,1.99,-,15.78,0.37,1.13,7.74,2.36,4.13,0.92,35.37,3.16,-,12.79,40.52,Upgrade
13,Currency Exchange Gain (Loss),4.35,-4.35,-,-2.28,1.2,-1.2,-,8.18,13.45,-13.45,-,-7.08,4.61,-4.61,-,-14.18,1.31,-1.31,-,1.75,Upgrade
14,Other Non Operating Income (Expenses),-36.33,-0.22,-6.93,-71.13,0.83,0.33,-8.35,-170.06,10.29,-39.04,-4.49,-79.01,8.17,-15.99,-2.11,-25.19,-3.27,-8.18,3.27,-11.75,Upgrade
15,EBT Excluding Unusual Items,-50.52,-38.23,2.57,-206.15,-43.55,-39.53,-71.6,-511.78,-314.4,-273.15,-49.75,-225.85,25.9,9.39,0.99,-467.11,-26.38,-28.08,-19.67,-0.32,Upgrade
16,Impairment of Goodwill,-,-,-,-23.85,-,-,-,-160.25,-,-,-,-41.95,-,-,-,-74.99,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,0.02,0.02,-0.02,0.04,0.29,-0.12,-0.21,-22.3,-20.87,-0.16,-,-0.3,-,-,-,-,-,-,-,0.33,Upgrade
18,Gain (Loss) on Sale of Assets,0.09,-0.2,1.91,2.96,-3.41,5.41,0.02,10.06,-19.99,0.1,0.24,2.2,0.28,-0.06,-0.03,0.01,-0.29,-1.1,-0.11,-0.01,Upgrade
19,Asset Writedown,7.27,5.13,-5.16,19.86,-21.61,0.97,-1.08,157.56,-202.19,0.83,-0.83,231.76,-239.13,0.27,-0.28,-12.49,-0.68,-,-,-0.17,Upgrade
20,Legal Settlements,9.49,-9.49,-,-10.34,1.73,-1.73,-,-9.89,3.83,-3.83,-,-1.02,0.94,-0.94,-,-,-,-,-,-,Upgrade
21,Other Unusual Items,-6.87,6.87,-,7.2,-1.6,1.6,-,44.74,0.39,-0.39,-,61.35,0.31,-0.31,-,45.32,-,-,-,-9.03,Upgrade
22,Pretax Income,-40.52,-35.9,-0.7,-210.28,-68.15,-33.4,-72.87,-491.87,-553.23,-276.61,-50.34,26.31,-211.7,8.36,0.68,-509.26,-27.35,-29.18,-19.78,-9.21,Upgrade
23,Income Tax Expense,0.89,-6.93,8.39,-20.17,-0.57,0.97,-0.18,-53.64,-31.15,-3.8,-0.8,28.38,-32.27,5.99,-0.04,-27.45,0.83,6.32,-3.7,-4.53,Upgrade
24,Earnings From Continuing Operations,-41.41,-28.97,-9.09,-190.12,-67.59,-34.37,-72.68,-438.24,-522.07,-272.82,-49.53,-2.07,-179.43,2.37,0.72,-481.81,-28.19,-35.5,-16.08,-4.68,Upgrade
25,Minority Interest in Earnings,0.01,0.04,0,0.15,-0.01,0.06,0.03,4.98,0.55,0.93,0.72,7.39,0.96,5.13,2.1,20.66,-1.67,-1.65,-2.4,2.34,Upgrade
26,Net Income,-41.4,-28.93,-9.09,-189.97,-67.59,-34.31,-72.65,-433.25,-521.52,-271.89,-48.81,5.32,-178.47,7.5,2.82,-461.15,-29.85,-37.15,-18.48,-2.34,Upgrade
27,Net Income to Common,-41.4,-28.93,-9.09,-189.97,-67.59,-34.31,-72.65,-433.25,-521.52,-271.89,-48.81,5.32,-178.47,7.5,2.82,-461.15,-29.85,-37.15,-18.48,-2.34,Upgrade
28,Shares Outstanding (Basic),374,375,374,380,374,374,374,373,374,373,375,391,375,465,282,389,362,316,308,322,Upgrade
29,Shares Outstanding (Diluted),374,375,374,380,374,374,374,373,374,373,375,391,375,465,282,389,362,316,308,322,Upgrade
30,Shares Change (YoY),-0.06%,0.15%,-0.08%,1.87%,0.01%,0.32%,-0.31%,-4.73%,-0.26%,-19.81%,32.99%,0.69%,3.60%,47.29%,-8.34%,20.88%,16.64%,19.66%,-14.46%,4.00%,Upgrade
31,EPS (Basic),-0.11,-0.08,-0.02,-0.50,-0.18,-0.09,-0.19,-1.16,-1.39,-0.73,-0.13,0.01,-0.48,0.02,0.01,-1.19,-0.08,-0.12,-0.06,-0.01,Upgrade
32,EPS (Diluted),-0.11,-0.08,-0.02,-0.50,-0.18,-0.09,-0.19,-1.16,-1.39,-0.73,-0.13,0.01,-0.48,0.02,0.01,-1.19,-0.08,-0.12,-0.06,-0.01,Upgrade
33,Free Cash Flow,1.3,-22.44,-108.28,-170.71,-31.04,55.63,-46.04,808.33,-131.07,-139.12,-88.97,278.33,27.83,-87.21,-197.7,361.36,-104.78,-16.55,-332.63,103.45,Upgrade
34,Free Cash Flow Per Share,0.00,-0.06,-0.29,-0.45,-0.08,0.15,-0.12,2.17,-0.35,-0.37,-0.24,0.71,0.07,-0.19,-0.70,0.93,-0.29,-0.05,-1.08,0.32,Upgrade
35,Gross Margin,17.68%,19.24%,17.69%,8.53%,20.07%,18.85%,15.47%,-2.82%,13.62%,2.41%,13.89%,12.88%,17.59%,18.64%,17.21%,-9.48%,17.36%,14.99%,17.49%,21.97%,Upgrade
36,Operating Margin,-0.32%,-1.25%,3.82%,-13.91%,-4.48%,-2.72%,-7.08%,-38.02%,-36.67%,-26.57%,-2.27%,-8.75%,3.29%,4.11%,3.07%,-50.11%,0.37%,1.25%,-0.15%,0.80%,Upgrade
37,Profit Margin,-5.91%,-3.59%,-1.13%,-24.84%,-9.00%,-5.05%,-11.45%,-48.51%,-60.81%,-36.31%,-5.67%,0.35%,-15.88%,0.63%,0.32%,-53.23%,-2.83%,-3.12%,-2.75%,-0.19%,Upgrade
38,Free Cash Flow Margin,0.19%,-2.79%,-13.42%,-22.32%,-4.13%,8.19%,-7.25%,90.50%,-15.28%,-18.58%,-10.33%,18.20%,2.48%,-7.32%,-22.74%,41.71%,-9.93%,-1.39%,-49.56%,8.51%,Upgrade
39,EBITDA,12.08,4.08,45.1,-92.04,-0.13,4.42,-11.39,-306.06,-284.62,-162.94,10.29,-103.99,63.54,68.76,53.28,-407.51,23.04,40.49,18.08,28.82,Upgrade
40,EBITDA Margin,1.73%,0.51%,5.59%,-12.04%,-0.02%,0.65%,-1.80%,-34.27%,-33.19%,-21.76%,1.19%,-6.80%,5.65%,5.77%,6.13%,-47.03%,2.18%,3.40%,2.69%,2.37%,Upgrade
41,D&A For EBITDA,14.31,14.17,14.31,14.31,33.52,22.88,33.52,33.52,29.85,36.02,29.85,29.85,26.62,19.79,26.62,26.62,19.09,25.6,19.09,19.09,Upgrade
42,EBIT,-2.22,-10.09,30.8,-106.35,-33.65,-18.46,-44.91,-339.57,-314.47,-198.96,-19.56,-133.85,36.92,48.97,26.66,-434.13,3.95,14.89,-1,9.74,Upgrade
43,EBIT Margin,-0.32%,-1.25%,3.82%,-13.91%,-4.48%,-2.72%,-7.08%,-38.02%,-36.67%,-26.57%,-2.27%,-8.75%,3.29%,4.11%,3.07%,-50.11%,0.37%,1.25%,-0.15%,0.80%,Upgrade
44,Effective Tax Rate,-,-,-,-,-,-,-,-,-,-,-,107.87%,-,71.64%,-,-,-,-,-,-,Upgrade
45,Revenue as Reported,700.07,805.75,806.97,764.72,751.36,679.14,634.65,893.18,857.62,748.8,861.16,1529,1124,1192,869.53,866.41,1056,1190,671.23,1216,Upgrade
