,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,265.6,260.48,286.45,185.66,325.51,302.85,308.17,416.24,398.92,607.03,713.56,765.05,445.75,609.31,714.81,556.19,607.65,1428,594.39,505.67,Upgrade
1,Trading Asset Securities,0.59,0.57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,266.19,261.05,286.45,185.66,325.51,302.85,308.17,416.24,398.92,607.03,713.56,765.05,445.75,609.31,714.81,556.19,607.65,1428,594.39,505.67,Upgrade
3,Cash Growth,-18.22%,-13.80%,-7.05%,-55.40%,-18.40%,-50.11%,-56.81%,-45.59%,-10.51%,-0.37%,-0.18%,37.55%,-26.64%,-57.33%,20.26%,9.99%,14.28%,308.27%,59.59%,-8.44%,Upgrade
4,Accounts Receivable,1439,1445,1356,1468,1500,1532,1680,1752,2342,2888,2957,2743,3159,3287,3244,3245,3281,3097,3353,1791,Upgrade
5,Other Receivables,166.96,181.53,187.85,204.79,237.69,227.38,241.22,276.83,251.51,332.39,356.99,434.56,355.15,358.46,327.74,337.95,268.6,352.07,300.74,290.87,Upgrade
6,Receivables,1606,1627,1543,1673,1738,1760,1921,2029,2594,3220,3314,3177,3514,3645,3572,3583,3550,3449,3654,2082,Upgrade
7,Inventory,370.96,401.78,373.77,394.02,489.63,544.91,609.24,749.21,995.28,1145,1467,1060,1456,1231,1421,1076,1039,1348,819.88,2531,Upgrade
8,Prepaid Expenses,-,-,-,0.05,-,-,-,6.11,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,158.54,151.23,154.89,104.41,134.88,120.96,200.33,129.35,242.93,374.68,401.88,264.57,742.71,774.67,538.31,461.32,757.35,658.82,740.79,539.87,Upgrade
10,Total Current Assets,2401,2441,2359,2357,2688,2729,3039,3329,4231,5347,5897,5267,6159,6261,6246,5676,5954,6884,5809,5658,Upgrade
11,"Property, Plant & Equipment",177.43,185.82,193.43,190.1,196.3,208.3,242.26,255.97,440.35,297.63,353.18,355.62,345.31,324.4,319.02,305.87,309.29,312.39,320.13,329.26,Upgrade
12,Long-Term Investments,70.09,70.44,70.58,70.68,131.42,131.12,131.24,131.45,175.66,219.35,219.76,179.71,223.03,223.03,222.98,222.98,201.41,201.41,197.73,197.33,Upgrade
13,Goodwill,225.07,225.07,225.07,225.07,248.92,248.92,248.92,248.92,435.17,445.6,445.6,409.18,451.13,451.13,451.13,451.13,525.36,515.57,515.57,515.57,Upgrade
14,Other Intangible Assets,280.38,300.65,297.36,321.21,346.3,369.12,345.13,361.87,403.26,436.23,187.86,329.82,234.73,250.27,233.13,245.7,231.22,235.42,192.98,209.81,Upgrade
15,Long-Term Accounts Receivable,176.94,176.25,-,192.15,-,-,-,251.43,-,26.13,-,-,-,-,-,47.58,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,230.16,232.16,231.36,239.25,217.89,218.34,218.77,218.76,171.58,81.12,80.37,119.87,70.89,74.17,70.97,74.64,49.99,49.38,52.69,48.92,Upgrade
