,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,34640,29930,26117,25540,27302,28776,29481,32365,26565,25956,30058,33679,40729,33127,42169,32003,37319,37538,37072,27016,20468,Upgrade
1,Market Cap Growth,4.01%,4.01%,-11.41%,-21.09%,2.77%,10.86%,-1.92%,-3.90%,-34.78%,-21.65%,-28.72%,5.24%,9.14%,-11.75%,13.75%,18.46%,82.33%,151.38%,241.76%,114.14%,136.56%,Upgrade
2,Enterprise Value,43310,37606,33326,31623,33385,34456,35169,37382,30947,30242,33490,39978,47028,38648,47348,36486,41721,41730,40835,30477,23928,Upgrade
3,Last Close Price,10.81,9.34,8.15,7.95,8.50,8.96,9.18,10.05,8.25,8.06,9.33,10.40,12.58,11.97,15.24,11.54,13.46,13.54,13.37,9.73,7.38,Upgrade
4,PE Ratio,69.33,59.80,67.63,65.53,120.63,217.21,97.37,-,35.23,23.77,22.82,25.12,28.77,25.83,40.26,34.75,53.18,66.26,79.19,81.18,71.37,Upgrade
5,Forward PE,54.54,53.07,74.29,92.78,107.44,67.47,239.58,47.76,28.25,25.42,23.17,18.91,25.50,28.40,39.99,31.88,47.49,51.01,57.19,42.69,40.20,Upgrade
6,PS Ratio,2.52,2.17,2.02,2.10,2.42,2.65,2.74,2.91,2.23,2.10,2.37,2.69,3.37,2.92,4.10,3.45,4.45,4.74,4.65,3.34,2.53,Upgrade
7,PB Ratio,2.11,1.51,1.35,1.34,1.43,1.52,1.55,1.71,1.38,1.39,1.63,1.85,2.27,2.64,3.51,2.62,3.21,3.51,3.53,2.67,2.06,Upgrade
8,P/TBV Ratio,1.98,1.98,1.75,1.74,1.87,1.96,2.00,2.25,1.82,1.80,2.11,2.39,2.94,3.95,5.29,4.20,5.15,5.43,5.51,4.12,3.14,Upgrade
