,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,6032,6511,6654,5472,5254,6153,5133,5251,5680,5324,5673,7135,3351,3209,3178,2909,1622,2015,2358,2130,Upgrade
1,Short-Term Investments,21.5,21.5,21.5,21.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,1628,1703,1466,876.46,809.67,203.76,303.42,298.95,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,7681,8235,8141,6370,6063,6357,5436,5550,5680,5324,5673,7135,3351,3209,3178,2909,1622,2015,2358,2130,Upgrade
4,Cash Growth,26.68%,29.54%,49.75%,14.76%,6.74%,19.40%,-4.17%,-22.21%,69.49%,65.92%,78.54%,145.29%,106.57%,59.23%,34.76%,36.57%,-25.04%,52.84%,67.68%,-31.24%,Upgrade
5,Accounts Receivable,2640,2548,2234,2321,2176,2222,1728,1916,1705,2055,1808,1864,2151,2005,1844,1625,1688,1650,1436,1450,Upgrade
6,Other Receivables,156.85,8.02,51.29,6.75,53.36,5.01,54.02,6.73,53.25,6.1,79.37,5.54,61.98,7.34,25.61,7.7,25.6,2.02,51.36,7.17,Upgrade
7,Receivables,2797,2556,2286,2328,2229,2227,1782,1923,1758,2061,1887,1870,2213,2012,1870,1632,1714,1652,1487,1458,Upgrade
8,Inventory,2303,2206,2165,2126,2100,2101,2163,2254,2284,2407,2268,2174,1820,1600,1518,1367,1294,1218,1117,1073,Upgrade
9,Prepaid Expenses,-,1.67,-,1.7,-,0.01,-,1.82,-,1.54,-,1.43,-,0.14,-,6.08,-,-,-,2.64,Upgrade
10,Other Current Assets,555.61,421.8,342.2,317.54,230.62,213.38,179.34,172.75,127.66,199.52,273.84,272.29,195.53,228.34,165.66,179.94,143.83,245.37,154.16,158.8,Upgrade
11,Total Current Assets,13336,13420,12934,11143,10623,10898,9561,9901,9850,9993,10102,11452,7580,7049,6731,6094,4774,5131,5117,4822,Upgrade
12,"Property, Plant & Equipment",20261,19005,19068,19310,18234,18147,18274,18412,16952,16965,16667,15902,14392,12962,11443,10929,10526,10188,9226,9252,Upgrade
13,Long-Term Investments,901.98,882.85,926.63,968.74,865.2,745.92,602.06,627.08,582.31,582.31,571.09,565.09,460.61,431.88,402.66,387.66,293.62,303.62,309.63,302.78,Upgrade
14,Goodwill,801.4,714.13,710.01,729.21,729.54,738.13,740.88,753.88,730.53,726.53,720.38,729.94,739.17,742.06,756.04,772.68,780.63,786.75,782.09,811.22,Upgrade
15,Other Intangible Assets,547.83,468.16,473.77,484.94,478.16,486.06,490.49,420.71,429.35,432.6,436.87,445.75,477.62,477.68,483.48,490.83,417.77,426.9,422.39,431.36,Upgrade
16,Long-Term Deferred Tax Assets,382.93,362.96,364.84,370.08,259.41,261.77,263.81,266.41,211.33,211.97,207.78,209.79,173.01,179.44,189.51,218.36,173.97,176.66,183.41,188.59,Upgrade
17,Long-Term Deferred Charges,133.24,136.62,141.47,145.47,149.15,153.63,-,160.59,165.17,159.14,161,164.1,163.21,79.8,18.35,18.34,14.84,15.56,7.64,8.14,Upgrade
18,Other Long-Term Assets,1787,1685,1299,600.2,863.04,530.24,536.49,430,1008,760.65,552.65,505.18,907.78,928.15,1216,397.83,354.65,297.15,455.14,229.38,Upgrade
19,Total Assets,38152,36675,35918,33752,32201,31961,30468,30971,29928,29831,29420,29974,24893,22850,21240,19309,17335,17325,16502,16045,Upgrade
20,Accounts Payable,3496,2987,3035,3001,2505,2347,2110,2770,2488,3177,3438,3841,3892,3491,2781,2149,2049,2109,1585,1690,Upgrade
21,Accrued Expenses,364.28,314.62,216.48,389.75,222.78,193.27,170.9,404.33,313.9,318.64,253.41,447.99,381.41,259.77,154.23,279.16,214.35,170.04,125.97,219.47,Upgrade
22,Short-Term Debt,2101,2548,3116,2411,2060,2243,2115,2125,2289,2108,1478,1699,2383,2382,1690,1560,1483,1897,1937,1471,Upgrade
23,Current Portion of Long-Term Debt,3128,3442,4113,3222,2494,2593,2017,2194,1896,1687,1638,1413,797.37,643.83,444.2,621.67,159.47,163.16,322.28,320.05,Upgrade
24,Current Portion of Leases,-,23.77,-,24.4,-,24.14,-,24.67,-,26.82,-,30.71,-,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,54.68,16.92,45.1,27.24,33.53,7.22,41.89,23.22,82.53,49.11,48.7,51.17,49.95,44.78,51.47,13.72,46.27,32.61,50.14,31.13,Upgrade
