,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 10, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4962,3776,3011,2887,3485,3763,4184,4322,2222,2006,2497,2624,2161,2289,1766,1680,1692,1912,2227,1678,2081,Upgrade
1,Market Cap Growth,0.33%,0.33%,-28.02%,-33.21%,56.83%,87.61%,67.54%,64.73%,2.85%,-12.36%,41.43%,56.17%,27.68%,19.69%,-20.71%,0.14%,-18.69%,17.88%,21.56%,9.11%,68.03%,Upgrade
2,Enterprise Value,5087,3888,3125,2962,3560,3841,4268,4370,2270,2036,2511,2637,2174,2259,1728,1753,1765,1980,2277,1720,2123,Upgrade
3,Last Close Price,16.43,12.50,9.97,9.53,11.51,12.42,13.87,14.31,7.36,6.64,8.27,8.66,7.14,7.56,5.83,5.53,6.20,7.00,8.21,6.17,7.66,Upgrade
4,PE Ratio,88.73,67.99,62.08,60.24,78.06,78.45,88.01,112.40,59.50,57.28,73.64,81.79,73.94,83.68,64.48,61.38,62.48,71.37,84.80,65.53,78.27,Upgrade
5,Forward PE,74.68,41.69,41.69,41.69,41.69,41.69,41.69,41.69,41.69,41.69,41.69,41.69,41.69,41.69,41.69,41.69,41.69,41.69,41.69,41.69,41.69,Upgrade
6,PS Ratio,10.11,7.74,6.52,6.54,8.08,8.62,9.79,11.33,5.91,5.57,7.23,7.92,6.98,7.69,6.06,5.80,5.94,6.91,8.31,6.44,7.69,Upgrade
7,PB Ratio,5.63,4.28,3.46,3.44,4.13,4.54,5.16,5.47,2.86,2.64,3.36,3.57,2.98,3.21,2.52,2.41,3.13,3.63,4.28,3.26,4.10,Upgrade
8,P/TBV Ratio,4.42,4.42,3.58,3.56,4.27,4.70,5.34,5.68,2.97,2.74,3.50,3.72,3.11,3.35,2.63,2.53,3.32,3.86,4.56,3.48,4.39,Upgrade
9,P/FCF Ratio,-,-,-599.47,-,-,-232.63,-106.69,-,-,-,-,-84.79,-,-,-,-,-168.53,-,-,-,293.90,Upgrade
10,P/OCF Ratio,217.04,217.04,107.79,-,70.74,207.68,1123.18,-670.24,-,-,105.46,74.64,166.16,-,69.41,477.03,440.67,-,-,132.05,79.23,Upgrade
11,EV/Sales Ratio,10.43,7.97,6.76,6.71,8.25,8.80,9.99,11.46,6.04,5.66,7.27,7.96,7.03,7.59,5.93,6.05,6.20,7.16,8.49,6.60,7.84,Upgrade
12,EV/EBITDA Ratio,62.07,47.73,43.27,41.03,52.92,67.25,72.90,89.38,47.65,40.83,51.82,57.15,50.75,47.69,35.84,35.47,36.05,48.78,58.82,43.74,48.42,Upgrade
13,EV/EBIT Ratio,80.59,58.68,54.52,53.41,70.03,93.74,98.07,127.50,66.49,54.31,69.50,74.78,67.92,61.71,46.75,46.63,48.17,71.25,89.09,66.64,70.80,Upgrade
14,EV/FCF Ratio,-254.67,-,-622.04,-,-,-237.42,-108.83,-,-,-,-,-85.21,-,-,-,-,-175.80,-,-,-,299.80,Upgrade
15,Debt / Equity Ratio,0.18,0.18,0.19,0.20,0.23,0.18,0.18,0.18,0.17,0.18,0.16,0.13,0.14,0.16,0.13,0.15,0.21,0.23,0.18,0.11,0.13,Upgrade
16,Debt / EBITDA Ratio,1.87,2.01,1.59,2.09,2.67,3.42,1.44,2.36,4.39,2.91,2.01,1.83,2.85,2.75,1.79,2.55,2.02,2.63,1.64,1.45,3.11,Upgrade
17,Debt / FCF Ratio,-,-,-32.09,-,-,-9.00,-3.71,-,-,-,-,-3.19,-,-,-,-,-11.04,-,-,-,9.46,Upgrade
18,Asset Turnover,0.36,0.43,0.28,0.41,0.30,0.39,0.28,0.47,0.29,0.26,0.27,0.46,0.28,0.24,0.24,0.53,0.32,0.30,0.27,0.57,Upgrade,
19,Inventory Turnover,1.79,1.53,1.88,1.34,2.31,1.84,1.89,1.68,2.77,1.35,1.02,1.44,3.04,1.68,1.52,1.62,3.54,1.85,1.45,1.32,3.76,Upgrade
20,Quick Ratio,1.66,1.66,1.72,1.57,1.56,1.43,1.41,1.27,1.19,1.10,1.31,1.28,1.24,1.48,1.73,1.83,1.20,1.11,1.13,1.19,1.13,Upgrade
21,Current Ratio,2.27,2.27,2.32,2.13,2.01,1.85,1.83,1.67,1.56,1.52,1.75,1.68,1.60,1.87,2.11,2.17,1.47,1.54,1.54,1.66,1.52,Upgrade
22,Return on Equity (ROE),6.50%,9.14%,6.08%,4.52%,3.63%,9.49%,4.62%,6.66%,3.22%,5.47%,4.42%,5.76%,2.83%,4.68%,3.30%,5.94%,4.36%,5.99%,3.68%,6.00%,Upgrade,
23,Return on Assets (ROA),2.93%,4.29%,2.91%,2.45%,1.31%,4.21%,2.24%,0.62%,1.99%,2.52%,2.31%,1.45%,1.94%,2.68%,1.99%,3.23%,2.54%,3.64%,2.14%,0.71%,Upgrade,
24,Return on Capital (ROIC),3.76%,5.51%,3.76%,3.20%,1.73%,5.45%,2.92%,0.83%,2.61%,3.34%,3.19%,1.91%,2.41%,3.28%,2.54%,4.22%,3.25%,4.69%,2.80%,0.92%,Upgrade,
25,Return on Capital Employed (ROCE),6.64%,6.64%,5.80%,5.88%,5.38%,4.62%,5.01%,4.26%,4.31%,4.82%,4.75%,4.67%,4.30%,4.98%,5.11%,5.22%,6.47%,4.99%,4.69%,4.78%,5.63%,Upgrade
26,Earnings Yield,1.12%,1.47%,1.61%,1.66%,1.28%,1.27%,1.14%,0.89%,1.68%,1.75%,1.36%,1.22%,1.35%,1.20%,1.55%,1.63%,1.60%,1.40%,1.18%,1.53%,1.28%,Upgrade
27,FCF Yield,-0.40%,-0.53%,-0.17%,0.10%,0.30%,-0.43%,-0.94%,-1.33%,-1.66%,-0.89%,-1.55%,-1.18%,-2.60%,-1.82%,-0.63%,-1.12%,-0.59%,-0.75%,-0.20%,-0.21%,0.34%,Upgrade
28,Dividend Yield,0.13%,-,-,-,0.20%,-,-,-,0.26%,-,-,-,0.22%,-,-,-,0.25%,-,-,-,0.20%,Upgrade
