,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,125.66,133.74,92.52,123.91,99.72,113.38,82.63,131.13,89.25,68.78,77.1,121.39,71.02,58.36,55.03,110.96,65.18,56.4,49.89,102.68,Upgrade
1,Other Revenue,-6.05,6.05,-,11.71,-5.74,5.74,-,9.68,-4.43,4.43,-,3.54,-1.1,1.1,-,2.3,-1.37,1.37,-,2.48,Upgrade
2,Revenue,119.61,139.79,92.52,135.62,93.98,119.12,82.63,140.81,84.82,73.2,77.1,124.93,69.92,59.46,55.03,113.26,63.82,57.76,49.89,105.16,Upgrade
3,Revenue Growth (YoY),27.27%,17.36%,11.97%,-3.69%,10.80%,62.72%,7.18%,12.71%,21.31%,23.11%,40.10%,10.30%,9.57%,2.94%,10.29%,7.71%,15.62%,15.18%,-17.28%,7.49%,Upgrade
4,Cost of Revenue,66.46,77.72,52.54,80.7,60.07,60.35,50.46,92.72,49.92,35.86,48.32,86.73,38.56,30.95,30.59,73.38,40.04,27.59,24.13,71.71,Upgrade
5,Gross Profit,53.15,62.08,39.99,54.92,33.91,58.77,32.18,48.09,34.9,37.35,28.78,38.2,31.36,28.52,24.43,39.88,23.78,30.17,25.76,33.45,Upgrade
6,"Selling, General & Admin",26.94,26.1,18.86,23.44,24.69,25.49,17.19,26.1,23.04,21.62,14.42,25.54,22.06,14.85,12,20.3,15.29,14.13,11.64,28.52,Upgrade
7,Research & Development,13.73,10.37,7.87,9.23,8.33,10.37,7.06,10.59,7.24,10.56,5.59,5.6,7.35,7.11,6.74,4.82,6.9,6.61,5.7,6.47,Upgrade
8,Other Operating Expenses,-3.28,-1.89,-1.8,-0.7,-5.56,-1.52,-1.32,2.59,-4.45,-5.07,0.21,-0.01,-3.09,-2.92,-0.39,-3.31,-2.7,-2.66,-0.61,-3.31,Upgrade
9,Operating Expenses,37.56,39.64,24.64,42.05,27.25,38.2,21.44,45.09,25.7,26.02,18.17,31.85,23.52,18.06,17.08,28.92,15.59,19.07,19.35,31.35,Upgrade
10,Operating Income,15.59,22.43,15.35,12.87,6.66,20.57,10.74,3.01,9.21,11.33,10.61,6.35,7.84,10.46,7.36,10.96,8.19,11.09,6.41,2.1,Upgrade
11,Interest Expense,-1.94,-1.35,-1.53,-1.4,-1.68,-1.58,-1.45,-1.44,-1.38,-0.89,-1.7,-0.98,-1.23,-1.5,-1.61,-1.24,-1.48,-1.17,-1.27,-1.64,Upgrade
12,Interest & Investment Income,0.09,0.14,0.25,5.07,0.25,0.22,0.23,7.05,0.23,0.36,0.31,0.29,0.38,0.49,0.22,0.13,0.06,0.02,0.03,4.12,Upgrade
13,Earnings From Equity Investments,0.02,-0.26,0.46,-3.35,0.66,1.88,0.81,-2.11,0.89,0.68,0.54,3.2,0.19,0.68,0.16,1.38,0.95,0.02,0.13,-1.33,Upgrade
14,Currency Exchange Gain (Loss),0.09,-0.09,-,-,0.33,-0.33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Other Non Operating Income (Expenses),-0.88,0.7,-0.06,-0.21,-0.7,-0.08,-0.26,-0.83,0.27,-0.98,-0.01,-1.44,0.31,-0.42,0.19,-2.47,0.5,-0.51,-0.01,3.41,Upgrade
16,EBT Excluding Unusual Items,12.98,21.57,14.47,12.98,5.53,20.67,10.07,5.67,9.22,10.5,9.74,7.42,7.48,9.7,6.31,8.76,8.23,9.46,5.29,6.65,Upgrade
17,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-7.36,Upgrade
18,Gain (Loss) on Sale of Assets,-0,-0.06,-,-2.22,-0,-0.01,-,-,-,-,-,-,-,-,-,-0.14,-,-,-,-0.02,Upgrade
19,Asset Writedown,-0.21,0.25,-0.25,0.57,-0.56,0.1,-0.11,0.29,-0.29,0.03,-0.03,1.93,-1.92,-0.01,-,1.58,-1.55,-0.03,-,-0.73,Upgrade
20,Legal Settlements,0.26,-0.26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-2.33,Upgrade
21,Other Unusual Items,2.16,0.77,-0.01,2.86,-0.02,0.02,-,4.13,-0.01,0.01,-,3.12,-0.03,0.03,-,0.17,-0.22,0.22,-,5.01,Upgrade
22,Pretax Income,15.2,22.26,14.21,14.18,4.94,20.79,9.96,10.08,8.92,10.54,9.72,12.46,5.53,9.72,6.31,10.37,6.46,9.65,5.29,1.22,Upgrade
23,Income Tax Expense,0.97,2.74,1.41,4.72,-2.51,1.8,0.92,-2.71,2.88,0.45,1.65,2.1,0.53,1.55,1.22,2.44,0.76,1.9,0.59,-6.49,Upgrade
24,Earnings From Continuing Operations,14.23,19.52,12.8,9.46,7.45,18.99,9.05,12.8,6.04,10.09,8.06,10.36,5,8.17,5.1,7.93,5.71,7.74,4.69,7.71,Upgrade
25,Minority Interest in Earnings,-0.13,0.29,-0.4,-0.24,-0.37,0.23,0.08,-0.25,0.61,0.04,-0.04,-0.15,0.53,0.13,0.07,0.41,-0.14,0.55,0.19,0.34,Upgrade
26,Net Income,14.1,19.81,12.4,9.23,7.08,19.22,9.13,12.54,6.65,10.13,8.03,10.22,5.53,8.3,5.17,8.34,5.56,8.29,4.89,8.05,Upgrade
27,Net Income to Common,14.1,19.81,12.4,9.23,7.08,19.22,9.13,12.54,6.65,10.13,8.03,10.22,5.53,8.3,5.17,8.34,5.56,8.29,4.89,8.05,Upgrade
28,Net Income Growth,99.17%,3.09%,35.80%,-26.45%,6.49%,89.66%,13.75%,22.80%,20.12%,22.00%,55.25%,22.44%,-0.52%,0.13%,5.82%,3.61%,10.71%,8.56%,-16.82%,-,Upgrade
29,Shares Outstanding (Basic),302,300,302,296,303,300,301,362,283,263,296,296,309,294,266,254,269,257,270,255,Upgrade
30,Shares Outstanding (Diluted),304,301,305,296,364,302,302,362,362,263,298,299,309,294,275,261,269,257,270,255,Upgrade
31,Shares Change (YoY),-16.47%,-0.49%,1.01%,-18.29%,0.66%,14.89%,1.32%,21.29%,17.14%,-10.51%,8.50%,14.55%,14.77%,14.20%,1.88%,2.00%,0.74%,-3.21%,3.40%,-3.67%,Upgrade
32,EPS (Basic),0.05,0.07,0.04,0.03,0.02,0.06,0.03,0.03,0.02,0.04,0.03,0.03,0.02,0.03,0.02,0.03,0.02,0.03,0.02,0.03,Upgrade
33,EPS (Diluted),0.05,0.07,0.04,0.03,0.02,0.06,0.03,0.03,0.02,0.04,0.03,0.03,0.02,0.03,0.02,0.03,0.02,0.03,0.02,0.03,Upgrade
34,EPS Growth,138.44%,3.59%,34.44%,-9.99%,5.79%,65.08%,12.27%,1.25%,2.55%,36.32%,43.09%,6.88%,-13.33%,-12.32%,3.87%,1.58%,9.90%,12.16%,-19.56%,-,Upgrade
35,Free Cash Flow,-7.46,1.33,-12.33,-1.51,7.49,9.38,-5.02,-28.04,-15.54,-8.98,15.57,-8.84,-36.55,-1.13,-9.56,5.47,-5.98,-8.72,-0.8,1.25,Upgrade
36,Free Cash Flow Per Share,-0.02,0.00,-0.04,-0.01,0.02,0.03,-0.02,-0.08,-0.04,-0.03,0.05,-0.03,-0.12,-0.00,-0.03,0.02,-0.02,-0.03,-0.00,0.00,Upgrade
37,Dividend Per Share,-,-,-,0.023,-,-,-,0.019,-,-,-,0.016,-,-,-,0.016,-,-,-,0.015,Upgrade
38,Dividend Growth,-,-,-,22.34%,-,-,-,20.51%,-,-,-,0%,-,-,-,4.00%,-,-,-,-,Upgrade
39,Gross Margin,44.43%,44.41%,43.22%,40.49%,36.09%,49.34%,38.94%,34.16%,41.15%,51.02%,37.33%,30.58%,44.85%,47.95%,44.40%,35.21%,37.26%,52.23%,51.63%,31.81%,Upgrade
40,Operating Margin,13.04%,16.05%,16.59%,9.49%,7.09%,17.27%,13.00%,2.13%,10.85%,15.47%,13.76%,5.09%,11.21%,17.59%,13.37%,9.68%,12.83%,19.21%,12.84%,2.00%,Upgrade
