,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,126.22,116.42,234.86,305.48,293.8,300.61,254.02,309.18,319.52,350.79,324.23,309.77,365.44,346.16,289.72,306.81,291.11,277.45,269.37,296.53,Upgrade
1,Cash & Short-Term Investments,126.22,116.42,234.86,305.48,293.8,300.61,254.02,309.18,319.52,350.79,324.23,309.77,365.44,346.16,289.72,306.81,291.11,277.45,269.37,296.53,Upgrade
2,Cash Growth,-57.04%,-61.27%,-7.54%,-1.20%,-8.05%,-14.30%,-21.65%,-0.19%,-12.56%,1.34%,11.91%,0.96%,25.53%,24.76%,7.55%,3.47%,18.41%,11.56%,11.61%,-16.99%,Upgrade
3,Accounts Receivable,84.87,97.1,79.7,80.79,78.92,93.59,87.04,90.12,104.11,100.4,107.94,101.58,111.77,98.5,103.24,94.45,101.74,101.76,117.29,108.51,Upgrade
4,Other Receivables,11.2,30.39,12.22,28.72,12.32,26.64,9.37,28.56,13.07,28.04,12.28,28.32,21.67,38.69,20.28,36.84,22.49,41.7,21.65,46.7,Upgrade
5,Receivables,96.07,127.49,91.92,109.52,91.24,120.22,96.41,118.68,117.19,128.44,120.21,129.9,133.43,137.19,123.51,131.29,124.23,143.46,138.94,155.21,Upgrade
6,Inventory,609.76,612.92,632.16,636.85,640.76,675.3,665.08,655.75,672.57,629.42,647.04,664.83,669.61,696.97,734.11,784.14,734.07,763.85,780.01,776.63,Upgrade
7,Prepaid Expenses,-,3.85,-,-,-,0.21,-,-,-,1.01,-,-,-,10.24,-,7.76,-,7.72,-,7.64,Upgrade
8,Other Current Assets,25.83,0.46,30.16,12.87,27.79,8.31,32.07,10.53,29.27,9.47,34.74,15.85,45.47,18.04,60.79,20.39,41.56,10.07,47.47,20.29,Upgrade
9,Total Current Assets,857.89,861.14,989.1,1065,1054,1105,1048,1094,1139,1119,1126,1120,1214,1209,1208,1250,1191,1203,1236,1256,Upgrade
10,"Property, Plant & Equipment",447.98,457.06,420.5,429.01,445.86,452.93,462.73,470.98,481.07,483.96,489.33,495.76,543.22,546.35,529.88,462.53,465.01,462.67,457.5,462.04,Upgrade
11,Long-Term Investments,38.2,38.36,37.69,38.26,38.32,38.85,38.33,33.34,33.66,34.22,34.64,34.9,144.15,144.85,145.54,146.06,226.87,207.61,209.78,210.04,Upgrade
12,Goodwill,-,1.63,-,1.68,-,1.78,-,1.78,-,1.83,-,1.88,-,1.84,-,2.44,-,3.05,-,3.65,Upgrade
