,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,963,1623,1186,1345,1639,1481,1409,1474,1468,1384,1403,1807,1532,1526,1649,1736,1481,1642,1645,1173,1296,Upgrade
1,Market Cap Growth,9.61%,9.61%,-15.83%,-8.77%,11.67%,7.01%,0.46%,-18.43%,-4.22%,-9.32%,-14.90%,4.10%,3.49%,-7.09%,0.20%,47.93%,14.21%,32.98%,26.62%,-29.38%,-12.45%,Upgrade
2,Enterprise Value,1438,2058,1637,1560,1854,1845,1683,1741,1735,1631,1650,2044,1770,1893,1887,1954,1699,1845,1681,1183,1306,Upgrade
3,Last Close Price,2.98,5.02,3.67,4.16,5.07,4.58,4.36,4.56,4.54,4.28,4.34,5.59,4.74,4.72,5.10,5.37,4.58,5.08,5.09,3.63,4.01,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,254.50,-,499.71,-630.38,-,-,96.73,99.63,82.09,-,96.28,149.26,-318.12,-,Upgrade
5,PS Ratio,2.16,3.64,2.92,3.75,4.39,3.50,2.58,2.47,2.68,2.62,3.09,3.98,2.94,3.17,3.43,4.30,5.57,9.16,24.57,-,93.18,Upgrade
6,PB Ratio,49.98,9.99,6.96,7.34,8.40,6.69,4.63,4.62,4.66,4.46,4.79,6.10,5.10,6.06,6.19,6.97,6.39,7.21,7.52,12.62,14.73,Upgrade
7,P/TBV Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.61,19.77,Upgrade
8,P/FCF Ratio,-,-,-,58.22,-,31.28,-,-,65.99,787.25,177.74,-,26.81,-21.41,-97.55,-32.55,-,38.44,-67.80,-,-,Upgrade
9,P/OCF Ratio,-,-,-,46.62,-,27.86,-,39.12,55.45,151.43,82.89,-,23.17,-23.81,-144.14,-35.91,-,37.04,-70.68,-,-,Upgrade
10,EV/Sales Ratio,3.22,4.61,4.03,4.35,4.97,4.36,3.08,2.92,3.16,3.08,3.63,4.51,3.39,3.93,3.92,4.84,6.39,10.29,25.09,-,93.88,Upgrade
11,EV/EBITDA Ratio,-,-171.21,-79.29,-,-,-,26.63,24.64,29.49,29.55,36.43,31.40,19.98,21.97,21.65,30.21,48.94,81.89,379.60,-,-,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,-,48.89,71.47,77.14,109.72,-,28.13,29.44,27.14,36.38,60.75,92.21,886.35,-,-,Upgrade
13,EV/FCF Ratio,-132.76,-,-,67.55,-,38.97,-,-,77.99,928.16,209.00,-,30.97,-26.57,-111.63,-36.64,-,43.19,-69.25,-,-,Upgrade
14,Debt / Equity Ratio,2.36,2.36,1.92,1.90,1.65,0.51,0.72,0.41,0.70,0.37,0.40,0.40,0.73,0.47,0.89,0.49,0.52,0.51,0.44,0.38,0.40,Upgrade
15,Debt / EBITDA Ratio,-,19.63,16.36,-,-,-,7.29,1.87,2.91,1.14,2.17,5.29,3.54,1.91,1.80,1.05,3.08,1.75,2.57,-,-,Upgrade
16,Debt / FCF Ratio,-,-,-,15.06,-,2.40,-,-,9.95,65.80,14.75,-,3.85,-1.66,-14.05,-2.28,-,2.69,-4.00,-,-,Upgrade
17,Asset Turnover,0.63,0.85,0.65,0.61,0.37,0.51,0.66,0.83,1.02,0.77,0.38,0.70,0.63,0.78,0.74,0.50,0.62,0.52,-,0.04,Upgrade,
18,Inventory Turnover,4.17,4.49,4.98,3.40,3.90,1.69,2.93,3.83,4.40,4.35,2.94,1.48,3.24,2.58,2.81,2.75,2.19,3.36,1.63,0.00,0.03,Upgrade
19,Quick Ratio,0.41,0.41,0.36,0.31,0.31,0.29,0.30,0.37,0.37,0.34,0.23,0.19,0.24,0.24,0.20,0.19,0.21,0.21,0.30,0.30,0.41,Upgrade
20,Current Ratio,0.61,0.61,0.56,0.59,0.58,0.63,0.67,0.67,0.64,0.64,0.63,0.61,0.60,0.54,0.52,0.56,0.50,0.47,0.49,1.34,1.45,Upgrade
21,Return on Equity (ROE),-18.57%,-10.86%,-26.44%,-55.52%,-130.99%,-8.70%,5.50%,1.32%,22.52%,4.33%,-6.25%,2.02%,10.98%,26.59%,28.94%,3.82%,16.54%,38.45%,21.76%,-16.19%,Upgrade,
22,Return on Assets (ROA),-1.54%,-1.82%,-3.72%,-11.55%,-4.54%,-1.38%,2.98%,2.45%,5.77%,1.04%,-0.96%,1.32%,3.79%,8.09%,8.21%,1.84%,5.57%,3.97%,-1.31%,-3.13%,Upgrade,
23,Return on Capital (ROIC),-1.96%,-2.31%,-4.57%,-17.33%,-7.33%,-2.08%,4.33%,3.63%,10.18%,1.89%,-1.50%,2.16%,6.23%,13.56%,16.90%,3.77%,12.22%,8.91%,-2.57%,-6.15%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,10.45%,7.56%,6.69%,5.02%,-,20.48%,24.56%,25.07%,20.60%,11.66%,8.17%,0.84%,-,-,Upgrade
25,Earnings Yield,-4.16%,-2.63%,-9.81%,-8.71%,-6.52%,-6.01%,-0.05%,0.39%,0.09%,0.20%,-0.16%,0.28%,1.06%,1.03%,1.00%,1.22%,1.22%,1.04%,0.67%,-0.31%,-0.79%,Upgrade
26,FCF Yield,-1.12%,-0.67%,4.00%,1.72%,0.82%,3.20%,0.03%,2.16%,1.52%,0.13%,0.56%,2.48%,3.73%,-4.67%,-1.03%,-3.07%,-5.17%,2.60%,-1.47%,-2.49%,-0.50%,Upgrade
27,Payout Ratio,0.00%,-,-,-,-,-,-,87.73%,-,-,1287.35%,-,-,57.11%,21.61%,20.54%,-,52.76%,5.47%,-,-,Upgrade
28,Buyback Yield / Dilution,1.07%,0.20%,0.43%,-0.77%,4.17%,0.20%,-0.72%,0.69%,-3.99%,-0.78%,0.47%,-0.05%,-0.84%,0.43%,-0.35%,0.19%,-0.04%,0.06%,1.23%,-1.04%,0.43%,Upgrade
29,Total Shareholder Return,1.07%,0.20%,0.43%,-0.77%,4.17%,0.20%,-0.72%,0.69%,-3.99%,-0.78%,0.47%,-0.05%,-0.84%,0.43%,-0.35%,0.19%,-0.04%,0.06%,1.23%,-1.04%,0.43%,Upgrade
