,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,51.37,36.25,49,40.69,60.23,22.83,32.55,31.13,17.08,28.01,32.87,47.66,40.91,25.71,29.79,47.63,28.72,20.3,12.53,14.49,Upgrade
1,Cash & Short-Term Investments,51.37,36.25,49,40.69,60.23,22.83,32.55,31.13,17.08,28.01,32.87,47.66,40.91,25.71,29.79,47.63,28.72,20.3,12.53,14.49,Upgrade
2,Cash Growth,-14.71%,58.78%,50.53%,30.74%,252.62%,-18.49%,-0.96%,-34.69%,-58.25%,8.93%,10.32%,0.07%,42.45%,26.64%,137.74%,228.82%,258.26%,603.35%,290.00%,206.32%,Upgrade
3,Accounts Receivable,142.67,136.42,91.58,91.44,57.41,100.14,108.99,111.22,119.12,77.09,50.61,54.25,70.41,57.94,66.85,53.66,69.26,81.28,-,-,Upgrade
4,Other Receivables,0.64,0.55,0.68,1.53,1.25,0.67,0.39,0.17,1.43,0.8,0.24,0.19,0.29,0.47,0.31,0.21,0.23,53.64,35.1,42.48,Upgrade
5,Receivables,143.31,136.97,92.26,92.98,58.66,100.81,109.38,111.39,120.55,77.89,50.85,54.44,70.7,58.4,67.15,53.87,69.49,134.92,35.1,42.48,Upgrade
6,Inventory,82.18,84.46,120.91,106.59,124.53,115.42,99.98,100.23,118.44,172.5,167.16,134.82,140.53,137.41,155.81,139.23,110.92,91.75,155.55,143.56,Upgrade
7,Prepaid Expenses,-,-,-,-,-,-,-,0.1,-,-,-,-,-,-,-,-,-,-,0.39,0.39,Upgrade
8,Other Current Assets,9.61,10.94,11.3,7.45,11.69,37.66,14.86,3.2,4.24,6.96,11.54,19.64,2.65,2.4,26.08,1.78,4.67,5.71,10.06,0.26,Upgrade
9,Total Current Assets,286.47,268.62,273.48,247.7,255.12,276.72,256.77,246.05,260.31,285.36,262.42,256.57,254.8,223.93,278.83,242.51,213.8,252.69,213.62,201.17,Upgrade
10,"Property, Plant & Equipment",255.55,255.06,257.07,252.82,267.28,268.67,274.95,261.72,240.98,245.31,250.9,253.26,252.4,256.75,257.94,258.9,261.28,262.5,2.27,2.37,Upgrade
11,Goodwill,88.54,88.54,88.54,88.54,93.8,162.06,162.06,162.06,162.06,162.06,162.06,162.06,162.06,162.06,162.06,162.06,162.04,162.04,-,-,Upgrade
12,Other Intangible Assets,26.73,27.4,28.06,28.73,29.39,30.06,30.72,31.39,32.07,32.72,33.39,34.06,34.73,35.38,36.01,36.71,37.46,38.16,9.59,9.67,Upgrade
13,Long-Term Deferred Tax Assets,10.02,9.71,7.11,7.11,0.53,0.53,0.53,0.53,0.41,0.41,0.41,0.41,0.24,0.24,0.24,0.24,0.56,0.55,-,-,Upgrade
14,Long-Term Deferred Charges,1.99,1.96,2.11,2.09,1.44,1.46,1.11,0.67,0.48,0.33,0.22,0.02,0.12,0.14,0.15,0.18,0.2,0.22,-,-,Upgrade
15,Other Long-Term Assets,1.67,2.6,-,2.6,-,-,-,1.9,25.53,25.68,25.83,26.21,26.13,26.29,26.44,26.8,26.74,26.91,27.04,27.19,Upgrade
16,Total Assets,670.98,653.88,656.36,629.58,647.56,739.51,726.15,704.32,721.85,751.87,735.22,732.59,730.48,704.78,761.67,727.4,702.07,743.07,252.52,240.39,Upgrade
17,Accounts Payable,46.84,58.72,75.94,37.52,49.6,54.61,30.25,22.95,62.93,108.38,91.59,80.98,87.84,64.47,87.68,87.31,102.89,81.93,14.12,14.17,Upgrade
18,Accrued Expenses,0.75,1.02,1.83,2.8,3.3,3.86,2.9,6.05,0.92,1.08,2,3.11,3.2,5.09,2.56,2.83,0.66,3.78,0.14,3.35,Upgrade
19,Short-Term Debt,350.12,324.09,344.6,317.54,97,204.98,114.23,221.22,114.8,114.8,114.8,217.16,115,233.85,115,115,115,97,35,35,Upgrade
20,Current Portion of Leases,1.54,1.48,1.46,1.45,-,-,-,-,0.79,1.57,-,3.08,-,-,2.49,5.73,-,-,-,-,Upgrade
21,Current Income Taxes Payable,0.77,-,-1.91,-,0.65,-,4.56,1.37,4.59,0.78,0.15,0.85,3.31,2.41,3.47,0.74,3.99,3.37,3.99,1.22,Upgrade
22,Current Unearned Revenue,2.93,6.74,5.19,4.45,1.97,11.69,14.96,13.46,3.21,6.5,8.82,7,8.79,12.17,28.73,15.92,14.93,21.59,15.58,15.45,Upgrade
23,Other Current Liabilities,69.08,84.27,36.02,62.62,251.69,139.88,218.5,118.14,218.44,219.24,212.74,113.16,250.47,109.48,261.01,260.11,219.68,309.16,90.74,69.37,Upgrade
