,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,104.4,139.64,104.4,97.4,64.27,92.42,118.67,146.9,187.57,143,70.15,127.15,112.98,142.35,138.06,88.53,112.37,64.85,-,2.13,Upgrade
1,Other Revenue,-0.19,0.19,-,0.43,-0.28,0.28,-,0.58,-0.14,0.14,-,1.02,-0.03,0.03,-,0.02,-,-,-,-,Upgrade
2,Revenue,104.22,139.83,104.4,97.83,63.98,92.7,118.67,147.48,187.43,143.14,70.15,128.17,112.95,142.38,138.06,88.54,112.37,64.85,-,2.13,Upgrade
3,Revenue Growth (YoY),62.88%,50.83%,-12.03%,-33.66%,-65.86%,-35.23%,69.17%,15.06%,65.94%,0.53%,-49.19%,44.76%,0.52%,119.56%,-,4058.30%,-,2265.03%,-,-88.74%,Upgrade
4,Cost of Revenue,93.54,127.96,96.76,112.53,50.82,78.93,95.81,120.29,158.11,124.84,55.93,111.45,89.63,102.97,101.39,68.51,85.21,50.46,0.15,1.09,Upgrade
5,Gross Profit,10.68,11.87,7.64,-14.69,13.16,13.77,22.86,27.19,29.32,18.3,14.23,16.72,23.31,39.42,36.67,20.03,27.16,14.39,-0.15,1.04,Upgrade
6,"Selling, General & Admin",12.5,12.8,12.53,5.77,17.89,13.42,9.94,14.58,8.2,8.45,12.18,7.94,8.06,8.87,8.05,11.73,6.85,4.16,1.14,3.51,Upgrade
7,Research & Development,3.5,3.85,4.33,4.49,2.22,3.41,4.37,3.21,3.33,4.01,4.59,3.7,3.97,4.16,4.58,3.2,3.85,1.45,-,-,Upgrade
8,Other Operating Expenses,-1.2,-1.64,0.36,1.34,0.24,0.98,0.02,2.7,0.72,1.63,0.27,1.55,0.39,1.32,-0.41,0.9,0.71,0.7,-,0.23,Upgrade
9,Operating Expenses,14.77,16.63,17.22,14.81,25.76,17.82,14.33,20.21,12.32,15.2,17.04,12.87,12.42,15.7,12.22,14.79,11.07,6.48,1.14,3.74,Upgrade
10,Operating Income,-4.09,-4.76,-9.58,-29.5,-12.6,-4.05,8.53,6.97,17,3.1,-2.81,3.85,10.89,23.71,24.45,5.25,16.1,7.91,-1.29,-2.7,Upgrade
11,Interest Expense,-3.79,-3.54,-3.57,-4.69,-3.54,-2.12,-2.11,-6.04,-2.18,-1.92,-1.89,-7.32,-2.27,-2.23,-3.24,-4.48,-2.01,-2.13,-,-0.09,Upgrade
