,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1002,968.46,1043,909.96,1291,1266,1415,1139,1546,1340,1062,1158,1206,1005,1088,1010,1372,1150,945.22,1403,Upgrade
1,Other Revenue,-11,11,-,27.25,-15.92,15.92,-,26.53,-12.2,12.2,-,17,-6.29,6.29,-,17.42,-10.32,10.32,-,4.19,Upgrade
2,Revenue,990.91,979.46,1043,937.21,1275,1282,1415,1166,1534,1353,1062,1175,1200,1011,1088,1028,1361,1160,945.22,1407,Upgrade
3,Revenue Growth (YoY),-22.26%,-23.59%,-26.33%,-19.61%,-16.88%,-5.23%,33.23%,-0.77%,27.80%,33.80%,-2.40%,14.34%,-11.85%,-12.85%,15.14%,-26.97%,14.04%,10.09%,-2.87%,10.95%,Upgrade
4,Cost of Revenue,841.17,947.81,873.43,1279,1021,1354,1269,1066,1361,1216,932.46,1200,905.18,957.17,879.52,1120,1098,1229,795.12,1821,Upgrade
5,Gross Profit,149.74,31.65,169.2,-341.45,253.54,-71.85,146.38,100.22,172.97,136.85,129.75,-24.98,294.85,53.68,208.84,-92.56,263.05,-69.12,150.1,-413.75,Upgrade
6,"Selling, General & Admin",82,62.49,81.51,117.73,71.69,92.14,85.37,145.08,82.62,85.67,76.57,129.73,76.44,80.59,83.83,136.4,82.91,80.17,67.57,114.25,Upgrade
7,Research & Development,14.71,12.45,11.18,14.38,16.61,13.23,10.41,20.15,13.18,11.77,9.26,12.56,12.04,12.24,5.83,8.08,12.03,10.16,10.65,12.17,Upgrade
8,Other Operating Expenses,3.72,4.58,3.04,5.72,1.53,1.48,-0.26,29.6,-8.17,-3.82,-0.56,32.19,-7.31,-1.29,-3.96,13.16,-0.96,-5.71,0.19,7.96,Upgrade
9,Operating Expenses,94.27,79.05,97.68,144.81,89.04,105.58,95.61,192.94,95.55,91.35,84.5,179.2,82.8,90.21,88.16,168.66,65.16,85.63,78.42,138.48,Upgrade
10,Operating Income,55.48,-47.4,71.52,-486.27,164.5,-177.42,50.77,-92.72,77.42,45.5,45.26,-204.18,212.04,-36.53,120.68,-261.21,197.89,-154.74,71.68,-552.23,Upgrade
11,Interest Expense,-16.5,-24.04,-18.27,-24,-22.77,-26.84,-26.79,-30.67,-30.33,-32.82,-24.57,-33.27,-21.29,-30.59,-27.08,-34.66,-23.08,-28.11,-27.69,-40.15,Upgrade
12,Interest & Investment Income,-,7.67,1.06,5.61,2.73,0.87,2,0.54,2.24,-,1.45,0.35,0.03,0.51,3.82,0.33,0.24,0.37,1.1,1.41,Upgrade
13,Currency Exchange Gain (Loss),-5.99,5.99,-,-9.4,0.29,-0.29,-,16.33,-6.78,6.78,-,2.16,-4.16,4.16,-,-28,3.11,-3.11,-,-3.32,Upgrade
14,Other Non Operating Income (Expenses),2.32,-3.64,1.69,-20.75,7.9,11.2,-12.34,-16.88,17.94,-1.08,-3.96,-2.95,-2,1.64,-2.09,10.16,-43.77,28.63,-3.24,1.93,Upgrade
15,EBT Excluding Unusual Items,35.3,-61.41,56,-534.81,152.65,-192.49,13.63,-123.4,60.49,18.38,18.18,-237.9,184.63,-60.79,95.35,-313.38,134.38,-156.96,41.85,-592.35,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-19.93,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,0.07,-,-,-,-0.02,-,-,-,-,-,-,-,-2.1,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-0.14,0.07,-0.09,0.53,0.16,-0.12,0.27,-0.54,0.08,-0.05,-0.07,-0.51,-0.03,-,-,0.01,-,-,-,2.17,Upgrade
19,Asset Writedown,-139.66,69.62,-69.62,205.92,-207.37,4.54,-4.44,43.31,-42.08,10.97,-11.81,165.99,-166.86,73.13,-73.12,157.81,-160.01,27.86,-27.64,74.63,Upgrade
20,Other Unusual Items,3.27,4.25,12.07,3.37,1.2,-0.08,-,19.91,-,-,-,25.33,0.15,-0.15,-,24.07,-,-,-,-4.7,Upgrade
21,Pretax Income,-101.23,12.54,-1.65,-324.91,-53.36,-188.15,9.46,-60.75,18.5,29.3,6.3,-47.08,17.89,12.19,22.22,-133.58,-25.63,-129.09,14.21,-540.19,Upgrade
22,Income Tax Expense,2.91,-2.4,0.16,-17.31,-4.2,3.81,1.49,1.17,0.11,1.79,0.23,-18.09,16.48,5.76,17.99,11.3,-3.07,-6.8,7.86,-55.01,Upgrade
23,Earnings From Continuing Operations,-104.13,14.94,-1.81,-307.6,-49.16,-191.96,7.98,-61.92,18.38,27.51,6.07,-29,1.41,6.43,4.23,-144.88,-22.56,-122.3,6.35,-485.17,Upgrade
24,Minority Interest in Earnings,7.03,-0.92,5.32,10.98,0.47,-4.92,2.43,3.7,0.73,-4.12,3.4,3.96,-0.41,-0.72,0.26,11.64,0.15,-0.21,3.05,5.18,Upgrade
25,Net Income,-97.1,14.03,3.51,-296.61,-48.69,-196.88,10.41,-58.22,19.11,23.38,9.46,-25.04,1,5.71,4.49,-133.24,-22.41,-122.5,9.4,-479.99,Upgrade
26,Net Income to Common,-97.1,14.03,3.51,-296.61,-48.69,-196.88,10.41,-58.22,19.11,23.38,9.46,-25.04,1,5.71,4.49,-133.24,-22.41,-122.5,9.4,-479.99,Upgrade
27,Net Income Growth,-,-,-66.26%,-,-,-,10.00%,-,1816.34%,309.82%,110.55%,-,-,-,-52.19%,-,-,-,-5.85%,-,Upgrade
28,Shares Outstanding (Basic),1656,1128,1128,1166,1029,1290,1041,1131,956,774,868,912,1319,1123,917,873,970,800,940,916,Upgrade
29,Shares Outstanding (Diluted),1656,1128,1128,1166,1029,1290,1041,1131,956,774,868,912,1319,1123,917,873,970,800,940,916,Upgrade
30,Shares Change (YoY),60.96%,-12.54%,8.37%,3.16%,7.64%,66.61%,19.90%,23.99%,-27.57%,-31.05%,-5.35%,4.42%,35.99%,40.39%,-2.43%,-4.67%,9.43%,-15.11%,-5.85%,15.78%,Upgrade
31,EPS (Basic),-0.06,0.01,0.00,-0.25,-0.05,-0.15,0.01,-0.05,0.02,0.03,0.01,-0.03,0.00,0.01,0.00,-0.15,-0.02,-0.15,0.01,-0.52,Upgrade
32,EPS (Diluted),-0.06,0.01,0.00,-0.25,-0.05,-0.15,0.01,-0.05,0.02,0.03,0.01,-0.03,0.00,0.01,0.00,-0.15,-0.02,-0.15,0.01,-0.52,Upgrade
33,EPS Growth,-,-,-68.87%,-,-,-,-8.26%,-,2549.01%,494.47%,122.45%,-,-,-,-51.00%,-,-,-,0%,-,Upgrade
34,Free Cash Flow,-22.27,109.61,48.67,114,-7.93,12.68,-14.62,-191.55,20.22,61.99,177.79,-151.62,61.52,50.36,150.07,-110.11,177.6,68.43,-482.02,-0.1,Upgrade
35,Free Cash Flow Per Share,-0.01,0.10,0.04,0.10,-0.01,0.01,-0.01,-0.17,0.02,0.08,0.20,-0.17,0.05,0.04,0.16,-0.13,0.18,0.09,-0.51,-0.00,Upgrade
36,Gross Margin,15.11%,3.23%,16.23%,-36.43%,19.89%,-5.61%,10.34%,8.60%,11.28%,10.12%,12.22%,-2.13%,24.57%,5.31%,19.19%,-9.01%,19.32%,-5.96%,15.88%,-29.40%,Upgrade
37,Operating Margin,5.60%,-4.84%,6.86%,-51.88%,12.91%,-13.84%,3.59%,-7.95%,5.05%,3.36%,4.26%,-17.38%,17.67%,-3.61%,11.09%,-25.42%,14.54%,-13.34%,7.58%,-39.25%,Upgrade
38,Profit Margin,-9.80%,1.43%,0.34%,-31.65%,-3.82%,-15.36%,0.74%,-4.99%,1.25%,1.73%,0.89%,-2.13%,0.08%,0.56%,0.41%,-12.97%,-1.65%,-10.56%,0.99%,-34.11%,Upgrade
39,Free Cash Flow Margin,-2.25%,11.19%,4.67%,12.16%,-0.62%,0.99%,-1.03%,-16.43%,1.32%,4.58%,16.74%,-12.90%,5.13%,4.98%,13.79%,-10.72%,13.05%,5.90%,-51.00%,-0.01%,Upgrade
40,EBITDA,81.12,-21.49,97.16,-460.62,190.74,-152.43,77.01,-66.48,102.15,70.29,69.98,-179.46,235.06,-12.53,143.67,-238.19,210.23,-133.98,84.03,-539.88,Upgrade
41,EBITDA Margin,8.19%,-2.19%,9.32%,-49.15%,14.96%,-11.89%,5.44%,-5.70%,6.66%,5.20%,6.59%,-15.27%,19.59%,-1.24%,13.20%,-23.18%,15.44%,-11.55%,8.89%,-38.37%,Upgrade
42,D&A For EBITDA,25.64,25.91,25.64,25.64,26.24,25,26.24,26.24,24.73,24.79,24.73,24.73,23.02,24,22.99,23.02,12.35,20.76,12.35,12.35,Upgrade
43,EBIT,55.48,-47.4,71.52,-486.27,164.5,-177.42,50.77,-92.72,77.42,45.5,45.26,-204.18,212.04,-36.53,120.68,-261.21,197.89,-154.74,71.68,-552.23,Upgrade
44,EBIT Margin,5.60%,-4.84%,6.86%,-51.88%,12.90%,-13.84%,3.59%,-7.95%,5.05%,3.36%,4.26%,-17.38%,17.67%,-3.61%,11.09%,-25.42%,14.54%,-13.34%,7.58%,-39.25%,Upgrade
45,Effective Tax Rate,-,-,-,-,-,-,15.72%,-,0.61%,6.12%,3.66%,-,92.14%,47.25%,80.95%,-,-,-,55.28%,-,Upgrade
46,Revenue as Reported,990.91,979.46,1043,937.21,1275,1282,1415,1166,1534,1353,1062,1175,1200,1011,1088,1028,1361,1160,945.22,1407,Upgrade
