,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,473.48,489.35,485.89,482.11,370.69,324.49,377.76,380.7,189.55,160.49,200.96,169.9,217.91,248.9,137.53,468.99,251.16,386.61,310.23,300.3,Upgrade
1,Trading Asset Securities,30,31.25,100.4,60.07,70,250,255.3,250,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,503.48,520.6,586.29,542.18,440.69,574.49,633.06,630.7,189.55,160.49,200.96,169.9,217.91,248.9,137.53,468.99,251.16,386.61,310.23,300.3,Upgrade
3,Cash Growth,14.25%,-9.38%,-7.39%,-14.03%,132.50%,257.95%,215.03%,271.22%,-13.02%,-35.52%,46.11%,-63.77%,-13.24%,-35.62%,-55.67%,56.17%,-26.26%,-15.68%,-38.74%,0.53%,Upgrade
4,Accounts Receivable,460.61,437.43,395.85,559.17,455.33,560.52,943.5,930.63,728.01,573.44,531.8,572.9,605.53,526.7,540.4,587.06,703.95,622.47,816.07,619.4,Upgrade
5,Other Receivables,54.04,7.09,54.54,59.58,44.91,7.35,50.74,49.24,37.77,36.64,33.64,37.53,28.3,58.58,43.5,48.21,39.52,71.46,68.9,156.47,Upgrade
6,Receivables,514.65,445.92,450.39,618.75,500.24,569.98,994.24,979.87,765.78,610.08,565.44,610.43,633.83,585.28,583.9,635.27,743.47,693.93,884.97,775.87,Upgrade
7,Inventory,2329,2461,2436,2429,2718,2607,2653,2738,2736,2766,2700,2746,2691,2611,2519,2529,2775,2759,2305,2397,Upgrade
8,Prepaid Expenses,-,-,-,0.83,-,-,-,1.16,-,-,-,-,-,-,-,-,-,0.35,-,1.36,Upgrade
9,Other Current Assets,155.29,182.16,148.89,136.19,196.6,236.91,177.17,185.06,232.61,199.02,201.98,126.96,155.1,124.28,150.09,184.26,261.49,209.17,156.89,224,Upgrade
