,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,6682,6567,6567,7215,6632,-,3716,4838,3452,3052,2451,2394,2655,3152,1795,2775,2174,2477,1635,1563,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,Upgrade
2,Trading Asset Securities,-,10.11,10.11,-,419.15,-,2939,2514,2189,2353,2764,2281,1942,1206,1051,616.05,1336,885,-,-,Upgrade
3,Cash & Short-Term Investments,6682,6577,6577,7215,7051,6655,6655,7353,5641,5404,5215,4675,4596,4358,2847,3391,3509,3362,1635,1564,Upgrade
4,Cash Growth,-5.23%,-1.16%,-1.16%,-1.87%,25.00%,23.14%,27.61%,57.28%,22.73%,24.02%,83.19%,37.86%,30.98%,29.60%,74.13%,116.80%,415.20%,162.06%,84.71%,-5.84%,Upgrade
5,Accounts Receivable,1100,1285,1285,533.61,1025,-,903.43,701.41,914.46,1033,843.68,783.77,1194,1101,972.23,833.7,820.84,856.67,988.05,1245,Upgrade
6,Other Receivables,36.3,74.89,74.89,122.14,20.83,-,29.91,69.86,32.62,69.87,51.76,65.51,65.82,44.71,46.46,49.28,53.89,30.67,34.55,96.11,Upgrade
7,Receivables,1137,1360,1360,655.76,1046,-,933.33,771.27,947.07,1103,895.45,849.28,1260,1146,1019,882.99,874.73,887.34,1023,1342,Upgrade
8,Inventory,1195,1239,1239,1412,1194,-,1321,1509,1305,1322,1321,1266,1182,1067,1015,968.43,1117,1197,941.99,926.09,Upgrade
9,Other Current Assets,160.87,86.34,86.34,101.67,132.42,-,812.25,240.22,87.21,83.55,118.08,74.8,92.48,85.92,104.11,92.64,200.24,309.29,941.3,329.43,Upgrade
10,Total Current Assets,9175,9262,9262,9385,9424,-,9721,9873,7980,7913,7549,6864,7130,6656,4984,5335,5701,5756,4541,4161,Upgrade
11,"Property, Plant & Equipment",2023,2051,2051,2139,2095,-,2137,2172,1960,1982,2002,2005,2079,2067,1875,1862,1813,1826,1833,1768,Upgrade
12,Long-Term Investments,1667,1667,1667,1828,1572,-,1513,988.88,983.49,978.14,949.64,971.54,913.66,909.12,882.5,827.85,829.66,405.97,409.36,380.09,Upgrade
13,Goodwill,1107,1106,1106,1107,1148,-,1110,1110,1186,1186,1113,1113,1114,805.26,805.29,806,831.63,837.49,861.54,736.33,Upgrade
14,Other Intangible Assets,493.54,498.34,498.34,510.93,506.94,-,515.84,519.87,629.86,636.58,639.54,633.89,633.92,545.76,549.24,554.37,545.96,595.48,591.99,589.13,Upgrade
15,Long-Term Accounts Receivable,-,0.88,0.88,7.01,633.37,-,32.11,32.11,32.11,32.11,44.58,53.67,48.53,48.42,42.32,50.2,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,123.88,132.08,132.08,126.97,138.87,-,137.36,142.1,116.77,117.52,101.22,107.7,103.91,97.88,92.73,94.88,81.12,83.69,53.35,46.33,Upgrade
17,Long-Term Deferred Charges,95.89,96.07,96.07,72.55,82.22,-,44.22,48.64,46.34,53.14,58.46,64.8,73.02,78.05,71.48,73.05,64.56,64.98,46.63,53.6,Upgrade
18,Other Long-Term Assets,810.07,802.82,802.82,790.82,183.14,-,205.92,209.1,281.11,188.59,184.71,184,118.09,219.79,659.98,461.74,230.67,342.78,435.5,231.38,Upgrade
19,Total Assets,15495,15617,15617,15967,15783,-,15416,15095,13215,13087,12642,11998,12215,11427,9963,10065,10097,9913,8772,7966,Upgrade
20,Accounts Payable,1440,1711,1711,1411,1487,-,1676,1447,1194,1442,1183,975.94,1168,962.89,1089,926.86,864.96,998.66,784.98,942.35,Upgrade
21,Accrued Expenses,204.03,500.57,500.57,466.45,222.18,-,124.22,532.35,178.77,480.04,100.23,521.69,122.88,184.23,63.78,340.47,116.2,170.26,78.15,122.45,Upgrade
22,Short-Term Debt,-,-,-,-,-,-,-,55.4,55.06,25.03,25,25.03,27.03,-,-,640.51,640,240,284.02,150,Upgrade
23,Current Portion of Long-Term Debt,22.54,200.3,200.3,500.45,224.1,-,-,500.3,-,499.96,-,-,-,-,-,-,-,100,-,-,Upgrade
24,Current Portion of Leases,-,22.89,22.89,25.6,-,-,217.54,18.26,518.54,16.81,19.92,16.21,-,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,202.84,116.85,116.85,105.48,308.74,-,218.54,155.35,142.19,88.86,133.52,30.73,55.42,92.49,45.59,6.39,106.72,123.1,112.33,16.07,Upgrade
26,Current Unearned Revenue,112.2,150.79,150.79,182.78,159.28,-,204.93,292.78,90.5,124.07,123.17,195.73,322.34,348.68,224.05,350.39,631.6,985.25,-,-,Upgrade
27,Other Current Liabilities,388.35,181.4,181.4,182,319.47,-,376.2,184.27,223.33,55.22,285.26,64.7,441.66,257.58,154.35,65.28,256.31,210.96,653.1,344.31,Upgrade
28,Total Current Liabilities,2370,2884,2884,2873,2721,-,2818,3186,2402,2732,1870,1830,2137,1846,1577,2330,2616,2828,1913,1575,Upgrade
29,Long-Term Debt,-,-,-,683.9,979.45,-,1492,1509,1206,1185,1650,1459,1468,1470,500.38,-,-,-,100,-,Upgrade
30,Long-Term Leases,25.6,24.69,24.69,28.69,35.49,-,28.66,30.75,20.92,21.23,14.73,16.66,40.47,37.71,40.09,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,200.55,217.39,217.39,227.31,231.21,-,238.04,242.55,214.88,204.96,195.05,193.17,196.26,199.73,176.89,173.43,175.59,166.56,171.06,170.69,Upgrade
32,Long-Term Deferred Tax Liabilities,221.43,221.89,221.89,222.53,56.76,-,45.08,46.12,53.51,53.81,52.19,54.14,62.61,49.08,49.25,49.88,41.98,42.11,42.26,42.57,Upgrade
33,Other Long-Term Liabilities,11.84,-1.39,-1.39,1.9,12.96,-,13.85,-1.41,14.81,-0.67,15.6,-0.67,16.32,-0.43,17.13,-0.43,20.78,3.69,24.47,0.35,Upgrade
34,Total Liabilities,2830,3359,3359,4052,4037,-,4636,5029,3912,4212,3797,3568,3921,3619,2360,2570,2854,3060,2250,1809,Upgrade
35,Common Stock,1002,1002,1002,1002,1002,-,1002,1002,1002,1002,1002,1002,1002,1002,1002,1002,1002,1002,1002,1002,Upgrade
36,Additional Paid-In Capital,1982,1966,1966,1947,2004,-,1995,1989,1773,1799,1783,1766,1791,1784,1784,1784,1784,1784,1784,1784,Upgrade
37,Retained Earnings,9647,9236,9236,8917,8712,-,7833,7119,6660,6312,6288,5823,5696,5307,5103,4644,4389,3998,3662,3280,Upgrade
