,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,36814,38357,37675,33944,34221,34083,35617,31510,31529,28511,25394,26099,37427,32090,37754,26305,28280,32881,36490,36370,20370,Upgrade
1,Market Cap Growth,12.54%,12.54%,5.78%,7.73%,8.54%,19.54%,40.26%,20.73%,-15.76%,-11.15%,-32.74%,-0.78%,32.34%,-2.41%,3.46%,-27.67%,38.83%,51.85%,47.85%,43.74%,3.62%,Upgrade
2,Enterprise Value,30311,32182,31851,28333,28610,28720,30900,27800,27819,24953,21996,23192,34519,29303,35507,23496,25471,29920,35308,35926,19927,Upgrade
3,Last Close Price,36.74,37.85,37.18,33.24,33.51,33.37,34.87,30.31,30.33,27.42,24.42,26.15,35.52,30.46,35.83,24.42,26.26,30.53,33.88,33.36,18.69,Upgrade
4,PE Ratio,21.08,22.09,18.63,15.14,14.28,12.86,15.48,17.09,19.77,22.52,19.43,17.55,25.25,20.05,23.56,14.33,16.08,21.22,27.26,40.93,27.07,Upgrade
5,Forward PE,17.15,16.96,16.35,15.14,15.21,15.43,18.43,19.15,20.02,17.89,16.07,16.87,23.88,22.72,33.04,24.52,19.45,24.20,32.35,35.30,21.01,Upgrade
6,PS Ratio,4.99,5.23,5.16,4.57,4.29,3.94,4.18,3.95,4.44,4.26,3.70,3.70,5.43,4.46,5.47,3.76,4.20,5.55,6.57,7.54,4.39,Upgrade
7,PB Ratio,2.94,3.03,3.07,2.77,2.87,2.90,3.30,2.92,3.13,3.06,2.86,2.95,4.44,3.87,4.84,3.46,3.77,4.54,5.32,5.58,3.31,Upgrade
8,P/TBV Ratio,3.51,3.51,3.59,3.23,3.37,3.45,3.98,3.52,3.83,3.88,3.65,3.74,5.74,5.02,5.90,4.25,4.65,5.66,6.81,7.27,4.29,Upgrade
9,P/FCF Ratio,22.11,23.03,24.48,19.89,17.16,13.10,14.24,13.49,16.37,25.44,20.75,20.13,40.82,55.48,76.82,-,-,11.87,14.18,29.57,117.20,Upgrade
10,P/OCF Ratio,21.76,21.76,22.96,18.67,16.09,11.81,12.38,11.63,13.68,22.28,19.12,18.12,31.16,23.51,30.08,12.81,9.99,10.84,12.76,21.60,33.17,Upgrade
11,PEG Ratio,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.98,0.78,0.97,2.61,2.52,1.50,Upgrade
12,EV/Sales Ratio,4.13,4.39,4.36,3.82,3.59,3.32,3.62,3.48,3.92,3.72,3.21,3.29,5.01,4.08,5.15,3.36,3.79,5.05,6.36,7.44,4.30,Upgrade
13,EV/EBITDA Ratio,17.66,19.08,17.72,14.94,12.84,12.06,13.30,14.20,17.12,18.16,16.16,13.89,20.82,15.30,17.64,10.51,11.93,16.49,23.32,34.89,22.47,Upgrade
14,EV/EBIT Ratio,20.45,21.72,19.98,16.75,14.13,13.17,14.55,15.77,19.42,21.07,18.67,15.50,23.17,16.71,19.01,11.23,12.68,17.56,25.13,38.41,25.10,Upgrade
15,EV/FCF Ratio,18.20,19.32,20.69,16.60,14.34,11.04,12.36,11.90,14.45,22.26,17.97,17.88,37.65,50.66,72.25,-,-,10.80,13.72,29.21,114.64,Upgrade
16,Debt / Equity Ratio,0.00,0.00,0.02,0.02,0.10,0.11,0.16,0.16,0.21,0.19,0.20,0.19,0.18,0.19,0.19,0.07,0.09,0.09,0.05,0.06,0.02,Upgrade
17,Debt / EBITDA Ratio,0.03,0.03,0.11,0.11,1.45,0.64,0.65,0.49,1.45,1.06,1.43,0.76,3.56,0.93,0.62,0.25,0.46,0.31,0.10,0.21,1.35,Upgrade
18,Debt / FCF Ratio,0.03,0.03,0.16,0.15,0.62,0.48,0.70,0.74,1.10,1.61,1.43,1.32,1.65,2.66,3.07,-,-,0.23,0.13,0.31,0.86,Upgrade
19,Asset Turnover,0.44,0.55,0.55,-,-,-,0.71,0.56,0.48,0.54,0.59,0.52,0.58,0.72,0.66,0.74,0.57,0.87,0.66,0.56,Upgrade,
20,Inventory Turnover,3.08,2.79,3.48,3.25,-,-,-,3.61,2.82,2.57,2.95,2.78,3.01,3.15,3.77,3.23,4.06,2.30,3.04,2.79,2.90,Upgrade
21,Quick Ratio,3.30,3.30,2.75,2.75,2.74,2.98,-,2.69,2.55,2.74,2.38,3.27,3.02,2.74,2.98,2.45,1.83,1.68,1.50,1.39,1.84,Upgrade
22,Current Ratio,3.87,3.87,3.21,3.21,3.27,3.46,-,3.45,3.10,3.32,2.90,4.04,3.75,3.34,3.61,3.16,2.29,2.18,2.04,2.37,2.64,Upgrade
23,Return on Equity (ROE),13.18%,18.32%,18.58%,-,24.69%,28.73%,27.14%,18.80%,15.04%,14.17%,21.37%,6.30%,19.11%,26.25%,24.47%,13.56%,22.11%,44.06%,24.01%,2.75%,Upgrade,
24,Return on Assets (ROA),5.18%,8.19%,8.10%,-,-,-,13.85%,5.17%,7.18%,4.81%,10.44%,0.92%,7.85%,13.22%,12.70%,7.65%,12.13%,21.12%,12.71%,0.12%,Upgrade,
25,Return on Capital (ROIC),6.39%,10.23%,9.97%,-,8.52%,12.15%,17.11%,6.28%,8.69%,5.84%,12.55%,1.13%,9.69%,16.19%,15.63%,9.63%,16.10%,28.00%,16.10%,0.15%,Upgrade,
