,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,30.16,57.66,83.1,57.41,57.72,83.5,96.31,251.23,66.03,101.62,161.15,220.38,240.25,504.7,649.5,801.52,767.99,917.79,787.2,1126,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,6.26,-,6.26,-,13.86,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,-,0.8,0.5,0.02,0.33,1.2,2,41,10.32,82.55,3,1.77,Upgrade
3,Cash & Short-Term Investments,30.16,57.66,83.1,57.41,57.72,83.5,96.31,257.49,66.03,108.68,161.65,234.26,240.58,505.9,651.5,842.52,778.31,1000,790.2,1127,Upgrade
4,Cash Growth,-47.76%,-30.94%,-13.71%,-77.70%,-12.57%,-23.17%,-40.42%,9.92%,-72.56%,-78.52%,-75.19%,-72.19%,-69.09%,-49.43%,-17.55%,-25.27%,-7.99%,18.22%,0.16%,7.72%,Upgrade
5,Accounts Receivable,465.5,427,396.47,464.73,478.3,492.8,638.22,679.76,835.32,853.23,915.01,871.12,1055,1044,809.55,880.39,783.2,740.67,725.56,808.54,Upgrade
6,Other Receivables,15.75,8.83,21.41,21.67,30.01,39.95,44.82,46.59,89.83,97.91,106.87,109,225.26,217.49,202,185.64,297.41,326.66,369.55,283.92,Upgrade
7,Receivables,481.25,435.83,417.89,486.4,508.32,532.75,683.03,726.35,925.15,951.14,1022,980.13,1280,1261,1012,1066,1081,1067,1095,1092,Upgrade
8,Inventory,38.39,81.37,84.08,50.73,90.34,111.25,137.07,163.02,185.73,201.63,192.39,183.32,244.59,216.14,246.6,190.88,257.94,260.61,217.52,184.27,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,51.67,-,26.96,Upgrade
10,Other Current Assets,49.39,36.75,54.28,26.21,78.52,49.75,109.58,99.47,134.49,143.24,167.84,108.14,196.97,194.52,213.22,177.29,209.54,105.84,159.12,94.48,Upgrade
11,Total Current Assets,599.19,611.62,639.35,620.75,734.9,777.24,1026,1246,1311,1405,1544,1506,1962,2178,2123,2277,2326,2486,2262,2526,Upgrade
12,"Property, Plant & Equipment",110.34,113.74,115.24,120.92,66.65,69.74,157.98,200.04,305.4,494.79,632.01,774.88,1083,1435,1203,107.01,108.34,112.21,114.01,117.94,Upgrade
13,Long-Term Investments,10.11,11.96,12.42,12.79,13.73,14.17,14.57,22.89,36.92,38.4,38.6,40.35,74.38,75.56,78.86,77.52,75.65,63.91,63.77,54.87,Upgrade
14,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,303.41,303.41,303.41,3220,3220,3220,3220,Upgrade
15,Other Intangible Assets,21.81,22.06,22.31,22.56,22.8,21.05,49.33,54.29,90.43,99.01,107.58,116.08,193.4,213.91,221.43,226.16,290.56,291.4,248.45,253.8,Upgrade
16,Long-Term Accounts Receivable,28.35,28.02,27.34,27.34,38.29,36.84,35.37,33.85,74.33,72.54,70.74,68.95,109.53,109.53,109.53,109.53,147.8,125.46,170.22,121.69,Upgrade
