,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,231.6,119.77,80.82,85.46,233.49,260.85,227.22,530.57,680.47,565.09,405.13,668.41,942.41,1240,940.97,1311,1392,1024,639.14,1235,Upgrade
1,Other Revenue,-2.85,2.85,-,17.4,-11.93,11.93,-,19.48,-2.27,2.27,-,6.04,-2.73,2.73,-,32.3,-10.08,10.08,-,14.34,Upgrade
2,Revenue,228.75,122.62,80.82,102.86,221.56,272.78,227.22,550.06,678.21,567.35,405.13,674.44,939.68,1243,940.97,1343,1382,1034,639.14,1249,Upgrade
3,Revenue Growth (YoY),3.25%,-55.05%,-64.43%,-81.30%,-67.33%,-51.92%,-43.91%,-18.44%,-27.83%,-54.34%,-56.95%,-49.80%,-32.01%,20.21%,47.22%,7.55%,-8.52%,-12.27%,-37.23%,-6.19%,Upgrade
4,Cost of Revenue,199.59,120.18,78.6,65.85,200.19,286.64,213,557.76,672.42,550.93,428.02,793.81,1000,1133,922.25,1317,1179,891.94,562.22,1028,Upgrade
5,Gross Profit,29.16,2.43,2.22,37.01,21.37,-13.85,14.23,-7.7,5.78,16.43,-22.88,-119.36,-60.44,109.95,18.72,26.65,202.76,141.71,76.92,221.64,Upgrade
6,"Selling, General & Admin",11.01,13.54,7.84,14.2,9.19,26.8,29.39,50.32,31.49,62.43,54.19,108.67,61.7,73.89,86.81,105.31,95.82,72.56,61.32,120.32,Upgrade
7,Research & Development,9.5,5.51,4.31,33.15,12.4,-2.55,10.91,19.39,28.35,7.9,20.69,14.64,43.41,19.93,24.15,25.36,39.48,30.24,15.45,32.44,Upgrade
8,Other Operating Expenses,-0.75,0.05,0.65,1.38,-0.23,-1.27,-0.33,10.31,-4.62,-2.61,0.65,24.21,-5.29,-7.37,-1.8,6.7,-5.68,-7.51,-3.75,2.9,Upgrade
9,Operating Expenses,47.59,19.61,3.54,45.99,50.19,20.21,32.89,89.37,80.22,67.9,74.53,211.24,123.55,90.08,100.49,149.32,146.85,88.76,67.94,151.98,Upgrade
10,Operating Income,-18.43,-17.17,-1.32,-8.97,-28.82,-34.06,-18.66,-97.07,-74.44,-51.47,-97.42,-330.61,-183.99,19.86,-81.77,-122.68,55.91,52.95,8.98,69.65,Upgrade
11,Interest Expense,-3.97,-3.89,-4.2,-5.32,-3.01,-5.49,-6.03,-15.39,-6.41,-10.11,-13.95,-30.26,-19.09,-18.15,-14,-3.06,-4.38,-4.96,-3.87,-7.51,Upgrade
12,Interest & Investment Income,0.34,0.67,0.14,-,1.41,4.62,1.5,-,1.72,3.41,0.17,4.93,1.36,4.17,0.71,6.28,0.53,1.01,1.37,-,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,0,-0,0,-,-0.03,-0.08,0.08,-,-0.05,-,-,-,-,-,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),-13.81,13.42,-0.22,-2.32,0.36,3.77,-11.42,11.69,-24.55,-0.81,1.84,-36.15,-1.65,-4.86,-1.01,6.07,-2.39,-0.97,-7.4,-11.97,Upgrade
15,EBT Excluding Unusual Items,-35.87,-6.98,-5.6,-16.62,-30.06,-31.17,-34.61,-100.8,-103.77,-58.91,-109.36,-392.14,-203.37,1.02,-96.07,-113.39,49.68,48.03,-0.92,50.17,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-0.41,-303,-,-,-2916,-,-,-,-,Upgrade
