,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,46.34,38.25,50.1,40.82,82.74,100.33,104.9,80.77,104.46,100.8,87.01,94.9,243.7,306.12,404.6,686.46,705.46,901.78,652.57,800.59,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,1.21,1.21,1.21,1.21,6.26,6.26,6.26,6.26,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,2,2,2,2,1,1,2,-,-,-,-,-,45.83,-,38.79,Upgrade
3,Cash & Short-Term Investments,46.34,38.25,50.1,40.82,82.74,102.33,106.9,82.77,107.67,103.01,89.22,98.11,249.96,312.38,410.86,692.72,705.46,947.61,652.57,839.38,Upgrade
4,Cash Growth,-43.99%,-62.62%,-53.13%,-50.69%,-23.16%,-0.66%,19.82%,-15.63%,-56.93%,-67.03%,-78.28%,-85.84%,-64.57%,-67.03%,-37.04%,-17.47%,6.41%,31.47%,-13.16%,114.82%,Upgrade
5,Accounts Receivable,18.72,31.79,54.89,45.02,64.26,80.28,111.43,121.11,168.42,177.69,196.37,207.96,549.88,647.15,861.7,1042,818.34,945.69,1168,1037,Upgrade
6,Other Receivables,26.77,24.24,18.79,16.13,25.89,22.75,16.68,21.12,29.26,86.47,92.7,96.14,84.78,81.57,116.22,177.19,75.51,157.54,220.71,220.92,Upgrade
7,Receivables,45.49,56.03,73.68,61.15,90.15,103.03,128.11,142.23,197.68,264.16,289.07,304.1,634.66,728.72,977.92,1219,893.85,1103,1389,1258,Upgrade
8,Inventory,61.19,80.58,87.56,52.3,140.14,186.84,187.45,194.63,193.62,209.97,234.95,257.01,796.86,868.02,1507,1224,1343,1105,1060,1018,Upgrade
9,Prepaid Expenses,-,-0.22,-,-,-,3.38,-,-,-,2.09,-,0.87,-,-,-,2.35,-,0.24,-,1.76,Upgrade
10,Other Current Assets,26.64,23.2,25.12,24.88,47.73,56.65,45.34,46.9,49.18,48.95,50.04,45.19,72.18,131,184.69,90.2,276.8,253.05,292.98,138.64,Upgrade
11,Total Current Assets,179.66,197.83,236.46,179.15,360.75,452.24,467.79,466.52,548.15,628.18,663.27,705.28,1754,2040,3080,3229,3219,3409,3395,3255,Upgrade
12,"Property, Plant & Equipment",95.07,96.85,101.18,103.31,104.48,109.59,111.5,114.37,128.73,141.12,127.95,117.25,88.47,87.79,89.56,93.58,104.64,107.45,112.85,102.19,Upgrade
13,Long-Term Investments,-,-,-,40,48.31,47.87,47.87,47.87,88.87,88.67,88.67,88.67,90.71,91.97,90.71,97.14,98.4,94.68,99.97,98.04,Upgrade
14,Goodwill,-,-,-,-,77.11,77.11,77.11,77.11,143.47,143.47,143.47,143.47,867.34,867.34,867.34,867.34,1542,1542,1592,1542,Upgrade
15,Other Intangible Assets,18.92,20.15,21.49,22.57,80.07,83.47,86.9,78.9,129.08,134.05,141.67,144.93,157.98,159.89,166.1,166.8,249.73,257.86,274.98,274.97,Upgrade
16,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.42,Upgrade
17,Long-Term Deferred Tax Assets,0.06,0.04,0,-,10.28,9.83,10.39,8.95,56.88,52.56,52.71,49.92,68.48,56.63,34.88,34.18,96.05,79.33,68.46,72.46,Upgrade
18,Long-Term Deferred Charges,-,0,0.17,0.21,0.24,1.04,1.64,14.11,3.25,3.41,4.07,4.77,5.12,5.91,7.24,7.61,11.09,12.67,14.29,15.88,Upgrade
19,Other Long-Term Assets,5,5.04,5.08,5.12,5.16,5.2,5.23,5.27,5.32,5.36,5.82,21.93,34.83,38.68,39.04,41.59,39.4,44.79,47.35,45.1,Upgrade
20,Total Assets,298.71,319.91,364.38,350.36,686.39,786.34,808.45,813.11,1104,1197,1228,1276,3067,3348,4375,4537,5360,5548,5604,5419,Upgrade
21,Accounts Payable,161.5,174.97,181.18,178.97,168.36,173.19,176.08,187.87,223.96,220.28,227.12,234.78,433.09,474.25,528.73,592.45,370.52,339.6,445.86,369.71,Upgrade
22,Accrued Expenses,5.35,12.2,7.53,8.55,16.75,17.78,10.4,11.13,13.8,24.37,12.43,26.6,22.12,79.66,32.26,94.83,38.01,130.18,28.89,103.15,Upgrade
23,Short-Term Debt,28.55,35.32,33.55,31.55,30.95,37.91,30.38,29.61,41.2,106.41,102.15,104.08,168.81,171.53,170.2,204.18,223.24,267.74,283.46,273.67,Upgrade
24,Current Portion of Long-Term Debt,278.24,277.8,281.45,274.38,322.78,309.8,314.26,311.3,308.84,293.15,301.42,288.78,286.72,283.13,168,-,147.58,252,126,126,Upgrade
25,Current Portion of Leases,-,1.05,-,-,-,6.38,-,-,-,4.24,-,14.84,-,-,-,-,-,-,-,-,Upgrade
26,Current Income Taxes Payable,29.21,24.59,30.27,33.77,29.05,24.67,32.66,34.01,27.02,22.55,32.75,24.7,78.62,29.78,105.7,63.32,91.09,23.08,67.4,76.13,Upgrade
27,Current Unearned Revenue,17.74,24.86,23.5,25.01,38.72,54.18,32.61,33.31,34.49,36.47,35.51,35.8,68.37,76.03,78.92,91.53,170.16,217.2,176.3,97.19,Upgrade
28,Other Current Liabilities,200.9,193.32,208.82,191.05,120.82,116.31,125.55,125.3,130.14,122.12,128.31,117.03,44.49,49.17,65.18,203.53,78.53,23.25,36.99,43.62,Upgrade
29,Total Current Liabilities,721.51,744.11,766.29,743.3,727.43,740.22,721.94,732.53,779.45,829.6,839.69,846.62,1102,1164,1149,1250,1119,1253,1165,1089,Upgrade
30,Long-Term Debt,-,-,-,6.71,6.7,7.1,7.5,7.5,-,-,-,-,-,-,116.78,126.46,157.5,157.5,294.72,294.64,Upgrade
31,Long-Term Leases,8.21,8.31,7.03,6.75,6.06,7.94,8.07,8.18,17.23,35.67,10.91,14.48,-,-,-,-,-,-,-,-,Upgrade
32,Long-Term Deferred Tax Liabilities,1.75,1.85,1.94,2.04,5.03,5.26,5.49,5.72,5.95,6.18,6.41,6.63,6.86,7.09,7.32,7.55,12.22,12.66,14.3,13.52,Upgrade
33,Other Long-Term Liabilities,2.03,2.03,2.03,2.14,2.46,2.46,2.46,2.68,4.11,4.11,5.62,9.41,8.92,8.95,19.11,43.26,46.66,49.04,52.8,30.03,Upgrade
34,Total Liabilities,733.5,756.3,777.29,760.93,747.69,762.98,745.46,756.61,806.73,875.55,862.62,877.14,1118,1180,1292,1427,1335,1472,1527,1428,Upgrade
35,Common Stock,422.11,422.11,422.11,422.11,422.11,422.11,422.11,422.11,422.11,422.11,422.11,422.11,422.11,423.73,423.73,423.73,423.73,426.17,426.17,426.17,Upgrade
36,Additional Paid-In Capital,3270,3265,3263,3263,3274,3274,3274,3250,3322,3300,3293,3293,3293,3307,3307,3307,3258,3290,3290,3290,Upgrade
37,Retained Earnings,-4070,-4071,-4043,-4040,-3697,-3614,-3576,-3554,-3321,-3272,-3215,-3188,-1669,-1462,-537.23,-513.54,430.07,437.33,435.36,357.3,Upgrade
38,Treasury Stock,-,-,-,-,-,-,-,-,-93.82,-93.82,-93.82,-93.82,-93.82,-93.82,-93.82,-93.82,-93.82,-93.82,-93.82,-93.82,Upgrade
39,Comprehensive Income & Other,-49.64,-50.1,-54.18,-52.36,-47,-46.44,-43.5,-44.12,-4.04,-5.18,-4,-2.31,0.97,-15.27,-13.63,-10.31,7.57,10.76,12.61,7.58,Upgrade
40,Total Common Equity,-427.54,-433.31,-411.4,-406.6,-47.89,35.29,77.1,73.47,324.81,351.59,402.32,431.01,1953,2160,3087,3114,4026,4071,4071,3987,Upgrade
41,Minority Interest,-7.25,-3.08,-1.52,-3.97,-13.41,-11.93,-14.11,-16.97,-27.79,-30.33,-37.31,-31.94,-4.08,8.95,-3.84,-3.43,-0.99,5.19,6.92,3.91,Upgrade
42,Shareholders' Equity,-434.79,-436.39,-412.91,-410.57,-61.3,23.36,62.99,56.5,297.03,321.27,365,399.08,1949,2169,3083,3110,4025,4076,4078,3991,Upgrade
43,Total Liabilities & Equity,298.71,319.91,364.38,350.36,686.39,786.34,808.45,813.11,1104,1197,1228,1276,3067,3348,4375,4537,5360,5548,5604,5419,Upgrade
44,Total Debt,315.01,322.48,322.03,319.4,366.49,369.12,360.22,356.58,367.26,439.47,414.48,422.18,455.53,454.66,454.97,330.64,528.31,677.24,704.18,694.3,Upgrade
45,Net Cash (Debt),-268.67,-284.23,-271.92,-278.58,-283.76,-266.79,-253.32,-273.81,-259.6,-336.46,-325.26,-324.08,-205.58,-142.28,-44.11,362.08,177.14,270.37,-51.6,145.08,Upgrade
46,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,149.58%,-,-9.91%,-,-0.10%,Upgrade
47,Net Cash Per Share,-0.64,-0.67,-0.65,-0.66,-0.67,-0.63,-0.60,-0.63,-0.62,-0.88,-0.72,-0.81,-0.48,-0.32,-0.11,0.87,0.42,0.64,-0.12,0.36,Upgrade
48,Filing Date Shares Outstanding,422.11,422.11,422.11,422.13,422.11,422.11,422.11,422.11,415.61,415.61,415.61,415.61,415.61,417.24,417.24,417.24,417.24,419.67,419.67,419.67,Upgrade
49,Total Common Shares Outstanding,422.11,422.11,422.11,422.13,422.11,422.11,422.11,422.11,415.61,415.61,415.61,415.61,415.61,417.24,417.24,417.24,417.24,419.67,419.67,419.67,Upgrade
50,Working Capital,-541.85,-546.28,-529.83,-564.15,-366.68,-287.99,-254.14,-,-231.3,-201.42,-176.42,-141.34,651.43,876.57,1931,1979,2100,2156,2230,2166,Upgrade
51,Book Value Per Share,-1.01,-1.03,-0.97,-0.96,-0.11,0.08,0.18,0.17,0.78,0.85,0.97,1.04,4.70,5.18,7.40,7.46,9.65,9.70,9.70,9.50,Upgrade
52,Tangible Book Value,-446.46,-453.46,-432.89,-429.17,-205.07,-125.29,-86.92,-,52.26,74.07,117.18,142.62,927.34,1133,2053,2079,2234,2271,2204,2170,Upgrade
53,Tangible Book Value Per Share,-1.06,-1.07,-1.03,-1.02,-0.49,-0.30,-0.21,-0.20,0.13,0.18,0.28,0.34,2.23,2.71,4.92,4.98,5.35,5.41,5.25,5.17,Upgrade
54,Buildings,-,119.73,-,-,-,124.21,-,-,-,124.2,-,101.95,-,80.1,-,79.12,-,90.62,-,77.62,Upgrade
55,Machinery,-,36.4,-,-,-,79.52,-,-,-,96.71,-,100.64,-,125.92,-,130.12,-,108.53,-,135.07,Upgrade
