,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Feb '25 Feb 20, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4652,1790,937,1161,1182,1254,1216,2456,2244,2481,3213,3030,3296,2111,2787,2942,4235,5820,7202,5422,5989,Upgrade
1,Market Cap Growth,-47.34%,42.76%,-22.92%,-52.74%,-47.34%,-49.47%,-62.16%,-18.93%,-31.90%,17.52%,15.27%,3.00%,-22.18%,-63.73%,-61.30%,-45.75%,-29.28%,14.62%,37.72%,31.93%,90.60%,Upgrade
2,Enterprise Value,4914,2071,1207,1431,1452,1509,1455,2688,2476,2787,3501,3231,3497,2263,2827,2763,4057,5555,7260,5431,5998,Upgrade
3,Last Close Price,5.01,4.24,2.22,2.75,2.80,2.97,2.88,5.91,5.40,5.97,7.73,7.29,7.93,5.08,6.68,7.05,10.15,13.95,17.16,12.92,14.27,Upgrade
4,PE Ratio,-,-4.80,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,111.63,73.50,-,Upgrade
5,Forward PE,-,132.24,132.24,132.24,132.24,132.24,132.24,132.24,132.24,132.24,132.24,132.24,132.24,132.24,132.24,132.24,132.24,132.24,132.24,132.24,132.24,Upgrade
6,PS Ratio,4.33,4.00,2.05,2.52,2.54,2.54,2.07,3.70,2.90,2.72,3.18,2.53,1.87,0.66,0.73,0.70,0.84,1.19,1.41,1.02,1.55,Upgrade
7,PB Ratio,-2.88,-4.12,-2.15,-2.81,-2.88,-20.45,52.04,39.00,39.72,8.35,10.00,8.30,8.26,1.08,1.29,0.95,1.36,1.45,1.77,1.33,1.50,Upgrade
8,P/TBV Ratio,-,-,-,-,-,-,-,-,-,47.48,43.37,25.86,23.11,2.28,2.46,1.43,2.04,2.61,3.17,2.46,2.76,Upgrade
9,P/FCF Ratio,-,-,-,-,-,-,-,-82.35,-,-,152.22,370.21,-66.85,-,-,-,-13.95,-,-38.36,-,317.70,Upgrade
10,P/OCF Ratio,-,-,-,-,-,-,-,-85.32,-,-,104.45,124.56,-106.07,-,-,-,-15.13,-,-70.18,-,55.11,Upgrade
11,EV/Sales Ratio,9.95,4.62,2.64,3.10,3.13,3.06,2.48,4.04,3.20,3.05,3.47,2.70,1.98,0.71,0.74,0.66,0.81,1.14,1.42,1.02,1.55,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,-31.08,-,-,-,-,-4.70,-,134.76,-,22.99,23.57,17.47,22.63,Upgrade
13,EV/EBIT Ratio,-,-25.22,-,-8.38,-,-,-,-,-21.82,-,-,-,-,-4.22,-,-,-,30.30,28.70,20.63,26.41,Upgrade
14,EV/FCF Ratio,-73.22,-,-,-,-,-,-,-90.12,-,-,165.86,394.83,-70.93,-,-,-,-13.36,-,-38.67,-,318.18,Upgrade
15,Debt / Equity Ratio,-0.78,-0.72,-0.74,-0.78,-0.78,-5.98,15.80,5.72,6.31,1.24,1.37,1.14,1.06,0.23,0.21,0.15,0.11,0.13,0.17,0.17,0.17,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,8.45,-,-,-,-,0.21,-,8.54,-,1.96,2.08,3.82,3.70,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-,-12.08,-,-,20.82,50.64,-8.56,-,-,-,-1.09,-,-3.61,-,36.83,Upgrade
18,Asset Turnover,1.29,1.29,-,0.92,0.59,0.57,0.60,0.62,0.70,0.64,0.74,0.53,0.37,0.39,0.72,1.39,0.69,0.53,1.18,1.16,Upgrade,
19,Inventory Turnover,3.63,1.65,5.08,-,8.15,2.24,1.61,1.78,1.46,3.17,2.70,2.54,11.00,-,3.73,1.06,2.83,0.99,0.03,4.12,2.96,Upgrade
20,Quick Ratio,0.14,0.13,0.13,0.16,0.14,0.24,0.28,0.33,0.31,0.39,0.44,0.45,0.48,0.80,0.89,1.21,1.53,1.43,1.64,1.75,1.93,Upgrade
21,Current Ratio,0.24,0.25,0.27,0.31,0.24,0.50,0.61,0.65,0.64,0.70,0.76,0.79,0.83,1.59,1.75,2.68,2.58,2.88,2.72,2.91,2.99,Upgrade
22,Return on Equity (ROE),-,-,-,-,-,-334.71%,-125.44%,-523.28%,-60.98%,-60.98%,-32.18%,-527.78%,-42.78%,-139.08%,-3.10%,-106.09%,-0.73%,6.04%,1.72%,-10.91%,Upgrade,
23,Return on Assets (ROA),34.41%,-31.96%,-,-39.73%,-26.57%,-3.63%,-3.61%,0.82%,-9.34%,-11.04%,-4.01%,-177.92%,40.65%,-58.15%,-0.12%,-7.93%,2.49%,2.79%,1.49%,1.55%,Upgrade,
24,Return on Capital (ROIC),-,-,-,-192.46%,-56.08%,-7.09%,-6.94%,1.46%,-15.08%,-17.38%,-6.28%,-239.56%,51.87%,-72.90%,-0.16%,-9.82%,2.92%,3.27%,1.74%,1.79%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-140.83%,-,-,-,-,-27.28%,-,-,-,4.32%,5.89%,5.93%,5.25%,Upgrade
26,Earnings Yield,-10.41%,-20.82%,-48.67%,-40.18%,-40.99%,-29.97%,-28.15%,-14.69%,-16.34%,-66.66%,-56.37%,-88.43%,-81.20%,-99.43%,-68.16%,-31.02%,-20.56%,-0.65%,0.90%,1.36%,0.83%,Upgrade
27,FCF Yield,-1.44%,-5.24%,-11.37%,-9.87%,-5.68%,-3.78%,-3.88%,-1.21%,-1.77%,3.20%,0.66%,0.27%,-1.50%,-0.60%,-3.06%,-1.05%,-7.17%,-5.41%,-2.61%,-5.40%,0.31%,Upgrade
28,Payout Ratio,0.00%,31.17%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.79%,51.63%,-,Upgrade
