,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,10434,5907,6116,7788,7050,5132,5246,5367,5147,5249,6429,7126,7772,6390,6890,6561,6347,8701,8886,7584,10543,Upgrade
1,Market Cap Growth,15.10%,15.10%,16.58%,45.12%,36.97%,-2.22%,-18.39%,-24.69%,-33.77%,-17.87%,-6.69%,8.60%,22.44%,-26.56%,-22.47%,-13.48%,-39.80%,-16.56%,-14.78%,-35.66%,27.98%,Upgrade
2,Enterprise Value,15895,11594,12326,12287,11550,9769,10656,10144,9925,10857,12416,10675,11321,11882,13005,11727,11514,14811,15485,14618,17577,Upgrade
3,Last Close Price,6.50,3.65,3.78,4.72,4.27,3.11,3.12,3.16,3.03,3.09,3.56,3.94,4.30,4.05,4.37,4.16,4.02,5.51,5.63,4.66,6.48,Upgrade
4,PE Ratio,352.24,199.42,202.64,275.16,-,-9.07,-9.35,-11.97,-,12.35,11.47,12.11,13.64,26.10,147.01,-23.22,-,-,-,-,-,Upgrade
5,Forward PE,162.50,69.00,71.44,18.69,17.43,12.89,13.36,8.69,8.55,8.79,10.60,11.04,12.74,13.29,16.08,18.09,20.55,34.12,42.01,11.95,17.78,Upgrade
6,PS Ratio,0.82,0.49,0.49,0.60,0.52,0.42,0.38,0.36,0.36,0.30,0.39,0.42,0.47,0.35,0.40,0.42,0.45,0.65,0.63,0.52,0.66,Upgrade
7,PB Ratio,1.73,0.93,0.97,1.23,1.09,0.80,0.79,0.80,0.76,0.70,0.82,0.93,1.03,0.85,1.11,1.06,1.06,1.42,1.42,1.16,1.58,Upgrade
8,P/TBV Ratio,1.16,1.16,1.21,1.54,1.37,1.02,1.02,1.04,0.99,0.88,1.04,1.16,1.31,1.02,1.38,1.34,1.34,1.75,1.75,1.40,1.92,Upgrade
9,P/FCF Ratio,-,-9.86,-13.36,-,-,6.77,4.74,31.78,-,-4.15,-7.33,-81.26,-,4.52,5.66,12.40,-,7.99,7.45,5.47,-,Upgrade
10,P/OCF Ratio,14.29,14.29,14.35,15.40,-,4.13,3.18,8.44,-,-8.09,-21.45,14.37,-,2.89,3.32,4.81,-,5.17,4.67,3.40,5.57,Upgrade
11,PEG Ratio,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,Upgrade
12,EV/Sales Ratio,1.33,0.97,0.99,0.94,0.85,0.80,0.78,0.68,0.69,0.63,0.74,0.63,0.68,0.65,0.75,0.74,0.81,1.10,1.10,1.00,1.11,Upgrade
13,EV/EBITDA Ratio,34.84,26.14,27.01,25.60,-,76.32,100.48,37.89,-,9.90,9.49,7.80,9.18,15.72,25.30,110.33,-,93.89,46.36,23.12,-,Upgrade
14,EV/EBIT Ratio,-,-,-133.15,-191.35,-,-23.61,-24.55,-36.46,-,-,16.10,13.18,16.61,56.52,-443.78,-28.61,-,-,-,-,-,Upgrade
15,EV/FCF Ratio,-26.53,-19.35,-26.92,-,-,12.90,9.62,60.08,-,-8.59,-14.15,-121.72,-,8.40,10.68,22.16,-,13.60,12.98,10.55,-,Upgrade
16,Debt / Equity Ratio,1.45,1.45,1.48,1.38,1.28,1.24,1.29,1.22,1.29,1.12,1.14,1.22,1.28,1.03,1.22,1.29,1.56,1.41,1.38,1.45,1.40,Upgrade
17,Debt / EBITDA Ratio,20.14,17.32,13.92,10.16,-,13.76,11.23,8.33,-,17.13,6.25,6.12,9.66,5.83,4.63,8.08,-,23.39,1478.00,20.23,-,Upgrade
18,Debt / FCF Ratio,-,-15.34,-20.48,-,-,10.57,7.77,48.49,-,-6.70,-10.11,-106.28,-,5.51,6.22,15.06,-,7.94,7.25,6.86,-,Upgrade
19,Asset Turnover,0.64,0.59,0.90,0.62,0.76,0.71,1.00,0.26,1.01,0.87,0.81,0.83,0.96,1.13,0.89,1.29,0.73,0.73,0.50,1.07,Upgrade,
20,Inventory Turnover,3.37,2.93,2.20,2.96,2.57,4.05,2.80,3.17,1.31,3.45,2.46,2.20,2.76,3.81,3.72,2.83,5.14,2.82,2.63,1.62,3.55,Upgrade
21,Quick Ratio,0.52,0.52,0.52,0.43,0.44,0.60,0.63,0.48,0.47,0.59,0.48,0.46,0.46,0.69,0.44,0.40,0.40,0.56,0.45,0.45,0.43,Upgrade
22,Current Ratio,1.05,1.05,1.04,1.02,1.04,1.09,1.09,1.12,1.08,1.13,1.12,1.12,1.11,1.20,1.03,1.03,0.99,1.07,1.08,1.08,1.09,Upgrade
23,Return on Equity (ROE),0.35%,2.45%,1.03%,-1.00%,0.79%,1.10%,3.19%,-37.31%,0.08%,7.44%,8.31%,7.92%,8.74%,11.22%,9.23%,-14.66%,-3.74%,-9.70%,-2.06%,-0.12%,Upgrade,
24,Return on Assets (ROA),-0.07%,0.38%,1.11%,-3.05%,0.13%,0.76%,1.50%,-8.11%,-0.15%,2.61%,3.02%,1.42%,2.98%,3.73%,1.70%,-5.24%,-0.49%,-1.85%,-0.12%,-2.50%,Upgrade,
25,Return on Capital (ROIC),-0.08%,0.43%,1.30%,-3.52%,0.15%,0.91%,1.80%,-9.31%,-0.17%,3.13%,3.61%,1.67%,3.54%,4.46%,2.00%,-6.02%,-0.57%,-2.12%,-0.13%,-2.83%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,-1.23%,-0.86%,-,-5.30%,-5.37%,-3.36%,-,-,8.96%,9.42%,7.96%,2.40%,-0.41%,-5.71%,-,-,-,-,-,Upgrade
27,Earnings Yield,0.28%,0.50%,0.49%,0.36%,0.95%,-11.03%,-10.70%,-8.36%,-6.81%,8.10%,8.72%,8.26%,7.33%,3.83%,0.68%,-4.31%,-7.00%,-2.86%,-1.56%,2.63%,3.82%,Upgrade
28,FCF Yield,-5.74%,-10.14%,-7.49%,-5.74%,2.02%,14.76%,21.12%,3.15%,8.66%,-24.08%,-13.65%,-1.23%,1.94%,22.13%,17.67%,8.07%,-1.24%,12.52%,13.42%,18.28%,10.60%,Upgrade
29,Dividend Yield,0.91%,0.85%,-,-,-,-,-,-,-,-,10.12%,-,-,4.45%,-,-,-,-,-,-,2.18%,Upgrade
30,Payout Ratio,792.59%,1200.46%,116.07%,411.95%,-,655.02%,-,232.20%,-,4344.97%,73.48%,196.05%,222.35%,120.76%,29.69%,43.11%,-,-,-,-,-,Upgrade
31,Buyback Yield / Dilution,-1.76%,39.82%,-7.47%,22.11%,-46.16%,36.81%,14.10%,-3.90%,-154.61%,32.63%,-13.82%,-14.36%,43.80%,-64.85%,4.70%,4.22%,18.97%,-1.28%,-9.62%,2.72%,-2.32%,Upgrade
32,Total Shareholder Return,-0.86%,40.66%,-7.47%,22.11%,-46.16%,36.81%,14.10%,-3.90%,-154.61%,32.63%,-3.69%,-14.36%,43.80%,-60.41%,4.70%,4.22%,18.97%,-1.28%,-9.62%,2.72%,-0.14%,Upgrade
