,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,3691,3757,2650,2637,3677,4303,2868,2719,3261,3245,3522,3373,3744,2120,1933,2709,2551,2611,2964,2547,Upgrade
1,Short-Term Investments,-,-,-,1.59,-,-,-,1.09,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,324.82,231.5,154.81,231.63,233.02,125.14,393.76,608.56,953.42,538.19,337.63,616.73,866.63,306.4,315.69,247.42,1294,286.04,286.86,597.75,Upgrade
3,Cash & Short-Term Investments,4016,3988,2805,2870,3910,4428,3261,3329,4214,3784,3859,3990,4611,2427,2248,2957,3845,2897,3251,3145,Upgrade
4,Cash Growth,2.70%,-9.94%,-13.98%,-13.78%,-7.20%,17.04%,-15.50%,-16.58%,-8.61%,55.92%,71.66%,34.96%,19.92%,-16.24%,-30.85%,-5.99%,63.25%,11.45%,28.62%,-0.59%,Upgrade
5,Accounts Receivable,857,1009,1261,1062,1026,1516,1194,1015,1065,1296,1349,998.34,1413,1140,1027,786.03,876.59,806.2,859.92,821.8,Upgrade
6,Other Receivables,288.29,223.49,340.72,287.75,349.04,250.2,287.51,355.31,395.69,259.8,327.77,377.98,444.12,482.72,620.28,483.16,702.78,663.71,635.04,546.29,Upgrade
7,Receivables,1145,1236,1602,1353,1376,1772,1482,1375,1460,1556,1677,1378,1857,1623,1647,1269,1579,1470,1495,1368,Upgrade
8,Inventory,3760,3704,5035,5007,3034,3216,5463,5337,4344,6225,6966,6561,3640,4355,4911,5140,3601,4835,5192,5499,Upgrade
9,Other Current Assets,1456,1546,1016,680.22,1286,1366,934.94,830.7,917.75,804.35,1082,914.28,1144,1114,1323,1170,1336,1172,1444,1347,Upgrade
10,Total Current Assets,10377,10473,10458,9910,9606,10782,11140,10871,10936,12369,13584,12843,11252,9518,10129,10535,10362,10374,11382,11359,Upgrade
11,"Property, Plant & Equipment",5294,5361,5069,5178,5151,5280,5288,5416,5350,5439,5343,5454,5222,5226,4983,5135,5298,5423,5515,5581,Upgrade
12,Long-Term Investments,405.7,403.78,404.18,403.8,398.88,402.31,400.9,407.23,423.97,405.1,417.91,381.48,323.09,277.79,271.04,248.94,259.73,265.47,267.9,264.67,Upgrade
13,Goodwill,151.76,151.76,151.76,151.76,157.49,157.49,157.49,157.49,157.49,157.49,157.49,157.49,9.59,9.59,9.59,9.59,9.59,9.59,9.59,9.59,Upgrade
14,Other Intangible Assets,802.88,834.35,843.44,848.65,866.47,943.37,939.71,950.12,892.54,935.02,837.31,939.01,879.51,875.14,860.71,886.34,802.64,812.38,794.75,799.04,Upgrade
15,Long-Term Accounts Receivable,-,-,-,-,-,-,-,2.83,4.09,4.02,10.88,3.88,-,-,-,-,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,203.27,186.48,169.82,184.11,176.5,183.77,181.11,203.01,118.96,124.25,130.69,139.06,145.9,148.62,210.28,163.97,114.64,115.05,87.52,100.65,Upgrade
17,Long-Term Deferred Charges,14.1,14.02,15.51,18.21,18.57,23.25,28.2,31.33,35.84,41.4,43.22,42.93,41.86,31.08,31.32,35.83,40.58,42.88,48.87,52.18,Upgrade
18,Other Long-Term Assets,134.88,153.2,565.56,346.82,255.84,195.02,127.59,105.77,153.93,145.17,152.76,177.31,264.92,333.01,509.53,595,145.81,164.61,195.3,168.87,Upgrade
19,Total Assets,17384,17578,17677,17041,16631,17968,18264,18145,18072,19621,20678,20138,18138,16419,17004,17610,17033,17207,18301,18336,Upgrade
20,Accounts Payable,763.91,803.08,1148,957.48,1048,1102,1206,1006,1106,1335,1634,1035,1441,1025,997.02,856.79,759.25,850.67,612.12,610.05,Upgrade
