,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2887,2954,2044,3515,2673,2818,1956,3045,2164,2398,1619,3203,2494,2376,1034,3941,2523,1951,1205,5112,Upgrade
1,Other Revenue,-44.01,44.01,-,114.43,-50.11,50.11,-,100.1,-52.14,-,-,166.67,-113.87,113.87,-,160.8,-66.03,66.03,-,140.64,Upgrade
2,Revenue,2843,2998,2044,3630,2622,2869,1956,3145,2112,2398,1619,3370,2380,2490,1034,4101,2457,2018,1205,5253,Upgrade
3,Revenue Growth (YoY),8.42%,4.53%,4.47%,15.40%,24.17%,19.64%,20.82%,-6.67%,-11.25%,-3.69%,56.60%,-17.83%,-3.13%,23.40%,-14.22%,-21.92%,-12.38%,16.04%,-11.65%,-9.71%,Upgrade
4,Cost of Revenue,2116,2328,1528,2808,2061,2348,1550,2684,1712,1916,1357,2905,2091,2182,904.28,3640,2184,1816,1008,4826,Upgrade
5,Gross Profit,727.18,670.82,515.55,821.97,561.58,520.24,406.44,461.44,399.97,481.77,262.16,464.65,288.61,307.16,129.68,461.4,272.42,201.91,197.82,426.44,Upgrade
6,"Selling, General & Admin",228.65,187.79,153.19,264.21,194.24,155.39,142.86,193.31,210.75,248.05,123.11,128.49,161.34,111.49,131.01,140.68,175.32,91.26,119.65,205.36,Upgrade
7,Research & Development,136.52,88.35,72.98,245.43,95.55,131.09,51.89,167.51,77.31,95.07,51.93,160.28,54.86,58.09,36.92,109.75,56.36,36.98,30.9,117.71,Upgrade
8,Other Operating Expenses,0.1,21.15,7.81,-14.57,21.89,23.72,13.05,39.14,12,21.58,9.16,45.72,9.34,13.14,10.23,79.27,-32.02,6.76,9.97,34.16,Upgrade
9,Operating Expenses,369.54,315.19,233.98,527.41,310.73,332.28,207.8,469.05,298.69,364.7,184.21,368.07,224.95,182.53,178.15,339.19,199.07,135,160.52,329.78,Upgrade
10,Operating Income,357.65,355.64,281.57,294.56,250.85,187.96,198.64,-7.61,101.28,117.07,77.96,96.58,63.66,124.63,-48.47,122.21,73.34,66.91,37.3,96.66,Upgrade
11,Interest Expense,-0.15,-0.27,-0.12,-0.96,-0.43,-0.41,-0.39,-6.72,-10.23,-0.24,-6.39,-14.31,-12.51,-14.14,-7.09,-21.46,-16.68,-31.14,-16.82,-31.02,Upgrade
12,Interest & Investment Income,22.54,24.19,23.84,19.73,17.14,20.88,21.71,14.94,15.17,6.39,14.11,12.08,16.74,22.07,5.82,10.49,9.76,21.22,2.95,6.58,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-6.49,6.49,-,-,-6.21,6.21,5.46,Upgrade
