,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,21914,28428,26392,19499,17219,14926,16812,13040,10733,9146,10828,10869,12334,13583,7924,9254,9688,9607,10068,11045,8766,Upgrade
1,Market Cap Growth,90.45%,90.45%,56.98%,49.53%,60.43%,63.20%,55.26%,19.98%,-12.98%,-32.67%,36.64%,17.45%,27.31%,41.38%,-21.29%,-16.22%,10.53%,1.43%,-3.51%,-2.51%,-20.05%,Upgrade
2,Enterprise Value,17105,23480,21983,16643,14363,12115,14188,11517,9210,7760,9203,10333,11799,13359,7411,9806,10241,10543,10855,12737,10458,Upgrade
3,Last Close Price,16.15,20.70,19.01,14.05,12.40,10.75,12.05,9.35,7.70,6.56,7.76,7.78,8.83,9.72,5.65,6.60,6.90,6.85,7.13,7.82,6.21,Upgrade
4,PE Ratio,19.56,25.38,25.98,21.79,21.11,25.46,39.18,40.36,50.50,63.04,82.30,73.29,-,118.27,62.14,-,76.83,42.46,44.00,48.76,38.36,Upgrade
5,Forward PE,15.59,22.06,22.56,21.77,19.96,20.53,32.85,56.53,49.44,44.93,32.47,53.40,60.60,19.63,18.10,12.18,13.77,15.71,16.07,42.15,31.53,Upgrade
6,PS Ratio,1.90,2.47,2.34,1.75,1.55,1.41,1.67,1.36,1.16,0.96,1.11,1.10,1.33,1.36,0.79,0.96,0.99,0.88,0.89,1.00,0.79,Upgrade
7,PB Ratio,2.10,2.61,2.46,1.81,1.64,1.46,-,1.31,1.10,0.94,1.13,1.14,1.30,1.43,0.84,0.99,1.03,1.02,1.07,1.18,0.94,Upgrade
8,P/TBV Ratio,3.09,3.09,2.92,2.16,1.97,1.75,-,1.60,1.35,1.15,1.38,1.40,1.61,1.76,1.03,1.21,1.26,1.25,1.31,1.45,1.16,Upgrade
9,P/FCF Ratio,9.34,12.11,9.55,7.94,7.20,7.01,9.32,8.76,8.09,7.31,-,-,11.23,11.86,-,-,7.67,7.72,-,-,7.62,Upgrade
10,P/OCF Ratio,11.38,11.38,9.07,7.63,6.88,6.70,8.91,8.32,7.68,6.94,-,-,10.30,10.84,-,-,7.26,7.17,-,-,6.88,Upgrade
11,PEG Ratio,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,Upgrade
12,EV/Sales Ratio,1.49,2.04,1.95,1.49,1.30,1.14,1.41,1.20,0.99,0.82,0.94,1.05,1.27,1.34,0.74,1.02,1.05,0.96,0.96,1.16,0.94,Upgrade
13,EV/EBITDA Ratio,10.64,14.12,13.95,11.71,10.57,11.25,15.21,13.13,12.08,8.89,11.25,12.69,17.62,19.69,10.81,15.73,14.47,15.53,15.42,18.06,14.64,Upgrade
14,EV/EBIT Ratio,13.31,18.21,18.59,16.40,15.41,19.23,29.54,28.13,-,19.75,25.91,28.48,49.91,50.98,27.27,-,34.16,38.45,36.24,41.92,33.38,Upgrade
15,EV/FCF Ratio,7.29,10.00,7.95,6.78,6.01,5.69,7.86,7.74,6.94,6.20,-,-,10.74,11.66,-,-,8.11,8.48,-,-,9.10,Upgrade
16,Debt / Equity Ratio,0.00,0.00,0.01,0.02,0.02,0.03,-,0.03,0.04,0.04,0.05,0.07,0.07,0.14,0.16,0.13,0.13,0.21,0.23,0.28,0.25,Upgrade
17,Debt / EBITDA Ratio,0.00,0.00,0.05,0.11,0.14,0.18,-,0.25,0.82,0.48,0.53,0.79,0.75,2.05,1.59,5.72,1.40,2.78,3.18,4.80,2.95,Upgrade
18,Debt / FCF Ratio,0.00,0.00,0.03,0.07,0.09,0.12,-,0.21,0.27,0.34,-,-,0.60,1.20,-,-,1.00,1.56,-,-,2.02,Upgrade
19,Asset Turnover,0.53,0.58,0.40,-,-,-,0.43,0.70,0.46,0.51,0.34,0.68,0.46,0.49,0.20,0.77,0.45,0.37,0.21,0.92,Upgrade,
20,Inventory Turnover,4.33,4.08,4.94,3.65,-,-,-,3.92,6.08,3.63,4.00,2.84,5.55,3.45,3.51,1.63,6.33,3.14,2.75,1.66,6.46,Upgrade
21,Quick Ratio,1.29,1.29,1.32,1.33,1.35,1.24,-,1.27,1.27,1.20,1.20,1.16,1.13,1.05,1.04,0.99,1.03,0.97,0.98,0.98,1.10,Upgrade
22,Current Ratio,1.55,1.55,1.53,1.57,1.53,1.49,-,1.55,1.53,1.47,1.43,1.41,1.34,1.30,1.29,1.26,1.22,1.23,1.24,1.21,1.32,Upgrade
23,Return on Equity (ROE),12.83%,11.80%,9.73%,-,-,-,7.10%,2.09%,3.79%,4.21%,2.40%,-0.69%,2.86%,4.48%,-1.56%,0.73%,2.71%,1.41%,0.98%,4.92%,Upgrade,
24,Return on Assets (ROA),4.19%,4.28%,3.47%,-,-,-,2.76%,-0.10%,1.38%,1.57%,1.02%,1.22%,0.78%,1.52%,-0.59%,1.44%,0.84%,0.76%,0.41%,1.06%,Upgrade,
25,Return on Capital (ROIC),8.24%,8.17%,6.51%,-,-,-,4.88%,-0.19%,2.50%,2.88%,1.92%,2.30%,1.46%,2.89%,-1.14%,2.78%,1.60%,1.42%,0.79%,2.01%,Upgrade,
26,Return on Capital Employed (ROCE),11.60%,11.63%,10.85%,9.30%,8.75%,6.06%,-,4.05%,-,3.99%,3.64%,3.76%,2.47%,2.73%,2.85%,-,3.17%,2.91%,3.17%,3.22%,3.34%,Upgrade
27,Earnings Yield,5.11%,3.94%,3.85%,4.59%,4.74%,3.93%,2.55%,2.48%,1.98%,1.59%,1.22%,1.36%,0.57%,0.85%,1.61%,0.71%,1.30%,2.36%,2.27%,2.05%,2.61%,Upgrade
28,FCF Yield,10.71%,8.26%,10.47%,12.59%,13.89%,14.26%,10.73%,11.41%,12.37%,13.68%,12.11%,10.99%,8.91%,8.43%,14.54%,14.90%,13.04%,12.95%,11.52%,10.70%,13.12%,Upgrade
29,Dividend Yield,1.37%,2.10%,1.84%,-,1.71%,-,-,-,0.71%,-,-,-,0.18%,-,-,-,0.41%,-,-,-,0.82%,Upgrade
30,Payout Ratio,26.45%,89.29%,0.16%,1.19%,1.61%,36.64%,1.09%,3.08%,35.41%,6.25%,36.24%,15.88%,-,93.33%,11.41%,-,477.08%,96.95%,85.11%,84.91%,55.89%,Upgrade
31,Buyback Yield / Dilution,-0.02%,0.07%,-0.08%,0.04%,-0.11%,8.32%,-9.13%,-0.04%,0.03%,-17.57%,20.28%,-8.53%,0.10%,5.73%,2.22%,-9.37%,-0.00%,1.57%,-7.85%,7.98%,7.66%,Upgrade
32,Total Shareholder Return,1.35%,2.16%,1.76%,0.04%,1.59%,8.32%,-9.13%,-0.04%,0.74%,-17.57%,20.28%,-8.53%,0.28%,5.73%,2.22%,-9.37%,0.40%,1.57%,-7.85%,7.98%,8.48%,Upgrade
