,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+1 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+1 Quarters
0,Cash & Equivalents,-,1551,1508,1732,1483,1423,1565,1766,1661,1730,1900,2192,2437,2236,2097,2241,2536,285.15,244.12,-,Upgrade
1,Trading Asset Securities,-,50,-,-,-,-,-,-,-,100,100,-,-,80,180,160,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,1601,1601,1508,1732,1483,1423,1565,1766,1661,1830,2000,2192,2437,2316,2277,2401,2536,285.15,244.12,394.75,Upgrade
3,Cash Growth,7.98%,12.50%,-3.69%,-1.88%,-10.76%,-22.22%,-21.72%,-19.45%,-31.83%,-20.99%,-12.19%,-8.73%,-3.88%,712.09%,832.81%,508.34%,542.35%,-,-,-,Upgrade
4,Accounts Receivable,-,977.24,949.34,933.13,1094,846.03,1167,1227,1366,1377,897.64,797.92,927.02,634.14,585.04,485.18,669.43,521.74,599.7,-,Upgrade
5,Other Receivables,-,9.84,2.45,122.86,1.58,154.77,17.08,139.53,0.22,22.04,14.67,15.66,2.28,15.27,8.36,23.7,15.93,24.83,24.17,-,Upgrade
6,Receivables,-,987.08,951.8,1056,1095,1001,1184,1367,1366,1399,912.31,813.58,929.3,649.4,593.4,508.89,685.36,546.57,623.87,-,Upgrade
7,Inventory,-,749.35,764.14,745.06,727.69,752.82,764.16,829.78,738.34,746.55,823.73,748.32,632.31,552.31,545.02,636.67,626.6,572.74,664.74,-,Upgrade
8,Other Current Assets,-,88.88,91.64,92.43,119.24,118.03,80.73,127.19,135.64,94.67,82.3,75.97,66.91,45.71,47.65,51.58,44.48,39.52,48.19,-,Upgrade
