,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1779,979.7,1266,2923,1686,2176,1508,1991,2441,4499,5015,4831,3450,3020,5492,5613,5748,7180,8346,6486,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,595,-,-,Upgrade
2,Trading Asset Securities,14.89,11.64,13.33,15.13,40.16,51.61,63.85,62.33,93.38,51.03,72,75.38,57.57,57.57,51.71,51.71,0.01,32.09,34.08,38.08,Upgrade
3,Cash & Short-Term Investments,1794,991.34,1280,2938,1726,2228,1572,2054,2535,4550,5087,4907,3508,3077,5544,5664,5748,7807,8380,6524,Upgrade
4,Cash Growth,3.90%,-55.51%,-18.60%,43.06%,-31.89%,-51.04%,-69.09%,-58.15%,-27.74%,47.87%,-8.25%,-13.37%,-38.97%,-60.59%,-33.84%,-13.18%,-4.01%,72.44%,57.93%,83.08%,Upgrade
5,Accounts Receivable,577.92,475.46,545.51,592.86,208.65,150.77,185.52,210.75,195.19,73.78,211.65,185.24,218.1,139.6,170.53,153.57,187.16,229.23,37.74,16.03,Upgrade
6,Other Receivables,128.25,121.61,85.36,115.28,93.22,87.93,401.05,419.4,1228,746.72,1404,1356,2839,3072,2270,2708,1028,2501,2490,1397,Upgrade
7,Receivables,706.17,598.51,630.87,709.69,301.86,240.25,586.57,631.7,1424,822.43,1615,1544,3057,3215,2441,2865,1216,2734,2528,1451,Upgrade
8,Inventory,995.44,1897,1199,1247,1183,1223,1174,1330,2169,1685,1375,1327,1369,1397,1339,1329,1131,4533,4399,4296,Upgrade
9,Other Current Assets,3216,2766,3013,1650,2018,1641,1276,1239,1650,536.47,1176,1121,1110,830.74,631.09,281.82,532.15,457.83,318.26,3107,Upgrade
10,Total Current Assets,6711,6253,6123,6544,5230,5333,4609,5254,7777,7594,9253,8899,9043,8520,9955,10141,8627,15531,15625,15378,Upgrade
