,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,69094,52924,40694,47330,40145,49594,46796,31710,28747,24491,30586,27621,26633,25803,28273,27504,29992,30482,26508,18017,21065,Upgrade
1,Market Cap Growth,6.71%,6.71%,-13.04%,49.26%,39.65%,102.50%,53.00%,14.80%,7.94%,-5.08%,8.18%,0.42%,-11.20%,-15.35%,6.66%,52.66%,42.38%,48.15%,18.20%,-30.46%,10.89%,Upgrade
2,Enterprise Value,75896,61186,48649,55393,48209,56682,54200,38847,35884,29730,35460,31328,32820,32597,32775,31642,34129,34635,30679,24624,27673,Upgrade
3,Last Close Price,12.60,9.65,7.42,8.41,7.13,8.81,8.31,5.59,5.06,4.31,5.38,4.80,4.62,4.48,4.91,4.73,5.20,5.29,4.56,3.10,3.62,Upgrade
4,PE Ratio,25.70,19.69,19.14,21.84,15.00,27.53,24.88,19.16,-,14.04,17.93,16.96,19.96,25.14,26.73,26.54,-,22.70,20.37,13.65,16.78,Upgrade
5,Forward PE,20.73,18.82,14.67,17.18,15.10,20.17,22.30,16.22,15.30,13.88,18.26,16.77,23.37,22.93,21.81,21.78,24.49,32.82,32.26,29.24,31.06,Upgrade
6,PS Ratio,4.93,3.78,3.15,3.99,3.55,5.39,5.46,3.89,3.77,2.98,3.74,4.03,4.41,5.49,7.69,7.35,8.05,7.44,6.08,4.51,5.21,Upgrade
7,PB Ratio,3.50,2.67,2.25,2.57,2.27,2.86,2.75,1.92,1.88,1.55,1.99,1.81,1.82,1.78,2.01,1.98,2.21,2.24,1.93,1.35,1.61,Upgrade
8,P/TBV Ratio,3.93,3.93,3.52,3.99,3.60,4.62,4.51,3.22,3.38,2.21,2.74,2.46,2.52,2.44,2.81,2.77,3.11,3.17,2.68,1.84,2.20,Upgrade
9,P/FCF Ratio,-,-,-,-,-51.30,-,-,-,-10.59,-,-,-,-2790.42,7.12,-,-,-78.23,-,-,-,-,Upgrade
10,P/OCF Ratio,27.49,27.49,-,20.26,21.76,23.51,21.18,-,20.53,51.47,-,-,13.10,4.79,16.65,-,36.19,-,-,-,-,Upgrade
11,PEG Ratio,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,Upgrade
12,EV/Sales Ratio,5.42,4.37,3.77,4.67,4.27,6.16,6.32,4.77,4.71,3.61,4.34,4.57,5.44,6.94,8.91,8.45,9.16,8.45,7.04,6.16,6.84,Upgrade
13,EV/EBITDA Ratio,18.61,15.24,14.25,17.48,17.54,37.59,38.43,41.60,-,17.63,21.44,16.02,18.08,18.46,20.28,19.25,20.00,18.89,13.47,11.25,12.30,Upgrade
14,EV/EBIT Ratio,23.33,18.68,18.06,22.58,23.51,68.42,73.54,134.44,-,28.24,34.55,23.61,27.51,28.36,32.56,30.39,30.73,27.83,18.42,15.57,17.09,Upgrade
15,EV/FCF Ratio,-170.02,-,-,-,-61.60,-,-,-,-13.22,-,-,-,-3438.73,8.99,-,-,-89.03,-,-,-,-,Upgrade
16,Debt / Equity Ratio,0.43,0.43,0.51,0.50,0.53,0.56,0.55,0.54,0.54,0.61,0.63,0.65,0.59,0.67,0.70,0.72,0.69,0.73,0.87,0.94,0.73,Upgrade
17,Debt / EBITDA Ratio,2.09,1.86,1.99,2.18,3.33,4.50,2.53,3.52,-,5.42,5.55,4.41,7.68,5.86,3.36,5.91,11.70,9.37,3.95,6.41,7.27,Upgrade
18,Debt / FCF Ratio,-,-,-,-,-11.96,-,-,-,-3.05,-,-,-,-900.42,2.67,-,-,-24.55,-,-,-,-,Upgrade
19,Asset Turnover,0.43,0.45,0.30,0.39,0.33,0.37,0.26,0.16,0.27,0.34,0.20,0.25,0.27,0.18,0.11,0.08,0.14,0.17,0.10,0.12,Upgrade,
20,Inventory Turnover,8.96,7.44,7.48,5.34,8.37,7.25,7.07,4.67,3.90,3.30,5.53,3.09,4.41,4.68,1.69,1.04,0.74,1.01,0.53,0.26,0.51,Upgrade
21,Quick Ratio,0.17,0.17,0.11,0.13,0.27,0.17,0.21,0.20,0.22,0.36,0.43,0.48,0.43,0.47,0.53,0.73,0.77,0.75,0.81,0.84,0.62,Upgrade
22,Current Ratio,0.46,0.46,0.43,0.43,0.48,0.44,0.46,0.42,0.42,0.70,0.60,0.66,0.59,0.65,0.72,0.91,0.91,0.93,1.20,1.20,1.19,Upgrade
23,Return on Equity (ROE),18.60%,16.19%,15.73%,8.26%,7.43%,18.58%,30.68%,-13.28%,10.17%,14.42%,17.96%,3.40%,10.00%,13.50%,10.92%,-5.44%,11.31%,13.43%,8.06%,7.30%,Upgrade,
24,Return on Assets (ROA),6.67%,6.64%,6.05%,3.43%,2.80%,5.48%,3.67%,-5.83%,2.32%,2.20%,3.24%,0.74%,2.15%,4.85%,2.34%,0.43%,0.99%,4.77%,2.70%,1.46%,Upgrade,
25,Return on Capital (ROIC),8.62%,8.71%,7.99%,4.45%,3.53%,6.93%,4.81%,-7.55%,2.82%,2.69%,4.18%,0.96%,2.69%,5.97%,2.88%,0.52%,1.19%,5.89%,3.51%,1.90%,Upgrade,
26,Return on Capital Employed (ROCE),15.37%,15.47%,12.57%,11.24%,9.12%,3.73%,3.38%,1.37%,-,5.20%,5.82%,7.62%,7.50%,6.84%,5.63%,5.72%,6.29%,7.00%,8.76%,8.49%,8.79%,Upgrade
27,Earnings Yield,3.89%,5.08%,5.22%,4.58%,6.67%,3.63%,4.02%,5.22%,3.84%,7.12%,5.58%,5.90%,5.01%,3.98%,3.74%,3.77%,3.09%,4.41%,4.91%,7.33%,5.96%,Upgrade
28,FCF Yield,-0.65%,-0.84%,-1.88%,-1.38%,-1.95%,-2.88%,-4.61%,-8.26%,-9.44%,-11.00%,-3.13%,-1.18%,-0.04%,14.05%,2.18%,-1.66%,-1.28%,-17.13%,-14.34%,-4.68%,-11.82%,Upgrade
29,Dividend Yield,1.57%,-,-,-,2.80%,-,-,-,1.28%,-,-,-,1.58%,-,-,-,1.06%,-,-,-,1.93%,Upgrade
30,Payout Ratio,42.34%,55.75%,69.94%,14.51%,8.23%,27.00%,51.30%,6.64%,-,35.96%,80.63%,2.39%,73.50%,44.24%,78.54%,7.63%,-,49.61%,24.31%,18.38%,57.76%,Upgrade
31,Buyback Yield / Dilution,0.57%,-3.01%,0.11%,1.27%,3.60%,-5.37%,4.76%,0.84%,-21.41%,13.15%,7.39%,-3.91%,5.87%,-5.10%,-4.06%,-0.70%,9.39%,4.01%,7.17%,-5.61%,-6.48%,Upgrade
32,Total Shareholder Return,2.14%,-3.01%,0.11%,1.27%,6.40%,-5.37%,4.76%,0.84%,-20.13%,13.15%,7.39%,-3.91%,7.44%,-5.10%,-4.06%,-0.70%,10.45%,4.01%,7.17%,-5.61%,-4.54%,Upgrade
