,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,925.71,954.67,1240,1261,1153,631.05,807.38,802.23,562.61,517.78,486.66,440.94,390.54,472.46,448.35,438.04,389.46,360.93,250.98,267.36,Upgrade
1,Short-Term Investments,-,-,-,0.24,-,0.24,-,-,-,45,-,15,-,72,-,47,-,69.9,-,236,Upgrade
2,Trading Asset Securities,325.9,376,457.72,233.56,377.81,380.27,316.4,195.54,299.87,246.62,147.62,159.61,17.03,14.05,27.06,54.63,-,-,3,-,Upgrade
3,Cash & Short-Term Investments,1252,1331,1697,1495,1531,1012,1124,997.76,862.48,809.4,634.28,615.54,407.57,558.51,475.42,539.67,389.46,430.83,253.98,503.36,Upgrade
4,Cash Growth,-18.26%,31.55%,51.05%,49.85%,77.52%,24.98%,77.17%,62.09%,111.62%,44.92%,33.41%,14.06%,4.65%,29.63%,87.18%,7.21%,96.57%,-12.94%,31.55%,6.91%,Upgrade
5,Accounts Receivable,62.6,71.07,76.41,72.07,68.09,87.67,63.76,155.81,79.68,64.05,97.12,75.83,78.13,76.31,61.27,68.74,71.04,71.6,54.45,62.01,Upgrade
6,Other Receivables,5.35,28.4,4.75,4.22,5.85,5.39,11.99,4.62,4.96,4.98,4.65,3.91,4.48,4.48,4.44,4.73,6.58,6.15,5.7,7.04,Upgrade
7,Receivables,67.95,99.47,81.16,76.29,73.94,93.06,75.74,160.42,84.63,69.03,101.77,79.75,82.61,80.79,65.7,73.47,77.62,77.76,60.15,69.05,Upgrade
8,Inventory,70.31,66.49,66.95,70.06,58.94,58.2,62.9,69.08,63.8,49.53,36.22,29.75,33.76,32.07,28.6,27.26,27,37.89,21.33,17.64,Upgrade
9,Other Current Assets,25.05,21.83,19.77,17.71,22.29,20.71,39.72,25.94,89.51,26.41,94.24,8.92,167.33,15.22,107.91,17.43,157.49,9.48,269.06,7.47,Upgrade
10,Total Current Assets,1415,1518,1865,1659,1686,1184,1302,1253,1100,954.37,866.5,733.97,691.27,686.59,677.63,657.84,651.56,555.96,604.53,597.52,Upgrade
11,"Property, Plant & Equipment",897.74,838.6,816.03,800.06,743.59,707.18,704.68,725.24,734.54,746.61,763.55,783.58,796.78,808.62,824.1,834.39,851.68,862.29,873.95,849.04,Upgrade
12,Long-Term Investments,-,238.19,-,132.76,-,81.01,-,50.26,-,0.23,-,0.23,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,183.22,134.97,135.81,137.11,138.35,139.34,140.62,86.29,86.6,87.28,87.79,88.78,89.39,90.28,90.93,91.94,92.37,93.26,93.75,94.75,Upgrade
14,Long-Term Accounts Receivable,0.19,0.19,0.2,0.22,-,0.22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,45.65,43.89,35.31,32.88,45.68,38.63,30.71,25.45,15.41,16.57,20.88,22.95,14.73,13.51,13.75,11.62,13.96,13.12,13.4,13.02,Upgrade
16,Other Long-Term Assets,416.44,159.93,274.01,126.83,257.14,90.17,139.48,96.08,65.41,52.83,49.47,43.22,42.52,39.87,31.01,30.47,41.76,46.5,49.72,66.54,Upgrade
17,Total Assets,2958,2934,3127,2889,2871,2240,2318,2237,2002,1858,1788,1673,1635,1639,1637,1626,1651,1571,1635,1621,Upgrade
18,Accounts Payable,100.47,76.52,58.97,57.97,40.54,32.26,34.57,43.27,33.99,34.44,37.69,46.69,48.83,54.87,53.63,58.68,71.8,78.8,70.7,74.36,Upgrade
19,Accrued Expenses,1.35,3.9,1.15,10.72,1.35,5.05,1.02,19.42,1.49,14.62,0.9,12.7,0.82,13.49,0.57,9.68,0.58,9.76,0.56,12.71,Upgrade
20,Short-Term Debt,520.37,470.34,540.41,370.3,340.28,390.32,530.51,580.52,540.49,490.43,390.38,310.37,310.3,340.34,340.39,320.37,340.31,290.29,290.39,260.35,Upgrade
21,Current Portion of Long-Term Debt,151.42,211.59,209.48,106.04,112.93,52.5,50.66,68.58,66.82,65,65.3,63.22,52.32,46.74,47.77,-,41.11,19,42.69,28.67,Upgrade
22,Current Portion of Leases,-,0.03,-,0.02,-,0.15,-,0.14,-,0.14,-,0.14,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,7.38,3.18,9,5.4,9.26,2.54,15.72,21.94,23.24,8.04,15.64,5.26,8.83,2.51,5.59,1.53,7.18,2.75,3.46,0.17,Upgrade
24,Current Unearned Revenue,1.5,2.02,2.17,1.06,1.47,1.55,1.29,1.91,1.62,1.77,3.26,4,1.86,2.14,2.15,2.68,3.12,2.76,1.74,2.86,Upgrade
25,Other Current Liabilities,11.48,24.18,170.48,182.2,171.37,170.15,173.29,135.54,10.41,10.51,10.28,19.01,13.58,5.22,11.9,62.13,12.36,7.31,27.32,6.66,Upgrade
26,Total Current Liabilities,793.97,791.75,991.64,733.71,677.2,654.51,807.06,871.31,678.07,624.95,523.45,461.4,436.55,465.3,462,455.07,476.46,410.67,436.85,385.79,Upgrade
27,Long-Term Debt,105.88,105.88,117.34,166.5,183.84,262.5,230.5,95,114,55.5,81.5,93,113,132.5,144.5,156,169.16,184.13,184.65,198.67,Upgrade
28,Long-Term Leases,0.55,0.6,0.59,0.59,1.6,1.58,1.61,1.6,1.58,1.56,1.77,1.74,1.11,-,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,41.51,42.43,42.99,26.62,27.86,26.73,20.23,21.63,23.09,25.08,26.56,27.73,30.43,32.07,33.53,34.98,36.43,36.38,37.93,37.38,Upgrade
30,Long-Term Deferred Tax Liabilities,0.56,0.74,0.47,0.41,0.7,0.46,0.48,0.65,0.17,0.14,0.11,0.17,0.11,0.12,0.13,0.15,0.14,0.14,0.15,0.16,Upgrade
31,Other Long-Term Liabilities,4.87,4.65,5.36,5.07,5.46,8.97,9.7,8.8,8.43,7.93,7.17,-,-,-,-,-,-,-,-,-,Upgrade
32,Total Liabilities,947.34,946.05,1158,932.9,896.67,954.76,1070,998.99,825.34,715.16,640.55,584.05,581.2,630,640.15,646.2,682.19,631.32,659.58,622,Upgrade
33,Common Stock,695.35,695.35,714.16,714.16,714.2,642.55,638.75,638.75,623.7,623.7,623.7,623.7,623.7,623.7,623.7,623.7,623.7,623.7,623.7,623.7,Upgrade
34,Additional Paid-In Capital,813.17,813.17,948.42,861.31,868.4,227.93,181.77,165.13,40.24,40.24,40.24,40.24,40.24,40.24,40.24,40.24,40.24,40.24,40.24,42.08,Upgrade
35,Retained Earnings,488.68,466.02,446.36,521.96,532.29,556.49,538.64,547.57,497.55,464.75,469.52,413.23,376.56,332.8,321.79,305.61,293.35,264.47,300.15,295.81,Upgrade
36,Treasury Stock,-,-,-154.05,-154.05,-154.38,-154.38,-123.26,-123.26,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Comprehensive Income & Other,11.53,11.4,10.94,10.07,10.54,9.1,8.49,5.6,13.04,11.63,12,10.13,11.62,10.58,9.96,8.74,9.9,9.27,9.44,7.53,Upgrade
38,Total Common Equity,2009,1986,1966,1953,1971,1282,1244,1234,1175,1140,1145,1087,1052,1007,995.68,978.29,967.19,937.67,973.54,969.11,Upgrade
39,Minority Interest,2.1,2.26,2.47,2.71,3.34,3.61,3.65,3.74,2.5,2.41,2.18,1.38,1.38,1.56,1.59,1.77,1.95,2.13,2.24,29.77,Upgrade
40,Shareholders' Equity,2011,1988,1968,1956,1974,1285,1248,1238,1177,1143,1148,1089,1053,1009,997.27,980.06,969.14,939.8,975.78,998.88,Upgrade
41,Total Liabilities & Equity,2958,2934,3127,2889,2871,2240,2318,2237,2002,1858,1788,1673,1635,1639,1637,1626,1651,1571,1635,1621,Upgrade
42,Total Debt,778.23,788.44,867.82,643.45,638.65,707.05,813.28,745.84,722.9,612.63,538.95,468.47,476.73,519.57,532.66,476.37,550.58,493.43,517.72,487.69,Upgrade
43,Net Cash (Debt),473.38,542.24,829.63,851.68,892.47,304.51,310.5,251.92,139.59,196.77,95.33,147.07,-69.16,38.93,-57.24,63.3,-161.12,-62.59,-263.74,15.67,Upgrade
44,Net Cash Growth,-46.96%,78.07%,167.19%,238.07%,539.36%,54.75%,225.73%,71.30%,-,405.41%,-,132.34%,-,-,-,303.99%,-,-,-,-88.95%,Upgrade
45,Net Cash Per Share,0.68,0.78,1.19,1.37,1.20,0.49,0.50,0.40,0.22,0.32,0.15,0.24,-0.11,0.06,-0.09,0.10,-0.26,-0.10,-0.43,0.03,Upgrade
46,Filing Date Shares Outstanding,695.35,695.35,695.45,620.48,744.72,623.7,623.7,623.7,623.7,623.7,623.7,623.7,623.7,623.7,623.7,623.7,623.7,623.7,623.7,623.7,Upgrade
47,Total Common Shares Outstanding,695.35,695.35,695.45,620.48,744.72,623.7,623.7,623.7,623.7,623.7,623.7,623.7,623.7,623.7,623.7,623.7,623.7,623.7,623.7,623.7,Upgrade
48,Working Capital,620.96,726.72,873.7,925.48,1009,529.01,495.08,381.9,422.36,329.42,343.05,272.56,254.72,221.29,215.63,202.77,175.1,145.29,167.68,211.74,Upgrade
