,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,736.43,663.56,711.65,667.64,771.9,1059,-,378.84,285.2,227.48,397.81,291.65,260,221.06,241.76,235.58,403.55,54.9,118.88,182.25,Upgrade
1,Trading Asset Securities,-,36,-,-,30.1,120,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,736.43,699.56,711.65,667.64,801.99,1179,-,378.84,285.2,227.48,397.81,291.65,260,221.06,241.76,235.58,403.55,54.9,118.88,182.25,Upgrade
3,Cash Growth,-8.18%,-40.68%,-,76.23%,181.20%,418.42%,-,29.89%,9.69%,2.90%,64.55%,23.80%,-35.57%,302.63%,103.37%,29.26%,49.52%,-79.90%,23.84%,-37.32%,Upgrade
4,Accounts Receivable,332.08,314.63,374.41,396.12,374.81,281.8,-,81.1,122.72,230.61,113.04,85.93,97.9,91.11,136.39,58.95,38.95,71.19,46.74,58.75,Upgrade
5,Other Receivables,20.59,34.86,35.98,34.79,35.18,9.66,-,14.79,12.75,3.72,4.22,3.22,2.25,1.34,1.88,1.49,1.09,3.18,1.81,1.51,Upgrade
6,Receivables,352.67,349.5,410.39,430.9,409.99,291.46,-,95.89,135.47,234.33,117.26,89.15,100.16,92.45,138.27,60.45,40.03,74.37,48.56,60.26,Upgrade
7,Inventory,678.19,527.23,511.11,523.42,468.36,535.31,-,887.52,851.82,728.96,774.05,469.31,396.73,340.3,225.47,202.66,189.38,191.6,206.25,249.87,Upgrade
8,Other Current Assets,45.63,244.71,102.45,84.18,81.83,113.63,-,70.55,73.71,127.16,108.64,109.13,97.33,96.84,82.88,89.19,90.06,84.94,74.62,70.41,Upgrade
9,Total Current Assets,1813,1821,1736,1706,1762,2120,-,1433,1346,1318,1398,959.24,854.21,750.65,688.39,587.88,723.03,405.81,448.3,562.79,Upgrade
10,"Property, Plant & Equipment",1577,1561,1549,1554,1552,1533,-,1496,1495,1405,1387,1361,1342,1179,1120,1116,1065,987.2,897.64,754.58,Upgrade
11,Other Intangible Assets,166.58,167.32,168.01,168.57,169.11,168.91,-,164.16,153.07,125.72,91.32,91.32,91.85,92.38,92.91,93.44,93.94,94.43,94.95,95.35,Upgrade
12,Long-Term Deferred Tax Assets,0.84,9.29,12.82,19.83,23.23,16.41,-,0.63,0.66,0.63,0.54,0.47,0.48,0.33,0.44,0.39,0.34,0.95,0.9,1.15,Upgrade
13,Other Long-Term Assets,51.96,50.35,57.96,51.3,47.4,47.23,-,44.88,61.39,104.84,74.5,63.15,57.12,77.68,85.06,64.12,56.48,38.13,18.07,37.32,Upgrade
14,Total Assets,3609,3609,3524,3500,3554,3885,-,3138,3057,2954,2951,2475,2345,2100,1987,1862,1938,1527,1460,1451,Upgrade
15,Accounts Payable,196.75,147.46,149.1,151.74,191.8,204.66,-,220.56,314.09,231.58,264.81,246,260.14,184.52,188.35,194.32,247.27,197.89,161.2,134.92,Upgrade
16,Accrued Expenses,29.65,14.35,29.59,14.54,24.85,14.11,-,13.02,32.98,13.65,15.97,11.31,23.18,11,9.92,10.29,11.46,9.26,9.78,9.41,Upgrade
17,Short-Term Debt,340.74,265.18,374.56,389.99,443.27,653.18,-,562.47,328.38,359.83,400.43,161.76,98.28,50.07,90.5,40.06,40.46,40,53.76,41.87,Upgrade
18,Current Portion of Long-Term Debt,227.74,235.91,187.68,85.13,74.11,72.6,-,140.71,121.66,35.14,21.5,27.62,27,60.06,110.13,55.09,60,-,-,-,Upgrade
